,_time,host,active,available,available_percent,buffered,cached,commit_limit,committed_as,dirty,free,high_free,high_total,huge_page_size,huge_pages_free,huge_pages_total,inactive,low_free,low_total,mapped,page_tables,shared,slab,sreclaimable,sunreclaim,swap_cached,swap_free,swap_total,total,used,used_percent,vmalloc_chunk,vmalloc_total,vmalloc_used,write_back,write_back_tmp,class_1,class_2
252,2023-04-12 18:27:00+00:00,pi3testbed,465616896,1422360576,73.35252752916624,97710080,668463104,1074388992,1764417536,0,784584704,0,0,0,0,0,509079552,0,0,217427968,6402048,40513536,90636288,60719104,29917184,0,104853504,104853504,1939075072,388317184,20.02589737794329,0,265885319168,11583488,0,0,normal,normal
253,2023-04-12 18:27:10+00:00,pi3testbed,465616896,1422360576,73.35252752916624,97710080,668459008,1074388992,1764413440,0,784584704,0,0,0,0,0,509079552,0,0,217419776,6402048,40509440,90636288,60719104,29917184,0,104853504,104853504,1939075072,388321280,20.02610861267366,0,265885319168,11583488,0,0,normal,normal
254,2023-04-12 18:27:20+00:00,pi3testbed,465616896,1422360576,73.35252752916624,97710080,668459008,1074388992,1764573184,0,784584704,0,0,0,0,0,509079552,0,0,217419776,6402048,40509440,90636288,60719104,29917184,0,104853504,104853504,1939075072,388321280,20.02610861267366,0,265885319168,11583488,0,0,normal,normal
255,2023-04-12 18:27:30+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764683776,0,784584704,0,0,0,0,0,509079552,0,0,217530368,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11550720,0,0,normal,normal
256,2023-04-12 18:27:40+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764577280,0,784584704,0,0,0,0,0,509079552,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11567104,0,0,normal,normal
257,2023-04-12 18:27:50+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509079552,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11567104,0,0,normal,normal
258,2023-04-12 18:28:00+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509079552,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11567104,0,0,normal,normal
259,2023-04-12 18:28:10+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668426240,1074388992,1764413440,0,784584704,0,0,0,0,0,509079552,0,0,217419776,6402048,40509440,90603520,60686336,29917184,0,104853504,104853504,1939075072,388354048,20.027798490516616,0,265885319168,11567104,0,0,normal,normal
260,2023-04-12 18:28:20+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668426240,1074388992,1764413440,0,784584704,0,0,0,0,0,509079552,0,0,217419776,6402048,40509440,90603520,60686336,29917184,0,104853504,104853504,1939075072,388354048,20.027798490516616,0,265885319168,11567104,0,0,normal,normal
261,2023-04-12 18:28:30+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509079552,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11567104,0,0,normal,normal
262,2023-04-12 18:28:40+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509079552,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11567104,0,0,normal,normal
263,2023-04-12 18:28:50+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764421632,0,784584704,0,0,0,0,0,509083648,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11567104,0,0,normal,normal
264,2023-04-12 18:29:00+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764577280,0,784584704,0,0,0,0,0,509083648,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11583488,0,0,normal,normal
265,2023-04-12 18:29:10+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668426240,1074388992,1764413440,0,784584704,0,0,0,0,0,509390848,0,0,217419776,6402048,40509440,90603520,60686336,29917184,0,104853504,104853504,1939075072,388354048,20.027798490516616,0,265885319168,11567104,0,0,normal,normal
266,2023-04-12 18:29:20+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668426240,1074388992,1764413440,0,784584704,0,0,0,0,0,509390848,0,0,217419776,6402048,40509440,90603520,60686336,29917184,0,104853504,104853504,1939075072,388354048,20.027798490516616,0,265885319168,11567104,0,0,normal,normal
267,2023-04-12 18:29:30+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509411328,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11550720,0,0,normal,normal
268,2023-04-12 18:29:40+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509411328,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11567104,0,0,normal,normal
269,2023-04-12 18:29:50+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509411328,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11567104,0,0,normal,normal
270,2023-04-12 18:30:00+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509411328,0,0,217427968,6402048,40513536,90603520,60686336,29917184,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11550720,0,0,normal,normal
271,2023-04-12 18:30:10+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668426240,1074388992,1764413440,0,784584704,0,0,0,0,0,509411328,0,0,217419776,6402048,40509440,90603520,60686336,29917184,0,104853504,104853504,1939075072,388354048,20.027798490516616,0,265885319168,11534336,0,0,normal,normal
272,2023-04-12 18:30:20+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668426240,1074388992,1764573184,0,784584704,0,0,0,0,0,509411328,0,0,217419776,6402048,40509440,90603520,60686336,29917184,0,104853504,104853504,1939075072,388354048,20.027798490516616,0,265885319168,11534336,0,0,normal,normal
273,2023-04-12 18:30:30+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764417536,0,784584704,0,0,0,0,0,509411328,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11534336,0,0,normal,normal
274,2023-04-12 18:30:40+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764577280,0,784584704,0,0,0,0,0,509411328,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11534336,0,0,normal,normal
275,2023-04-12 18:30:50+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764564992,0,784584704,0,0,0,0,0,509411328,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11534336,0,0,normal,normal
276,2023-04-12 18:31:00+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668430336,1074388992,1764564992,0,784584704,0,0,0,0,0,508952576,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388349952,20.027587255786248,0,265885319168,11550720,0,0,normal,normal
277,2023-04-12 18:31:10+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668426240,1074388992,1764413440,0,784584704,0,0,0,0,0,508952576,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,388354048,20.027798490516616,0,265885319168,11550720,0,0,normal,normal
278,2023-04-12 18:31:20+00:00,pi3testbed,465616896,1422327808,73.35083765132327,97710080,668426240,1074388992,1764413440,0,784584704,0,0,0,0,0,508952576,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,388354048,20.027798490516616,0,265885319168,11550720,0,0,normal,normal
279,2023-04-12 18:31:30+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764605952,0,784355328,0,0,0,0,0,508952576,0,0,217530368,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
280,2023-04-12 18:31:40+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764417536,0,784355328,0,0,0,0,0,508952576,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
281,2023-04-12 18:31:50+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764417536,0,784355328,0,0,0,0,0,508952576,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
282,2023-04-12 18:32:00+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764417536,0,784355328,0,0,0,0,0,508952576,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
283,2023-04-12 18:32:10+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668426240,1074388992,1764413440,0,784355328,0,0,0,0,0,508952576,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,388583424,20.039627635417304,0,265885319168,11567104,0,0,normal,normal
284,2023-04-12 18:32:20+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668426240,1074388992,1764601856,0,784355328,0,0,0,0,0,508952576,0,0,217522176,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,388583424,20.039627635417304,0,265885319168,11567104,0,0,normal,normal
285,2023-04-12 18:32:30+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764417536,0,784355328,0,0,0,0,0,509382656,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
286,2023-04-12 18:32:40+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764683776,0,784355328,0,0,0,0,0,509157376,0,0,217530368,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
287,2023-04-12 18:32:50+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764577280,0,784355328,0,0,0,0,0,509218816,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
288,2023-04-12 18:33:00+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764417536,0,784355328,0,0,0,0,0,509272064,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
289,2023-04-12 18:33:10+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668426240,1074388992,1764413440,0,784355328,0,0,0,0,0,509272064,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,388583424,20.039627635417304,0,265885319168,11550720,0,0,normal,normal
290,2023-04-12 18:33:20+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668426240,1074388992,1764573184,0,784355328,0,0,0,0,0,509280256,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,388583424,20.039627635417304,0,265885319168,11567104,0,0,normal,normal
291,2023-04-12 18:33:30+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764417536,0,784355328,0,0,0,0,0,509280256,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
292,2023-04-12 18:33:40+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764417536,0,784355328,0,0,0,0,0,509280256,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
293,2023-04-12 18:33:50+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764417536,0,784355328,0,0,0,0,0,509280256,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11567104,0,0,normal,normal
294,2023-04-12 18:34:00+00:00,pi3testbed,465616896,1422098432,73.33900850642259,97710080,668430336,1074388992,1764683776,0,784355328,0,0,0,0,0,509280256,0,0,217530368,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388579328,20.03941640068693,0,265885319168,11550720,0,0,normal,normal
295,2023-04-12 18:34:10+00:00,pi3testbed,465616896,1422381056,73.35358370281809,97710080,668426240,1074388992,1764548608,0,784637952,0,0,0,0,0,509280256,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,388300800,20.025052439021813,0,265885319168,11550720,0,0,normal,normal
296,2023-04-12 18:34:20+00:00,pi3testbed,465616896,1422381056,73.35358370281809,97710080,668426240,1074388992,1764417536,0,784637952,0,0,0,0,0,509280256,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,388300800,20.025052439021813,0,265885319168,11550720,0,0,normal,normal
297,2023-04-12 18:34:30+00:00,pi3testbed,465616896,1422381056,73.35358370281809,97710080,668430336,1074388992,1764417536,0,784637952,0,0,0,0,0,509280256,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388296704,20.024841204291445,0,265885319168,11550720,0,0,normal,normal
298,2023-04-12 18:34:40+00:00,pi3testbed,465616896,1422381056,73.35358370281809,97710080,668430336,1074388992,1764417536,0,784637952,0,0,0,0,0,509280256,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388296704,20.024841204291445,0,265885319168,11550720,0,0,normal,normal
299,2023-04-12 18:34:50+00:00,pi3testbed,465616896,1422381056,73.35358370281809,97710080,668430336,1074388992,1764577280,0,784637952,0,0,0,0,0,509280256,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388296704,20.024841204291445,0,265885319168,11567104,0,0,normal,normal
300,2023-04-12 18:35:00+00:00,pi3testbed,465616896,1422381056,73.35358370281809,97710080,668430336,1074388992,1764564992,0,784637952,0,0,0,0,0,508493824,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,388296704,20.024841204291445,0,265885319168,11567104,0,0,normal,normal
301,2023-04-12 18:35:10+00:00,pi3testbed,465616896,1423163392,73.39392953631864,97710080,668426240,1074388992,1764413440,0,785420288,0,0,0,0,0,508493824,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,387518464,19.984706605521254,0,265885319168,11567104,0,0,normal,normal
302,2023-04-12 18:35:20+00:00,pi3testbed,465616896,1423163392,73.39392953631864,97710080,668426240,1074388992,1764413440,0,785420288,0,0,0,0,0,508493824,0,0,217419776,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,387518464,19.984706605521254,0,265885319168,11567104,0,0,normal,normal
303,2023-04-12 18:35:30+00:00,pi3testbed,465616896,1423163392,73.39392953631864,97710080,668430336,1074388992,1764564992,0,785420288,0,0,0,0,0,508493824,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,387514368,19.984495370790885,0,265885319168,11567104,0,0,normal,normal
304,2023-04-12 18:35:40+00:00,pi3testbed,465616896,1423163392,73.39392953631864,97710080,668430336,1074388992,1764421632,0,785420288,0,0,0,0,0,508493824,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,387514368,19.984495370790885,0,265885319168,11567104,0,0,normal,normal
305,2023-04-12 18:35:50+00:00,pi3testbed,465616896,1423163392,73.39392953631864,97710080,668430336,1074388992,1764417536,0,785420288,0,0,0,0,0,508530688,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,387514368,19.984495370790885,0,265885319168,11583488,0,0,normal,normal
306,2023-04-12 18:36:00+00:00,pi3testbed,465616896,1423163392,73.39392953631864,97710080,668430336,1074388992,1764417536,0,785420288,0,0,0,0,0,508530688,0,0,217427968,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,387514368,19.984495370790885,0,265885319168,11567104,0,0,normal,normal
307,2023-04-12 18:36:10+00:00,pi3testbed,465616896,1423163392,73.39392953631864,97710080,668426240,1074388992,1764413440,0,785420288,0,0,0,0,0,508551168,0,0,217423872,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,387518464,19.984706605521254,0,265885319168,11567104,0,0,normal,normal
308,2023-04-12 18:36:20+00:00,pi3testbed,465616896,1423163392,73.39392953631864,97710080,668426240,1074388992,1764413440,0,785420288,0,0,0,0,0,508551168,0,0,217423872,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,387518464,19.984706605521254,0,265885319168,11567104,0,0,normal,normal
309,2023-04-12 18:36:30+00:00,pi3testbed,465616896,1423192064,73.39540817943123,97710080,668430336,1074388992,1764417536,0,785448960,0,0,0,0,0,508551168,0,0,217432064,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,387485696,19.983016727678297,0,265885319168,11583488,0,0,normal,normal
310,2023-04-12 18:36:40+00:00,pi3testbed,465616896,1424224256,73.44863933148433,97710080,668430336,1074388992,1773072384,0,786481152,0,0,0,0,0,507150336,0,0,217534464,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,386453504,19.929785575625203,0,265885319168,11583488,0,0,normal,normal
311,2023-04-12 18:36:50+00:00,pi3testbed,465616896,1424482304,73.4619471194976,97710080,668430336,1074388992,1764683776,0,786739200,0,0,0,0,0,507150336,0,0,217534464,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,386195456,19.916477787611928,0,265885319168,11583488,0,0,normal,normal
312,2023-04-12 18:37:00+00:00,pi3testbed,465616896,1424482304,73.4619471194976,97710080,668430336,1074388992,1773207552,0,786739200,0,0,0,0,0,507150336,0,0,217534464,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,386195456,19.916477787611928,0,265885319168,11583488,0,0,normal,normal
313,2023-04-12 18:37:10+00:00,pi3testbed,465616896,1424482304,73.4619471194976,97710080,668426240,1074388992,1764679680,0,786739200,0,0,0,0,0,507670528,0,0,217526272,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,386199552,19.916689022342297,0,265885319168,11583488,0,0,normal,normal
314,2023-04-12 18:37:20+00:00,pi3testbed,465616896,1423966208,73.43533154347105,97710080,668426240,1074388992,1764679680,0,786223104,0,0,0,0,0,508346368,0,0,217526272,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,386715648,19.943304598368844,0,265885319168,11583488,0,0,normal,normal
315,2023-04-12 18:37:30+00:00,pi3testbed,465616896,1423736832,73.42350239857036,97710080,668430336,1074388992,1764683776,0,785993728,0,0,0,0,0,507850752,0,0,217534464,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,386940928,19.954922508539163,0,265885319168,11567104,0,0,normal,normal
316,2023-04-12 18:37:40+00:00,pi3testbed,465616896,1423736832,73.42350239857036,97710080,668430336,1074388992,1764667392,0,785993728,0,0,0,0,0,507850752,0,0,217534464,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,386940928,19.954922508539163,0,265885319168,11567104,0,0,normal,normal
317,2023-04-12 18:37:50+00:00,pi3testbed,465616896,1423478784,73.41019461055708,97710080,668430336,1074388992,1764683776,0,785735680,0,0,0,0,0,507850752,0,0,217534464,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,387198976,19.96823029655244,0,265885319168,11567104,0,0,normal,normal
318,2023-04-12 18:38:00+00:00,pi3testbed,465616896,1423478784,73.41019461055708,97710080,668430336,1074388992,1764421632,0,785735680,0,0,0,0,0,507850752,0,0,217432064,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,387198976,19.96823029655244,0,265885319168,11550720,0,0,normal,normal
319,2023-04-12 18:38:10+00:00,pi3testbed,465616896,1424252928,73.4501179745969,97710080,668426240,1074388992,1764413440,0,786509824,0,0,0,0,0,507850752,0,0,217423872,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,386428928,19.928518167242984,0,265885319168,11550720,0,0,normal,normal
320,2023-04-12 18:38:20+00:00,pi3testbed,465616896,1424252928,73.4501179745969,97710080,668426240,1074388992,1764679680,0,786509824,0,0,0,0,0,507850752,0,0,217526272,6402048,40509440,90599424,60686336,29913088,0,104853504,104853504,1939075072,386428928,19.928518167242984,0,265885319168,11567104,0,0,normal,normal
321,2023-04-12 18:38:30+00:00,pi3testbed,465616896,1424252928,73.4501179745969,97710080,668430336,1074388992,1764683776,0,786509824,0,0,0,0,0,507850752,0,0,217534464,6402048,40513536,90599424,60686336,29913088,0,104853504,104853504,1939075072,386424832,19.928306932512616,0,265885319168,11583488,0,0,normal,normal
322,2023-04-12 18:38:40+00:00,pi3testbed,465616896,1424023552,73.43828882969622,97710080,668446720,1074388992,1764593664,0,786264064,0,0,0,0,0,507850752,0,0,217432064,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,386654208,19.940136077413303,0,265885319168,11583488,0,0,normal,normal
323,2023-04-12 18:38:50+00:00,pi3testbed,465616896,1423765504,73.42498104168295,97710080,668446720,1074388992,1773072384,0,786006016,0,0,0,0,0,507953152,0,0,217534464,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,386912256,19.95344386542658,0,265885319168,11599872,0,0,normal,normal
324,2023-04-12 18:39:00+00:00,pi3testbed,465616896,1423507456,73.41167325366968,97710080,668446720,1074388992,1764683776,0,785747968,0,0,0,0,0,508465152,0,0,217534464,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,387170304,19.966751653439854,0,265885319168,11583488,0,0,normal,normal
325,2023-04-12 18:39:10+00:00,pi3testbed,465616896,1423765504,73.42498104168295,97710080,668442624,1074388992,1764679680,0,786006016,0,0,0,0,0,508514304,0,0,217526272,6402048,40509440,90615808,60702720,29913088,0,104853504,104853504,1939075072,386916352,19.953655100156947,0,265885319168,11599872,0,0,normal,normal
326,2023-04-12 18:39:20+00:00,pi3testbed,465616896,1423765504,73.42498104168295,97710080,668442624,1074388992,1764679680,0,786006016,0,0,0,0,0,508616704,0,0,217526272,6402048,40509440,90615808,60702720,29913088,0,104853504,104853504,1939075072,386916352,19.953655100156947,0,265885319168,11599872,0,0,normal,normal
327,2023-04-12 18:39:30+00:00,pi3testbed,465616896,1423794176,73.42645968479553,97710080,668446720,1074388992,1764683776,0,786034688,0,0,0,0,0,508616704,0,0,217534464,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,386883584,19.95196522231399,0,265885319168,11599872,0,0,normal,normal
328,2023-04-12 18:39:40+00:00,pi3testbed,465616896,1423794176,73.42645968479553,97710080,668446720,1074388992,1764577280,0,786034688,0,0,0,0,0,508518400,0,0,217432064,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,386883584,19.95196522231399,0,265885319168,11599872,0,0,normal,normal
329,2023-04-12 18:39:50+00:00,pi3testbed,465616896,1423794176,73.42645968479553,97710080,668446720,1074388992,1764577280,0,786034688,0,0,0,0,0,508518400,0,0,217432064,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,386883584,19.95196522231399,0,265885319168,11599872,0,0,normal,normal
330,2023-04-12 18:40:00+00:00,pi3testbed,465616896,1423794176,73.42645968479553,97710080,668446720,1074388992,1764585472,0,786034688,0,0,0,0,0,508579840,0,0,217432064,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,386883584,19.95196522231399,0,265885319168,11616256,0,0,normal,normal
331,2023-04-12 18:40:10+00:00,pi3testbed,465616896,1423794176,73.42645968479553,97710080,668442624,1074388992,1764413440,0,786034688,0,0,0,0,0,508628992,0,0,217423872,6402048,40509440,90615808,60702720,29913088,0,104853504,104853504,1939075072,386887680,19.952176457044363,0,265885319168,11616256,0,0,normal,normal
332,2023-04-12 18:40:20+00:00,pi3testbed,465616896,1423794176,73.42645968479553,97710080,668442624,1074388992,1764679680,0,786034688,0,0,0,0,0,508710912,0,0,217526272,6402048,40509440,90615808,60702720,29913088,0,104853504,104853504,1939075072,386887680,19.952176457044363,0,265885319168,11599872,0,0,normal,normal
333,2023-04-12 18:40:30+00:00,pi3testbed,465616896,1423794176,73.42645968479553,97710080,668446720,1074388992,1764417536,0,786034688,0,0,0,0,0,508862464,0,0,217432064,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,386883584,19.95196522231399,0,265885319168,11583488,0,0,normal,normal
334,2023-04-12 18:40:40+00:00,pi3testbed,465616896,1423794176,73.42645968479553,97710080,668446720,1074388992,1764417536,0,786034688,0,0,0,0,0,508862464,0,0,217432064,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,386883584,19.95196522231399,0,265885319168,11567104,0,0,normal,normal
335,2023-04-12 18:40:50+00:00,pi3testbed,465616896,1423536128,73.41315189678227,97710080,668446720,1074388992,1773207552,0,785776640,0,0,0,0,0,508964864,0,0,217534464,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,387141632,19.965273010327262,0,265885319168,11567104,0,0,normal,normal
336,2023-04-12 18:41:00+00:00,pi3testbed,465616896,1423536128,73.41315189678227,97710080,668446720,1074388992,1764683776,0,785776640,0,0,0,0,0,508915712,0,0,217534464,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,387141632,19.965273010327262,0,265885319168,11567104,0,0,normal,normal
337,2023-04-12 18:41:10+00:00,pi3testbed,465616896,1423536128,73.41315189678227,97710080,668442624,1074388992,1764679680,0,785776640,0,0,0,0,0,509022208,0,0,217526272,6402048,40509440,90615808,60702720,29913088,0,104853504,104853504,1939075072,387145728,19.965484245057635,0,265885319168,11567104,0,0,normal,normal
338,2023-04-12 18:41:20+00:00,pi3testbed,465616896,1423536128,73.41315189678227,97710080,668442624,1074388992,1764413440,0,785776640,0,0,0,0,0,508928000,0,0,217423872,6402048,40509440,90615808,60702720,29913088,0,104853504,104853504,1939075072,387145728,19.965484245057635,0,265885319168,11583488,0,0,normal,normal
339,2023-04-12 18:41:30+00:00,pi3testbed,465616896,1423536128,73.41315189678227,97710080,668446720,1074388992,1764417536,0,785776640,0,0,0,0,0,508936192,0,0,217432064,6402048,40513536,90615808,60702720,29913088,0,104853504,104853504,1939075072,387141632,19.965273010327262,0,265885319168,11583488,0,0,normal,normal
