,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
744,2023-04-12 20:04:00+00:00,pi2testbed,wlan0,15110622335,1861888013,0,0,0,0,156551318,5301200,attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi2testbed,wlan0,15110645367,1861891554,0,0,0,0,156551579,5301212,attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi2testbed,wlan0,15110674036,1861894928,0,0,0,0,156551858,5301222,attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi2testbed,wlan0,15110701065,1861898713,0,0,0,0,156552065,5301230,attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi2testbed,wlan0,15110753787,1862511430,0,0,0,0,156552645,5302082,attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi2testbed,wlan0,15110883000,1866689852,0,0,0,0,156554864,5307797,attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi2testbed,wlan0,15110898274,1866693080,0,0,0,0,156555109,5307805,attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi2testbed,wlan0,15115427526,1866985103,0,0,0,0,156561486,5310898,attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi2testbed,wlan0,15115454392,1866988327,0,0,0,0,156561761,5310906,attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi2testbed,wlan0,15115466352,1866991565,0,0,0,0,156561946,5310915,attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi2testbed,wlan0,15115490428,1866995286,0,0,0,0,156562216,5310929,attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi2testbed,wlan0,15115522872,1866998396,0,0,0,0,156562510,5310936,attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi2testbed,wlan0,15115540285,1867002983,0,0,0,0,156562781,5310957,attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi2testbed,wlan0,15115572988,1867006738,0,0,0,0,156563057,5310971,attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi2testbed,wlan0,15115605010,1867010093,0,0,0,0,156563338,5310980,attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi2testbed,wlan0,15115618073,1867013185,0,0,0,0,156563523,5310987,attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi2testbed,wlan0,15115766759,1871739281,0,0,0,0,156565992,5317229,attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi2testbed,wlan0,15115793049,1871742860,0,0,0,0,156566267,5317241,attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi2testbed,wlan0,15118848464,1871939081,0,0,0,0,156570508,5319272,attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi2testbed,wlan0,15120356302,1872033601,0,0,0,0,156572908,5320291,attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi2testbed,wlan0,15120384430,1872037363,0,0,0,0,156573194,5320305,attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi2testbed,wlan0,15120397796,1872040653,0,0,0,0,156573386,5320314,attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi2testbed,wlan0,15120419696,1872044361,0,0,0,0,156573639,5320328,attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi2testbed,wlan0,15120456027,1872048968,0,0,0,0,156573930,5320349,attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi2testbed,wlan0,15120481833,1872052310,0,0,0,0,156574186,5320359,attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi2testbed,wlan0,15120503952,1872055877,0,0,0,0,156574440,5320371,attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi2testbed,wlan0,15120528643,1872059214,0,0,0,0,156574708,5320381,attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi2testbed,wlan0,15120613668,1875290684,0,0,0,0,156576006,5322706,attack,motors_spike
772,2023-04-12 20:08:40+00:00,pi2testbed,wlan0,15120636077,1875293842,0,0,0,0,156576260,5322713,attack,motors_spike
773,2023-04-12 20:08:50+00:00,pi2testbed,wlan0,15122016135,1875398626,0,0,0,0,156578325,5323734,attack,motors_spike
774,2023-04-12 20:09:00+00:00,pi2testbed,wlan0,15125166851,1875576364,0,0,0,0,156582542,5325673,attack,motors_spike
775,2023-04-12 20:09:10+00:00,pi2testbed,wlan0,15125206079,1875579907,0,0,0,0,156582854,5325685,attack,motors_spike
776,2023-04-12 20:09:20+00:00,pi2testbed,wlan0,15125237876,1875583160,0,0,0,0,156583143,5325694,attack,motors_spike
777,2023-04-12 20:09:30+00:00,pi2testbed,wlan0,15125253677,1875586433,0,0,0,0,156583339,5325703,attack,motors_spike
778,2023-04-12 20:09:40+00:00,pi2testbed,wlan0,15125277445,1875590956,0,0,0,0,156583622,5325723,attack,motors_spike
779,2023-04-12 20:09:50+00:00,pi2testbed,wlan0,15125305030,1875594139,0,0,0,0,156583901,5325731,attack,motors_spike
780,2023-04-12 20:10:00+00:00,pi2testbed,wlan0,15125327608,1875597492,0,0,0,0,156584164,5325741,attack,motors_spike
781,2023-04-12 20:10:10+00:00,pi2testbed,wlan0,15125350939,1875601204,0,0,0,0,156584423,5325755,attack,motors_spike
782,2023-04-12 20:10:20+00:00,pi2testbed,wlan0,15125378561,1875604398,0,0,0,0,156584709,5325763,attack,motors_spike
783,2023-04-12 20:10:30+00:00,pi2testbed,wlan0,15125395983,1875607689,0,0,0,0,156584923,5325772,attack,motors_spike
784,2023-04-12 20:10:40+00:00,pi2testbed,wlan0,15125544394,1880296158,0,0,0,0,156587394,5331929,attack,motors_spike
785,2023-04-12 20:10:50+00:00,pi2testbed,wlan0,15125571556,1880299573,0,0,0,0,156587676,5331939,attack,motors_spike
786,2023-04-12 20:11:00+00:00,pi2testbed,wlan0,15128634547,1880499289,0,0,0,0,156592027,5334010,attack,motors_spike
787,2023-04-12 20:11:10+00:00,pi2testbed,wlan0,15130089665,1880588421,0,0,0,0,156594423,5334969,attack,motors_spike
788,2023-04-12 20:11:20+00:00,pi2testbed,wlan0,15130120165,1880591556,0,0,0,0,156594729,5334976,attack,motors_spike
789,2023-04-12 20:11:30+00:00,pi2testbed,wlan0,15130136849,1880595241,0,0,0,0,156594944,5334990,attack,motors_spike
790,2023-04-12 20:11:40+00:00,pi2testbed,wlan0,15130158697,1880598428,0,0,0,0,156595201,5334998,attack,motors_spike
791,2023-04-12 20:11:50+00:00,pi2testbed,wlan0,15130182643,1880603231,0,0,0,0,156595467,5335021,attack,motors_spike
792,2023-04-12 20:12:00+00:00,pi2testbed,wlan0,15130203276,1880606919,0,0,0,0,156595736,5335035,attack,motors_spike
793,2023-04-12 20:12:10+00:00,pi2testbed,wlan0,15130240075,1880610187,0,0,0,0,156596017,5335044,attack,motors_spike
794,2023-04-12 20:12:20+00:00,pi2testbed,wlan0,15130270753,1880613926,0,0,0,0,156596305,5335058,attack,motors_spike
795,2023-04-12 20:12:30+00:00,pi2testbed,wlan0,15130354426,1883810947,0,0,0,0,156597587,5337206,attack,motors_spike
796,2023-04-12 20:12:40+00:00,pi2testbed,wlan0,15130375164,1883814848,0,0,0,0,156597842,5337221,attack,motors_spike
797,2023-04-12 20:12:50+00:00,pi2testbed,wlan0,15131474054,1883901626,0,0,0,0,156599589,5338042,attack,motors_spike
798,2023-04-12 20:13:00+00:00,pi2testbed,wlan0,15134962512,1884131880,0,0,0,0,156605152,5340563,attack,motors_spike
799,2023-04-12 20:13:10+00:00,pi2testbed,wlan0,15134986046,1884135084,0,0,0,0,156605420,5340571,attack,motors_spike
800,2023-04-12 20:13:20+00:00,pi2testbed,wlan0,15135028369,1884138426,0,0,0,0,156605811,5340581,attack,motors_spike
801,2023-04-12 20:13:30+00:00,pi2testbed,wlan0,15135056406,1884141623,0,0,0,0,156606130,5340589,attack,motors_spike
802,2023-04-12 20:13:40+00:00,pi2testbed,wlan0,15135087874,1884146443,0,0,0,0,156606477,5340612,attack,motors_spike
803,2023-04-12 20:13:50+00:00,pi2testbed,wlan0,15135116025,1884149709,0,0,0,0,156606761,5340621,attack,motors_spike
804,2023-04-12 20:14:00+00:00,pi2testbed,wlan0,15135138001,1884152852,0,0,0,0,156607031,5340628,attack,motors_spike
805,2023-04-12 20:14:10+00:00,pi2testbed,wlan0,15135165495,1884156364,0,0,0,0,156607292,5340640,attack,motors_spike
806,2023-04-12 20:14:20+00:00,pi2testbed,wlan0,15135189943,1884159640,0,0,0,0,156607559,5340649,attack,motors_spike
807,2023-04-12 20:14:30+00:00,pi2testbed,wlan0,15135205577,1884163342,0,0,0,0,156607759,5340663,attack,motors_spike
808,2023-04-12 20:14:40+00:00,pi2testbed,wlan0,15135226134,1884166527,0,0,0,0,156608011,5340671,attack,motors_spike
809,2023-04-12 20:14:50+00:00,pi2testbed,wlan0,15135251062,1884170228,0,0,0,0,156608283,5340685,attack,motors_spike
810,2023-04-12 20:15:00+00:00,pi2testbed,wlan0,15135270582,1884173270,0,0,0,0,156608541,5340692,attack,motors_spike
811,2023-04-12 20:15:10+00:00,pi2testbed,wlan0,15135292282,1884176433,0,0,0,0,156608813,5340700,attack,motors_spike
812,2023-04-12 20:15:20+00:00,pi2testbed,wlan0,15135321754,1884179994,0,0,0,0,156609103,5340712,attack,motors_spike
813,2023-04-12 20:15:30+00:00,pi2testbed,wlan0,15135334841,1884183804,0,0,0,0,156609292,5340727,attack,motors_spike
814,2023-04-12 20:15:40+00:00,pi2testbed,wlan0,15135490719,1888996322,0,0,0,0,156611935,5347489,attack,motors_spike
815,2023-04-12 20:15:50+00:00,pi2testbed,wlan0,15135515876,1888999546,0,0,0,0,156612207,5347497,attack,motors_spike
816,2023-04-12 20:16:00+00:00,pi2testbed,wlan0,15138139223,1889185617,0,0,0,0,156616247,5349417,attack,motors_spike
817,2023-04-12 20:16:10+00:00,pi2testbed,wlan0,15140101668,1889312633,0,0,0,0,156619361,5350796,attack,motors_spike
818,2023-04-12 20:16:20+00:00,pi2testbed,wlan0,15140148404,1889316006,0,0,0,0,156619672,5350806,attack,motors_spike
819,2023-04-12 20:16:30+00:00,pi2testbed,wlan0,15140166564,1889319563,0,0,0,0,156619877,5350818,attack,motors_spike
820,2023-04-12 20:16:40+00:00,pi2testbed,wlan0,15140190239,1889322743,0,0,0,0,156620150,5350826,attack,motors_spike
821,2023-04-12 20:16:50+00:00,pi2testbed,wlan0,15140216586,1889327707,0,0,0,0,156620433,5350851,attack,motors_spike
822,2023-04-12 20:17:00+00:00,pi2testbed,wlan0,15140239039,1889331444,0,0,0,0,156620711,5350865,attack,motors_spike
823,2023-04-12 20:17:10+00:00,pi2testbed,wlan0,15140260650,1889334626,0,0,0,0,156620978,5350873,attack,motors_spike
824,2023-04-12 20:17:20+00:00,pi2testbed,wlan0,15140287132,1889337696,0,0,0,0,156621255,5350880,attack,motors_spike
825,2023-04-12 20:17:30+00:00,pi2testbed,wlan0,15140304081,1889341439,0,0,0,0,156621470,5350894,attack,motors_spike
826,2023-04-12 20:17:40+00:00,pi2testbed,wlan0,15140322671,1889344710,0,0,0,0,156621726,5350903,attack,motors_spike
827,2023-04-12 20:17:50+00:00,pi2testbed,wlan0,15140390216,1890430351,0,0,0,0,156622582,5352562,attack,motors_spike
828,2023-04-12 20:18:00+00:00,pi2testbed,wlan0,15140496488,1894129952,0,0,0,0,156624448,5357402,attack,motors_spike
829,2023-04-12 20:18:10+00:00,pi2testbed,wlan0,15140518318,1894133166,0,0,0,0,156624716,5357410,attack,motors_spike
830,2023-04-12 20:18:20+00:00,pi2testbed,wlan0,15145112063,1894462268,0,0,0,0,156631912,5360916,attack,motors_spike
831,2023-04-12 20:18:30+00:00,pi2testbed,wlan0,15145141658,1894465939,0,0,0,0,156632129,5360929,attack,motors_spike
832,2023-04-12 20:18:40+00:00,pi2testbed,wlan0,15145162284,1894469601,0,0,0,0,156632388,5360942,attack,motors_spike
833,2023-04-12 20:18:50+00:00,pi2testbed,wlan0,15145192956,1894472920,0,0,0,0,156632684,5360952,attack,motors_spike
834,2023-04-12 20:19:00+00:00,pi2testbed,wlan0,15145223060,1894476464,0,0,0,0,156632969,5360964,attack,motors_spike
835,2023-04-12 20:19:10+00:00,pi2testbed,wlan0,15145252382,1894481003,0,0,0,0,156633249,5360985,attack,motors_spike
836,2023-04-12 20:19:20+00:00,pi2testbed,wlan0,15145281697,1894484575,0,0,0,0,156633564,5360997,attack,motors_spike
837,2023-04-12 20:19:30+00:00,pi2testbed,wlan0,15145302671,1894487667,0,0,0,0,156633836,5361004,attack,motors_spike
838,2023-04-12 20:19:40+00:00,pi2testbed,wlan0,15145324809,1894491412,0,0,0,0,156634113,5361018,attack,motors_spike
839,2023-04-12 20:19:50+00:00,pi2testbed,wlan0,15145350984,1894494763,0,0,0,0,156634395,5361028,attack,motors_spike
840,2023-04-12 20:20:00+00:00,pi2testbed,wlan0,15145374928,1894497846,0,0,0,0,156634669,5361035,attack,motors_spike
841,2023-04-12 20:20:10+00:00,pi2testbed,wlan0,15145411285,1894500896,0,0,0,0,156634949,5361042,attack,motors_spike
842,2023-04-12 20:20:20+00:00,pi2testbed,wlan0,15145440395,1894504607,0,0,0,0,156635239,5361056,attack,motors_spike
843,2023-04-12 20:20:30+00:00,pi2testbed,wlan0,15145455750,1894508314,0,0,0,0,156635438,5361070,attack,motors_spike
844,2023-04-12 20:20:40+00:00,pi2testbed,wlan0,15145475030,1894511868,0,0,0,0,156635691,5361082,attack,motors_spike
845,2023-04-12 20:20:50+00:00,pi2testbed,wlan0,15145500997,1894515551,0,0,0,0,156635946,5361096,attack,motors_spike
846,2023-04-12 20:21:00+00:00,pi2testbed,wlan0,15145521784,1894518739,0,0,0,0,156636214,5361104,attack,motors_spike
847,2023-04-12 20:21:10+00:00,pi2testbed,wlan0,15145540132,1894521814,0,0,0,0,156636470,5361111,attack,motors_spike
848,2023-04-12 20:21:20+00:00,pi2testbed,wlan0,15145568048,1894525354,0,0,0,0,156636751,5361123,attack,motors_spike
849,2023-04-12 20:21:30+00:00,pi2testbed,wlan0,15145582474,1894528737,0,0,0,0,156636941,5361133,attack,motors_spike
850,2023-04-12 20:21:40+00:00,pi2testbed,wlan0,15145600127,1894532262,0,0,0,0,156637182,5361145,attack,motors_spike
851,2023-04-12 20:21:50+00:00,pi2testbed,wlan0,15145640161,1894545004,0,0,0,0,156637506,5361195,attack,motors_spike
852,2023-04-12 20:22:00+00:00,pi2testbed,wlan0,15145801573,1899286564,0,0,0,0,156640139,5367608,attack,motors_spike
853,2023-04-12 20:22:10+00:00,pi2testbed,wlan0,15145823011,1899289711,0,0,0,0,156640383,5367615,attack,motors_spike
854,2023-04-12 20:22:20+00:00,pi2testbed,wlan0,15150401270,1899609056,0,0,0,0,156647347,5371012,attack,motors_spike
855,2023-04-12 20:22:30+00:00,pi2testbed,wlan0,15150415859,1899612801,0,0,0,0,156647541,5371021,attack,motors_spike
856,2023-04-12 20:22:40+00:00,pi2testbed,wlan0,15150438009,1899616167,0,0,0,0,156647791,5371031,attack,motors_spike
857,2023-04-12 20:22:50+00:00,pi2testbed,wlan0,15150469731,1899619428,0,0,0,0,156648097,5371040,attack,motors_spike
858,2023-04-12 20:23:00+00:00,pi2testbed,wlan0,15150502742,1899622599,0,0,0,0,156648458,5371048,attack,motors_spike
859,2023-04-12 20:23:10+00:00,pi2testbed,wlan0,15150524788,1899627698,0,0,0,0,156648762,5371075,attack,motors_spike
860,2023-04-12 20:23:20+00:00,pi2testbed,wlan0,15150549554,1899630836,0,0,0,0,156649011,5371082,attack,motors_spike
861,2023-04-12 20:23:30+00:00,pi2testbed,wlan0,15150562300,1899634153,0,0,0,0,156649195,5371091,attack,motors_spike
862,2023-04-12 20:23:40+00:00,pi2testbed,wlan0,15150580904,1899637317,0,0,0,0,156649430,5371099,attack,motors_spike
863,2023-04-12 20:23:50+00:00,pi2testbed,wlan0,15150602701,1899640383,0,0,0,0,156649677,5371106,attack,motors_spike
864,2023-04-12 20:24:00+00:00,pi2testbed,wlan0,15150760254,1904413482,0,0,0,0,156652293,5377751,attack,motors_spike
865,2023-04-12 20:24:10+00:00,pi2testbed,wlan0,15150778565,1904416806,0,0,0,0,156652546,5377760,attack,motors_spike
866,2023-04-12 20:24:20+00:00,pi2testbed,wlan0,15152085750,1904546748,0,0,0,0,156655094,5379060,attack,motors_spike
867,2023-04-12 20:24:30+00:00,pi2testbed,wlan0,15154975039,1904645907,0,0,0,0,156657301,5380126,attack,motors_spike
868,2023-04-12 20:24:40+00:00,pi2testbed,wlan0,15154999471,1904649651,0,0,0,0,156657561,5380140,attack,motors_spike
869,2023-04-12 20:24:50+00:00,pi2testbed,wlan0,15155022424,1904652906,0,0,0,0,156657815,5380149,attack,motors_spike
870,2023-04-12 20:25:00+00:00,pi2testbed,wlan0,15155042803,1904656168,0,0,0,0,156658061,5380158,attack,motors_spike
871,2023-04-12 20:25:10+00:00,pi2testbed,wlan0,15155061302,1904660676,0,0,0,0,156658305,5380178,attack,motors_spike
872,2023-04-12 20:25:20+00:00,pi2testbed,wlan0,15155085558,1904663982,0,0,0,0,156658570,5380188,attack,motors_spike
873,2023-04-12 20:25:30+00:00,pi2testbed,wlan0,15155101297,1904667281,0,0,0,0,156658759,5380197,attack,motors_spike
874,2023-04-12 20:25:40+00:00,pi2testbed,wlan0,15155126153,1904670438,0,0,0,0,156659018,5380205,attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi2testbed,wlan0,15155247008,1907792833,0,0,0,0,156660747,5384529,attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi2testbed,wlan0,15155306718,1909340447,0,0,0,0,156661707,5386712,attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi2testbed,wlan0,15155328193,1909343768,0,0,0,0,156661957,5386721,attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi2testbed,wlan0,15159978050,1909717755,0,0,0,0,156670125,5390725,attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi2testbed,wlan0,15160008199,1909721067,0,0,0,0,156670335,5390734,attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi2testbed,wlan0,15160029906,1909724329,0,0,0,0,156670574,5390743,attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi2testbed,wlan0,15160060248,1909727854,0,0,0,0,156670892,5390755,attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi2testbed,wlan0,15160087151,1909730972,0,0,0,0,156671221,5390762,attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi2testbed,wlan0,15160107816,1909735531,0,0,0,0,156671490,5390783,attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi2testbed,wlan0,15160132840,1909738666,0,0,0,0,156671751,5390790,attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi2testbed,wlan0,15160150330,1909742463,0,0,0,0,156671958,5390798,attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi2testbed,wlan0,15160192166,1909927758,0,0,0,0,156672378,5391163,attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi2testbed,wlan0,15160326275,1914535435,0,0,0,0,156674768,5397591,attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi2testbed,wlan0,15160358862,1914538658,0,0,0,0,156675039,5397599,attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi2testbed,wlan0,15164870101,1914850713,0,0,0,0,156681919,5400913,attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi2testbed,wlan0,15164891057,1914853944,0,0,0,0,156682154,5400921,attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi2testbed,wlan0,15164910420,1914857643,0,0,0,0,156682368,5400931,attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi2testbed,wlan0,15164927922,1914860784,0,0,0,0,156682603,5400939,attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi2testbed,wlan0,15164948258,1914863968,0,0,0,0,156682845,5400947,attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi2testbed,wlan0,15164985045,1914868332,0,0,0,0,156683131,5400966,attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi2testbed,wlan0,15165009524,1914871631,0,0,0,0,156683385,5400975,attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi2testbed,wlan0,15165029975,1914874728,0,0,0,0,156683618,5400982,attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi2testbed,wlan0,15165046090,1914878258,0,0,0,0,156683813,5400994,attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi2testbed,wlan0,15165062853,1914881952,0,0,0,0,156684048,5401008,attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi2testbed,wlan0,15165082483,1914885128,0,0,0,0,156684285,5401016,attack,motors_spike
