,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
436,2023-04-12 19:02:40+00:00,pi4testbed,wlan0,15040770924,1827005751,0,0,0,0,156627459,5299785,attack,x1_speedup
437,2023-04-12 19:02:50+00:00,pi4testbed,wlan0,15040802481,1827009432,0,0,0,0,156627755,5299799,attack,x1_speedup
438,2023-04-12 19:03:00+00:00,pi4testbed,wlan0,15040824349,1827012538,0,0,0,0,156628018,5299807,attack,x1_speedup
439,2023-04-12 19:03:10+00:00,pi4testbed,wlan0,15040841507,1827015555,0,0,0,0,156628262,5299814,attack,x1_speedup
440,2023-04-12 19:03:20+00:00,pi4testbed,wlan0,15040874236,1827018670,0,0,0,0,156628554,5299822,attack,x1_speedup
441,2023-04-12 19:03:30+00:00,pi4testbed,wlan0,15040894077,1827022195,0,0,0,0,156628774,5299834,attack,x1_speedup
442,2023-04-12 19:03:40+00:00,pi4testbed,wlan0,15040915451,1827025260,0,0,0,0,156629048,5299841,attack,x1_speedup
443,2023-04-12 19:03:50+00:00,pi4testbed,wlan0,15040944096,1827028945,0,0,0,0,156629328,5299855,attack,x1_speedup
444,2023-04-12 19:04:00+00:00,pi4testbed,wlan0,15040966718,1827032409,0,0,0,0,156629594,5299867,attack,x1_speedup
445,2023-04-12 19:04:10+00:00,pi4testbed,wlan0,15040986804,1827035820,0,0,0,0,156629856,5299878,attack,x1_speedup
446,2023-04-12 19:04:20+00:00,pi4testbed,wlan0,15041016872,1827038874,0,0,0,0,156630131,5299885,attack,x1_speedup
447,2023-04-12 19:04:30+00:00,pi4testbed,wlan0,15041039629,1827042537,0,0,0,0,156630373,5299899,attack,x1_speedup
448,2023-04-12 19:04:40+00:00,pi4testbed,wlan0,15041061869,1827046285,0,0,0,0,156630635,5299914,attack,x1_speedup
449,2023-04-12 19:04:50+00:00,pi4testbed,wlan0,15041091202,1827049519,0,0,0,0,156630925,5299923,attack,x1_speedup
450,2023-04-12 19:05:00+00:00,pi4testbed,wlan0,15041115069,1827053176,0,0,0,0,156631197,5299937,attack,x1_speedup
451,2023-04-12 19:05:10+00:00,pi4testbed,wlan0,15041143595,1827056328,0,0,0,0,156631476,5299945,attack,x1_speedup
452,2023-04-12 19:05:20+00:00,pi4testbed,wlan0,15041176211,1827059799,0,0,0,0,156631763,5299957,attack,x1_speedup
453,2023-04-12 19:05:30+00:00,pi4testbed,wlan0,15041199117,1827063127,0,0,0,0,156631999,5299967,attack,x1_speedup
454,2023-04-12 19:05:40+00:00,pi4testbed,wlan0,15041220326,1827066896,0,0,0,0,156632267,5299982,attack,x1_speedup
455,2023-04-12 19:05:50+00:00,pi4testbed,wlan0,15041248671,1827070017,0,0,0,0,156632550,5299990,attack,x1_speedup
456,2023-04-12 19:06:00+00:00,pi4testbed,wlan0,15041275474,1827073679,0,0,0,0,156632839,5300004,attack,x1_speedup
457,2023-04-12 19:06:10+00:00,pi4testbed,wlan0,15041301003,1827077163,0,0,0,0,156633121,5300016,attack,x1_speedup
458,2023-04-12 19:06:20+00:00,pi4testbed,wlan0,15041345218,1827080744,0,0,0,0,156633450,5300028,attack,x1_speedup
459,2023-04-12 19:06:30+00:00,pi4testbed,wlan0,15041374342,1827083885,0,0,0,0,156633701,5300036,attack,x1_speedup
460,2023-04-12 19:06:40+00:00,pi4testbed,wlan0,15041394918,1827087397,0,0,0,0,156633959,5300048,attack,x1_speedup
461,2023-04-12 19:06:50+00:00,pi4testbed,wlan0,15041429690,1827091056,0,0,0,0,156634272,5300062,attack,x1_speedup
462,2023-04-12 19:07:00+00:00,pi4testbed,wlan0,15041456416,1827094176,0,0,0,0,156634554,5300070,attack,x1_speedup
463,2023-04-12 19:07:10+00:00,pi4testbed,wlan0,15041482176,1827097594,0,0,0,0,156634840,5300081,attack,x1_speedup
464,2023-04-12 19:07:20+00:00,pi4testbed,wlan0,15041513632,1827101110,0,0,0,0,156635125,5300093,attack,x1_speedup
465,2023-04-12 19:07:30+00:00,pi4testbed,wlan0,15041533393,1827104335,0,0,0,0,156635357,5300102,attack,x1_speedup
466,2023-04-12 19:07:40+00:00,pi4testbed,wlan0,15041562944,1827107492,0,0,0,0,156635644,5300110,attack,x1_speedup
467,2023-04-12 19:07:50+00:00,pi4testbed,wlan0,15041596631,1827111171,0,0,0,0,156635949,5300124,attack,x1_speedup
468,2023-04-12 19:08:00+00:00,pi4testbed,wlan0,15041620492,1827114785,0,0,0,0,156636211,5300137,attack,x1_speedup
469,2023-04-12 19:08:10+00:00,pi4testbed,wlan0,15041639363,1827117911,0,0,0,0,156636459,5300145,attack,x1_speedup
470,2023-04-12 19:08:20+00:00,pi4testbed,wlan0,15041669153,1827121384,0,0,0,0,156636732,5300154,attack,x1_speedup
471,2023-04-12 19:08:30+00:00,pi4testbed,wlan0,15041689369,1827124703,0,0,0,0,156636969,5300164,attack,x1_speedup
472,2023-04-12 19:08:40+00:00,pi4testbed,wlan0,15041709566,1827127761,0,0,0,0,156637239,5300171,attack,x1_speedup
473,2023-04-12 19:08:50+00:00,pi4testbed,wlan0,15041737458,1827131535,0,0,0,0,156637520,5300186,attack,x1_speedup
474,2023-04-12 19:09:00+00:00,pi4testbed,wlan0,15041759758,1827134903,0,0,0,0,156637780,5300197,attack,x1_speedup
475,2023-04-12 19:09:10+00:00,pi4testbed,wlan0,15041781292,1827138074,0,0,0,0,156638052,5300205,attack,x1_speedup
476,2023-04-12 19:09:20+00:00,pi4testbed,wlan0,15041812276,1827141793,0,0,0,0,156638356,5300213,attack,x1_speedup
477,2023-04-12 19:09:30+00:00,pi4testbed,wlan0,15041834210,1827145002,0,0,0,0,156638623,5300222,attack,x1_speedup
478,2023-04-12 19:09:40+00:00,pi4testbed,wlan0,15041861800,1827148762,0,0,0,0,156638923,5300237,attack,x1_speedup
479,2023-04-12 19:09:50+00:00,pi4testbed,wlan0,15041894024,1827151903,0,0,0,0,156639218,5300245,attack,x1_speedup
480,2023-04-12 19:10:00+00:00,pi4testbed,wlan0,15041916282,1827155576,0,0,0,0,156639486,5300259,attack,x1_speedup
481,2023-04-12 19:10:10+00:00,pi4testbed,wlan0,15041935463,1827158723,0,0,0,0,156639729,5300267,attack,x1_speedup
482,2023-04-12 19:10:20+00:00,pi4testbed,wlan0,15041962948,1827162204,0,0,0,0,156639994,5300279,attack,x1_speedup
483,2023-04-12 19:10:30+00:00,pi4testbed,wlan0,15041982278,1827165874,0,0,0,0,156640216,5300293,attack,x1_speedup
484,2023-04-12 19:10:40+00:00,pi4testbed,wlan0,15042001236,1827169544,0,0,0,0,156640469,5300307,attack,x1_speedup
485,2023-04-12 19:10:50+00:00,pi4testbed,wlan0,15042031894,1827173013,0,0,0,0,156640761,5300319,attack,x1_speedup
486,2023-04-12 19:11:00+00:00,pi4testbed,wlan0,15042054666,1827175995,0,0,0,0,156641034,5300325,attack,x1_speedup
487,2023-04-12 19:11:10+00:00,pi4testbed,wlan0,15042072956,1827179654,0,0,0,0,156641281,5300339,attack,x1_speedup
488,2023-04-12 19:11:20+00:00,pi4testbed,wlan0,15042100778,1827183003,0,0,0,0,156641541,5300349,attack,x1_speedup
489,2023-04-12 19:11:30+00:00,pi4testbed,wlan0,15042120242,1827186406,0,0,0,0,156641774,5300360,attack,x1_speedup
490,2023-04-12 19:11:40+00:00,pi4testbed,wlan0,15042144960,1827189989,0,0,0,0,156642069,5300373,attack,x1_speedup
491,2023-04-12 19:11:50+00:00,pi4testbed,wlan0,15042178639,1827193007,0,0,0,0,156642376,5300380,attack,x1_speedup
492,2023-04-12 19:12:00+00:00,pi4testbed,wlan0,15042203269,1827196708,0,0,0,0,156642664,5300394,attack,x1_speedup
493,2023-04-12 19:12:10+00:00,pi4testbed,wlan0,15042227641,1827199757,0,0,0,0,156642928,5300401,attack,x1_speedup
494,2023-04-12 19:12:20+00:00,pi4testbed,wlan0,15042257154,1827203271,0,0,0,0,156643212,5300413,attack,x1_speedup
495,2023-04-12 19:12:30+00:00,pi4testbed,wlan0,15042276658,1827207041,0,0,0,0,156643439,5300428,attack,x1_speedup
496,2023-04-12 19:12:40+00:00,pi4testbed,wlan0,15042297996,1827210175,0,0,0,0,156643706,5300436,attack,x1_speedup
497,2023-04-12 19:12:50+00:00,pi4testbed,wlan0,15042328485,1827213684,0,0,0,0,156644003,5300448,attack,x1_speedup
498,2023-04-12 19:13:00+00:00,pi4testbed,wlan0,15042350340,1827217350,0,0,0,0,156644269,5300462,attack,x1_speedup
499,2023-04-12 19:13:10+00:00,pi4testbed,wlan0,15042370328,1827221182,0,0,0,0,156644535,5300478,attack,x1_speedup
500,2023-04-12 19:13:20+00:00,pi4testbed,wlan0,15042396966,1827224931,0,0,0,0,156644794,5300486,attack,x1_speedup
501,2023-04-12 19:13:30+00:00,pi4testbed,wlan0,15042418622,1827228066,0,0,0,0,156645037,5300494,attack,x1_speedup
502,2023-04-12 19:13:40+00:00,pi4testbed,wlan0,15042440634,1827231284,0,0,0,0,156645314,5300503,attack,x1_speedup
503,2023-04-12 19:13:50+00:00,pi4testbed,wlan0,15042471893,1827234957,0,0,0,0,156645604,5300517,attack,x1_speedup
504,2023-04-12 19:14:00+00:00,pi4testbed,wlan0,15042503618,1827238121,0,0,0,0,156645895,5300525,attack,x1_speedup
505,2023-04-12 19:14:10+00:00,pi4testbed,wlan0,15042524685,1827241807,0,0,0,0,156646155,5300539,attack,x1_speedup
506,2023-04-12 19:14:20+00:00,pi4testbed,wlan0,15042551001,1827245303,0,0,0,0,156646429,5300551,attack,x1_speedup
507,2023-04-12 19:14:30+00:00,pi4testbed,wlan0,15042569409,1827248908,0,0,0,0,156646654,5300564,attack,x1_speedup
508,2023-04-12 19:14:40+00:00,pi4testbed,wlan0,15042588783,1827252254,0,0,0,0,156646905,5300574,attack,x1_speedup
509,2023-04-12 19:14:50+00:00,pi4testbed,wlan0,15042621515,1827255947,0,0,0,0,156647195,5300588,attack,x1_speedup
510,2023-04-12 19:15:00+00:00,pi4testbed,wlan0,15042648744,1827259146,0,0,0,0,156647492,5300597,attack,x1_speedup
511,2023-04-12 19:15:10+00:00,pi4testbed,wlan0,15042683318,1827262362,0,0,0,0,156647773,5300606,attack,x1_speedup
512,2023-04-12 19:15:20+00:00,pi4testbed,wlan0,15042712771,1827265826,0,0,0,0,156648041,5300618,attack,x1_speedup
513,2023-04-12 19:15:30+00:00,pi4testbed,wlan0,15042731530,1827269337,0,0,0,0,156648272,5300630,attack,x1_speedup
514,2023-04-12 19:15:40+00:00,pi4testbed,wlan0,15042751813,1827272847,0,0,0,0,156648538,5300642,attack,x1_speedup
515,2023-04-12 19:15:50+00:00,pi4testbed,wlan0,15042782992,1827275882,0,0,0,0,156648826,5300649,attack,x1_speedup
516,2023-04-12 19:16:00+00:00,pi4testbed,wlan0,15042804685,1827279025,0,0,0,0,156649091,5300657,attack,x1_speedup
517,2023-04-12 19:16:10+00:00,pi4testbed,wlan0,15042823967,1827282206,0,0,0,0,156649341,5300666,attack,x1_speedup
518,2023-04-12 19:16:20+00:00,pi4testbed,wlan0,15042851092,1827285525,0,0,0,0,156649601,5300676,attack,x1_speedup
519,2023-04-12 19:16:30+00:00,pi4testbed,wlan0,15042871574,1827288573,0,0,0,0,156649840,5300683,attack,x1_speedup
520,2023-04-12 19:16:40+00:00,pi4testbed,wlan0,15042890696,1827291734,0,0,0,0,156650091,5300691,attack,x1_speedup
521,2023-04-12 19:16:50+00:00,pi4testbed,wlan0,15042919123,1827294882,0,0,0,0,156650366,5300699,attack,x1_speedup
522,2023-04-12 19:17:00+00:00,pi4testbed,wlan0,15042940526,1827298555,0,0,0,0,156650635,5300713,attack,x1_speedup
523,2023-04-12 19:17:10+00:00,pi4testbed,wlan0,15042965012,1827302115,0,0,0,0,156650919,5300726,attack,x1_speedup
524,2023-04-12 19:17:20+00:00,pi4testbed,wlan0,15042989755,1827305884,0,0,0,0,156651180,5300734,attack,x1_speedup
525,2023-04-12 19:17:30+00:00,pi4testbed,wlan0,15043009006,1827308945,0,0,0,0,156651417,5300741,attack,x1_speedup
526,2023-04-12 19:17:40+00:00,pi4testbed,wlan0,15043030187,1827312734,0,0,0,0,156651691,5300756,attack,x1_speedup
527,2023-04-12 19:17:50+00:00,pi4testbed,wlan0,15043057627,1827316400,0,0,0,0,156651961,5300770,attack,x1_speedup
528,2023-04-12 19:18:00+00:00,pi4testbed,wlan0,15043079276,1827319453,0,0,0,0,156652232,5300777,attack,x1_speedup
529,2023-04-12 19:18:10+00:00,pi4testbed,wlan0,15043100930,1827322931,0,0,0,0,156652499,5300789,attack,x1_speedup
530,2023-04-12 19:18:20+00:00,pi4testbed,wlan0,15043131219,1827326361,0,0,0,0,156652785,5300800,attack,x1_speedup
531,2023-04-12 19:18:30+00:00,pi4testbed,wlan0,15043151640,1827330012,0,0,0,0,156653022,5300814,attack,x1_speedup
532,2023-04-12 19:18:40+00:00,pi4testbed,wlan0,15043171898,1827333157,0,0,0,0,156653274,5300822,attack,x1_speedup
533,2023-04-12 19:18:50+00:00,pi4testbed,wlan0,15043202149,1827336816,0,0,0,0,156653564,5300836,attack,x1_speedup
534,2023-04-12 19:19:00+00:00,pi4testbed,wlan0,15043223926,1827340026,0,0,0,0,156653830,5300845,attack,x1_speedup
535,2023-04-12 19:19:10+00:00,pi4testbed,wlan0,15043244665,1827343711,0,0,0,0,156654092,5300859,attack,x1_speedup
536,2023-04-12 19:19:20+00:00,pi4testbed,wlan0,15043276924,1827347426,0,0,0,0,156654369,5300867,attack,x1_speedup
537,2023-04-12 19:19:30+00:00,pi4testbed,wlan0,15043299696,1827350762,0,0,0,0,156654607,5300877,attack,x1_speedup
538,2023-04-12 19:19:40+00:00,pi4testbed,wlan0,15043319335,1827354000,0,0,0,0,156654860,5300886,attack,x1_speedup
539,2023-04-12 19:19:50+00:00,pi4testbed,wlan0,15043347578,1827357222,0,0,0,0,156655134,5300895,attack,x1_speedup
540,2023-04-12 19:25:00+00:00,pi4testbed,wlan0,15044110906,1827462673,0,0,0,0,156663606,5301231,attack,x2_speedup
541,2023-04-12 19:25:10+00:00,pi4testbed,wlan0,15044132249,1827466177,0,0,0,0,156663858,5301243,attack,x2_speedup
542,2023-04-12 19:25:20+00:00,pi4testbed,wlan0,15044153309,1827469683,0,0,0,0,156664096,5301255,attack,x2_speedup
543,2023-04-12 19:25:30+00:00,pi4testbed,wlan0,15044177617,1827472730,0,0,0,0,156664350,5301262,attack,x2_speedup
544,2023-04-12 19:25:40+00:00,pi4testbed,wlan0,15044201312,1827475942,0,0,0,0,156664623,5301271,attack,x2_speedup
545,2023-04-12 19:25:50+00:00,pi4testbed,wlan0,15044222957,1827479150,0,0,0,0,156664873,5301280,attack,x2_speedup
546,2023-04-12 19:26:00+00:00,pi4testbed,wlan0,15044248940,1827482816,0,0,0,0,156665146,5301294,attack,x2_speedup
547,2023-04-12 19:26:10+00:00,pi4testbed,wlan0,15044268118,1827486038,0,0,0,0,156665400,5301303,attack,x2_speedup
548,2023-04-12 19:26:20+00:00,pi4testbed,wlan0,15044290573,1827489659,0,0,0,0,156665643,5301314,attack,x2_speedup
549,2023-04-12 19:26:30+00:00,pi4testbed,wlan0,15044314372,1827492685,0,0,0,0,156665899,5301321,attack,x2_speedup
550,2023-04-12 19:26:40+00:00,pi4testbed,wlan0,15044335977,1827495855,0,0,0,0,156666168,5301329,attack,x2_speedup
551,2023-04-12 19:26:50+00:00,pi4testbed,wlan0,15044361592,1827499161,0,0,0,0,156666438,5301339,attack,x2_speedup
552,2023-04-12 19:27:00+00:00,pi4testbed,wlan0,15044390101,1827502181,0,0,0,0,156666742,5301346,attack,x2_speedup
553,2023-04-12 19:27:10+00:00,pi4testbed,wlan0,15044507219,1832004153,0,0,0,0,156668666,5305246,attack,x2_speedup
554,2023-04-12 19:27:20+00:00,pi4testbed,wlan0,15044531163,1832007570,0,0,0,0,156668920,5305255,attack,x2_speedup
555,2023-04-12 19:27:30+00:00,pi4testbed,wlan0,15044549485,1832011768,0,0,0,0,156669146,5305270,attack,x2_speedup
556,2023-04-12 19:27:40+00:00,pi4testbed,wlan0,15044568992,1832015008,0,0,0,0,156669396,5305279,attack,x2_speedup
557,2023-04-12 19:27:50+00:00,pi4testbed,wlan0,15044594690,1832018678,0,0,0,0,156669681,5305293,attack,x2_speedup
558,2023-04-12 19:28:00+00:00,pi4testbed,wlan0,15044618458,1832021755,0,0,0,0,156669950,5305300,attack,x2_speedup
559,2023-04-12 19:28:10+00:00,pi4testbed,wlan0,15044638168,1832024910,0,0,0,0,156670210,5305308,attack,x2_speedup
560,2023-04-12 19:28:20+00:00,pi4testbed,wlan0,15044661247,1832028633,0,0,0,0,156670457,5305316,attack,x2_speedup
561,2023-04-12 19:28:30+00:00,pi4testbed,wlan0,15044680375,1832031705,0,0,0,0,156670703,5305323,attack,x2_speedup
562,2023-04-12 19:28:40+00:00,pi4testbed,wlan0,15044706036,1832035394,0,0,0,0,156670997,5305337,attack,x2_speedup
563,2023-04-12 19:28:50+00:00,pi4testbed,wlan0,15044730603,1832038444,0,0,0,0,156671258,5305344,attack,x2_speedup
564,2023-04-12 19:29:00+00:00,pi4testbed,wlan0,15044755391,1832041341,0,0,0,0,156671537,5305350,attack,x2_speedup
565,2023-04-12 19:29:10+00:00,pi4testbed,wlan0,15044779487,1832044395,0,0,0,0,156671810,5305357,attack,x2_speedup
566,2023-04-12 19:29:20+00:00,pi4testbed,wlan0,15044810255,1832047874,0,0,0,0,156672109,5305369,attack,x2_speedup
567,2023-04-12 19:29:30+00:00,pi4testbed,wlan0,15044831995,1832050950,0,0,0,0,156672353,5305376,attack,x2_speedup
568,2023-04-12 19:29:40+00:00,pi4testbed,wlan0,15044853136,1832054639,0,0,0,0,156672612,5305390,attack,x2_speedup
569,2023-04-12 19:29:50+00:00,pi4testbed,wlan0,15044879105,1832058335,0,0,0,0,156672882,5305404,attack,x2_speedup
570,2023-04-12 19:30:00+00:00,pi4testbed,wlan0,15044907098,1832061460,0,0,0,0,156673182,5305412,attack,x2_speedup
571,2023-04-12 19:30:10+00:00,pi4testbed,wlan0,15044931253,1832065142,0,0,0,0,156673465,5305426,attack,x2_speedup
572,2023-04-12 19:30:20+00:00,pi4testbed,wlan0,15044953615,1832068629,0,0,0,0,156673714,5305438,attack,x2_speedup
573,2023-04-12 19:30:30+00:00,pi4testbed,wlan0,15044979217,1832071921,0,0,0,0,156673964,5305448,attack,x2_speedup
574,2023-04-12 19:30:40+00:00,pi4testbed,wlan0,15045001494,1832075589,0,0,0,0,156674229,5305462,attack,x2_speedup
575,2023-04-12 19:30:50+00:00,pi4testbed,wlan0,15045029769,1832079244,0,0,0,0,156674507,5305476,attack,x2_speedup
576,2023-04-12 19:31:00+00:00,pi4testbed,wlan0,15045055039,1832082330,0,0,0,0,156674779,5305483,attack,x2_speedup
577,2023-04-12 19:31:10+00:00,pi4testbed,wlan0,15045077678,1832085750,0,0,0,0,156675049,5305494,attack,x2_speedup
578,2023-04-12 19:31:20+00:00,pi4testbed,wlan0,15045103404,1832089092,0,0,0,0,156675324,5305504,attack,x2_speedup
579,2023-04-12 19:31:30+00:00,pi4testbed,wlan0,15045127463,1832092772,0,0,0,0,156675567,5305518,attack,x2_speedup
580,2023-04-12 19:31:40+00:00,pi4testbed,wlan0,15045158285,1832096278,0,0,0,0,156675838,5305530,attack,x2_speedup
581,2023-04-12 19:31:50+00:00,pi4testbed,wlan0,15045186446,1832099973,0,0,0,0,156676107,5305544,attack,x2_speedup
582,2023-04-12 19:32:00+00:00,pi4testbed,wlan0,15045216008,1832103657,0,0,0,0,156676403,5305558,attack,x2_speedup
583,2023-04-12 19:32:10+00:00,pi4testbed,wlan0,15045236237,1832107305,0,0,0,0,156676666,5305572,attack,x2_speedup
584,2023-04-12 19:32:20+00:00,pi4testbed,wlan0,15045261622,1832110497,0,0,0,0,156676928,5305580,attack,x2_speedup
585,2023-04-12 19:32:30+00:00,pi4testbed,wlan0,15045285634,1832113639,0,0,0,0,156677173,5305588,attack,x2_speedup
586,2023-04-12 19:32:40+00:00,pi4testbed,wlan0,15045303540,1832117325,0,0,0,0,156677414,5305602,attack,x2_speedup
587,2023-04-12 19:32:50+00:00,pi4testbed,wlan0,15045327631,1832120540,0,0,0,0,156677677,5305611,attack,x2_speedup
588,2023-04-12 19:33:00+00:00,pi4testbed,wlan0,15045355449,1832124217,0,0,0,0,156677970,5305625,attack,x2_speedup
589,2023-04-12 19:33:10+00:00,pi4testbed,wlan0,15045378919,1832127413,0,0,0,0,156678237,5305634,attack,x2_speedup
590,2023-04-12 19:33:20+00:00,pi4testbed,wlan0,15045402790,1832130920,0,0,0,0,156678490,5305646,attack,x2_speedup
591,2023-04-12 19:33:30+00:00,pi4testbed,wlan0,15045428153,1832134479,0,0,0,0,156678752,5305659,attack,x2_speedup
592,2023-04-12 19:33:40+00:00,pi4testbed,wlan0,15045452802,1832137614,0,0,0,0,156679036,5305667,attack,x2_speedup
593,2023-04-12 19:33:50+00:00,pi4testbed,wlan0,15045475444,1832141284,0,0,0,0,156679295,5305681,attack,x2_speedup
594,2023-04-12 19:34:00+00:00,pi4testbed,wlan0,15045501670,1832144873,0,0,0,0,156679570,5305694,attack,x2_speedup
595,2023-04-12 19:34:10+00:00,pi4testbed,wlan0,15045520377,1832148006,0,0,0,0,156679823,5305702,attack,x2_speedup
596,2023-04-12 19:34:20+00:00,pi4testbed,wlan0,15045544202,1832151514,0,0,0,0,156680072,5305714,attack,x2_speedup
597,2023-04-12 19:34:30+00:00,pi4testbed,wlan0,15045567276,1832154554,0,0,0,0,156680320,5305721,attack,x2_speedup
598,2023-04-12 19:34:40+00:00,pi4testbed,wlan0,15045590056,1832157732,0,0,0,0,156680603,5305730,attack,x2_speedup
599,2023-04-12 19:34:50+00:00,pi4testbed,wlan0,15045609653,1832160786,0,0,0,0,156680857,5305737,attack,x2_speedup
600,2023-04-12 19:35:00+00:00,pi4testbed,wlan0,15045639255,1832164099,0,0,0,0,156681141,5305747,attack,x2_speedup
601,2023-04-12 19:35:10+00:00,pi4testbed,wlan0,15045660745,1832167135,0,0,0,0,156681406,5305754,attack,x2_speedup
602,2023-04-12 19:35:20+00:00,pi4testbed,wlan0,15045679715,1832170269,0,0,0,0,156681650,5305762,attack,x2_speedup
603,2023-04-12 19:35:30+00:00,pi4testbed,wlan0,15045704488,1832174014,0,0,0,0,156681901,5305777,attack,x2_speedup
604,2023-04-12 19:35:40+00:00,pi4testbed,wlan0,15045725604,1832177129,0,0,0,0,156682166,5305785,attack,x2_speedup
605,2023-04-12 19:35:50+00:00,pi4testbed,wlan0,15045745106,1832180296,0,0,0,0,156682425,5305793,attack,x2_speedup
606,2023-04-12 19:36:00+00:00,pi4testbed,wlan0,15045774933,1832183383,0,0,0,0,156682715,5305801,attack,x2_speedup
607,2023-04-12 19:36:10+00:00,pi4testbed,wlan0,15045796136,1832187034,0,0,0,0,156682979,5305815,attack,x2_speedup
608,2023-04-12 19:36:20+00:00,pi4testbed,wlan0,15045818027,1832190054,0,0,0,0,156683235,5305822,attack,x2_speedup
609,2023-04-12 19:36:30+00:00,pi4testbed,wlan0,15045843315,1832193303,0,0,0,0,156683471,5305831,attack,x2_speedup
610,2023-04-12 19:36:40+00:00,pi4testbed,wlan0,15045866448,1832196550,0,0,0,0,156683741,5305840,attack,x2_speedup
611,2023-04-12 19:36:50+00:00,pi4testbed,wlan0,15045887039,1832199675,0,0,0,0,156684003,5305848,attack,x2_speedup
612,2023-04-12 19:37:00+00:00,pi4testbed,wlan0,15045918244,1832203331,0,0,0,0,156684303,5305862,attack,x2_speedup
613,2023-04-12 19:37:10+00:00,pi4testbed,wlan0,15045940597,1832206552,0,0,0,0,156684571,5305871,attack,x2_speedup
614,2023-04-12 19:37:20+00:00,pi4testbed,wlan0,15045962666,1832210016,0,0,0,0,156684838,5305883,attack,x2_speedup
615,2023-04-12 19:37:30+00:00,pi4testbed,wlan0,15045983804,1832213695,0,0,0,0,156685068,5305897,attack,x2_speedup
616,2023-04-12 19:37:40+00:00,pi4testbed,wlan0,15046007128,1832217194,0,0,0,0,156685341,5305909,attack,x2_speedup
617,2023-04-12 19:37:50+00:00,pi4testbed,wlan0,15046029104,1832220414,0,0,0,0,156685594,5305918,attack,x2_speedup
618,2023-04-12 19:38:00+00:00,pi4testbed,wlan0,15046058793,1832224084,0,0,0,0,156685877,5305932,attack,x2_speedup
619,2023-04-12 19:38:10+00:00,pi4testbed,wlan0,15046082782,1832227553,0,0,0,0,156686155,5305944,attack,x2_speedup
620,2023-04-12 19:38:20+00:00,pi4testbed,wlan0,15046101841,1832231033,0,0,0,0,156686392,5305956,attack,x2_speedup
621,2023-04-12 19:38:30+00:00,pi4testbed,wlan0,15046121342,1832234706,0,0,0,0,156686627,5305970,attack,x2_speedup
622,2023-04-12 19:38:40+00:00,pi4testbed,wlan0,15046145950,1832237856,0,0,0,0,156686910,5305978,attack,x2_speedup
623,2023-04-12 19:38:50+00:00,pi4testbed,wlan0,15046170754,1832241342,0,0,0,0,156687196,5305990,attack,x2_speedup
624,2023-04-12 19:39:00+00:00,pi4testbed,wlan0,15046200717,1832244480,0,0,0,0,156687480,5305998,attack,x2_speedup
625,2023-04-12 19:39:10+00:00,pi4testbed,wlan0,15046228408,1832248064,0,0,0,0,156687787,5306011,attack,x2_speedup
626,2023-04-12 19:39:20+00:00,pi4testbed,wlan0,15046250358,1832251295,0,0,0,0,156688047,5306020,attack,x2_speedup
627,2023-04-12 19:39:30+00:00,pi4testbed,wlan0,15046272695,1832254387,0,0,0,0,156688281,5306028,attack,x2_speedup
628,2023-04-12 19:39:40+00:00,pi4testbed,wlan0,15046294865,1832257833,0,0,0,0,156688547,5306039,attack,x2_speedup
629,2023-04-12 19:39:50+00:00,pi4testbed,wlan0,15046320774,1832260878,0,0,0,0,156688819,5306046,attack,x2_speedup
630,2023-04-12 19:40:00+00:00,pi4testbed,wlan0,15046357509,1832263923,0,0,0,0,156689145,5306053,attack,x2_speedup
631,2023-04-12 19:40:10+00:00,pi4testbed,wlan0,15046381222,1832267059,0,0,0,0,156689412,5306061,attack,x2_speedup
632,2023-04-12 19:40:20+00:00,pi4testbed,wlan0,15046402858,1832270379,0,0,0,0,156689666,5306071,attack,x2_speedup
633,2023-04-12 19:40:30+00:00,pi4testbed,wlan0,15046426205,1832273433,0,0,0,0,156689911,5306078,attack,x2_speedup
634,2023-04-12 19:40:40+00:00,pi4testbed,wlan0,15046446288,1832276488,0,0,0,0,156690169,5306085,attack,x2_speedup
635,2023-04-12 19:40:50+00:00,pi4testbed,wlan0,15046465900,1832279771,0,0,0,0,156690423,5306095,attack,x2_speedup
636,2023-04-12 19:41:00+00:00,pi4testbed,wlan0,15046495253,1832283006,0,0,0,0,156690704,5306104,attack,x2_speedup
637,2023-04-12 19:41:10+00:00,pi4testbed,wlan0,15046515753,1832286212,0,0,0,0,156690966,5306113,attack,x2_speedup
638,2023-04-12 19:41:20+00:00,pi4testbed,wlan0,15046534043,1832289437,0,0,0,0,156691205,5306122,attack,x2_speedup
639,2023-04-12 19:41:30+00:00,pi4testbed,wlan0,15046557149,1832293112,0,0,0,0,156691446,5306136,attack,x2_speedup
640,2023-04-12 19:41:40+00:00,pi4testbed,wlan0,15046577881,1832296545,0,0,0,0,156691710,5306147,attack,x2_speedup
641,2023-04-12 19:41:50+00:00,pi4testbed,wlan0,15046598848,1832300153,0,0,0,0,156691965,5306160,attack,x2_speedup
642,2023-04-12 19:42:00+00:00,pi4testbed,wlan0,15046627716,1832303206,0,0,0,0,156692249,5306167,attack,x2_speedup
643,2023-04-12 19:42:10+00:00,pi4testbed,wlan0,15046649136,1832306713,0,0,0,0,156692521,5306179,attack,x2_speedup
