,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
436,2023-04-12 19:02:40+00:00,pi1testbed,wlan0,14960701454,1880223413,0,0,0,0,155152338,5951291,attack,x1_speedup
437,2023-04-12 19:02:50+00:00,pi1testbed,wlan0,14960732959,1880226915,0,0,0,0,155152633,5951303,attack,x1_speedup
438,2023-04-12 19:03:00+00:00,pi1testbed,wlan0,14960754873,1880230152,0,0,0,0,155152897,5951312,attack,x1_speedup
439,2023-04-12 19:03:10+00:00,pi1testbed,wlan0,14960772077,1880233285,0,0,0,0,155153142,5951320,attack,x1_speedup
440,2023-04-12 19:03:20+00:00,pi1testbed,wlan0,14960805738,1880236368,0,0,0,0,155153447,5951327,attack,x1_speedup
441,2023-04-12 19:03:30+00:00,pi1testbed,wlan0,14960824346,1880239403,0,0,0,0,155153666,5951334,attack,x1_speedup
442,2023-04-12 19:03:40+00:00,pi1testbed,wlan0,14960845766,1880242474,0,0,0,0,155153941,5951341,attack,x1_speedup
443,2023-04-12 19:03:50+00:00,pi1testbed,wlan0,14960874255,1880245614,0,0,0,0,155154218,5951349,attack,x1_speedup
444,2023-04-12 19:04:00+00:00,pi1testbed,wlan0,14960896825,1880248940,0,0,0,0,155154483,5951359,attack,x1_speedup
445,2023-04-12 19:04:10+00:00,pi1testbed,wlan0,14960916911,1880252532,0,0,0,0,155154745,5951372,attack,x1_speedup
446,2023-04-12 19:04:20+00:00,pi1testbed,wlan0,14960947537,1880256049,0,0,0,0,155155032,5951384,attack,x1_speedup
447,2023-04-12 19:04:30+00:00,pi1testbed,wlan0,14960970722,1880259562,0,0,0,0,155155279,5951396,attack,x1_speedup
448,2023-04-12 19:04:40+00:00,pi1testbed,wlan0,14960992898,1880262704,0,0,0,0,155155540,5951404,attack,x1_speedup
449,2023-04-12 19:04:50+00:00,pi1testbed,wlan0,14961022127,1880265753,0,0,0,0,155155828,5951411,attack,x1_speedup
450,2023-04-12 19:05:00+00:00,pi1testbed,wlan0,14961045884,1880268896,0,0,0,0,155156098,5951419,attack,x1_speedup
451,2023-04-12 19:05:10+00:00,pi1testbed,wlan0,14961074358,1880272028,0,0,0,0,155156376,5951427,attack,x1_speedup
452,2023-04-12 19:05:20+00:00,pi1testbed,wlan0,14961107436,1880275191,0,0,0,0,155156671,5951435,attack,x1_speedup
453,2023-04-12 19:05:30+00:00,pi1testbed,wlan0,14961131056,1880278154,0,0,0,0,155156904,5951441,attack,x1_speedup
454,2023-04-12 19:05:40+00:00,pi1testbed,wlan0,14961152155,1880281672,0,0,0,0,155157170,5951453,attack,x1_speedup
455,2023-04-12 19:05:50+00:00,pi1testbed,wlan0,14961180604,1880285361,0,0,0,0,155157455,5951467,attack,x1_speedup
456,2023-04-12 19:06:00+00:00,pi1testbed,wlan0,14961207297,1880288430,0,0,0,0,155157742,5951474,attack,x1_speedup
457,2023-04-12 19:06:10+00:00,pi1testbed,wlan0,14961232722,1880291841,0,0,0,0,155158022,5951485,attack,x1_speedup
458,2023-04-12 19:06:20+00:00,pi1testbed,wlan0,14961277421,1880295156,0,0,0,0,155158360,5951494,attack,x1_speedup
459,2023-04-12 19:06:30+00:00,pi1testbed,wlan0,14961310266,1880298671,0,0,0,0,155158618,5951506,attack,x1_speedup
460,2023-04-12 19:06:40+00:00,pi1testbed,wlan0,14961330784,1880302185,0,0,0,0,155158875,5951518,attack,x1_speedup
461,2023-04-12 19:06:50+00:00,pi1testbed,wlan0,14961365400,1880305312,0,0,0,0,155159185,5951526,attack,x1_speedup
462,2023-04-12 19:07:00+00:00,pi1testbed,wlan0,14961392166,1880308459,0,0,0,0,155159468,5951534,attack,x1_speedup
463,2023-04-12 19:07:10+00:00,pi1testbed,wlan0,14961417880,1880311812,0,0,0,0,155159753,5951544,attack,x1_speedup
464,2023-04-12 19:07:20+00:00,pi1testbed,wlan0,14961453381,1880315048,0,0,0,0,155160056,5951553,attack,x1_speedup
465,2023-04-12 19:07:30+00:00,pi1testbed,wlan0,14961474723,1880318467,0,0,0,0,155160287,5951564,attack,x1_speedup
466,2023-04-12 19:07:40+00:00,pi1testbed,wlan0,14961504320,1880321945,0,0,0,0,155160575,5951576,attack,x1_speedup
467,2023-04-12 19:07:50+00:00,pi1testbed,wlan0,14961537903,1880325087,0,0,0,0,155160878,5951584,attack,x1_speedup
468,2023-04-12 19:08:00+00:00,pi1testbed,wlan0,14961561654,1880328164,0,0,0,0,155161138,5951591,attack,x1_speedup
469,2023-04-12 19:08:10+00:00,pi1testbed,wlan0,14961580479,1880331401,0,0,0,0,155161385,5951600,attack,x1_speedup
470,2023-04-12 19:08:20+00:00,pi1testbed,wlan0,14961611809,1880334565,0,0,0,0,155161676,5951608,attack,x1_speedup
471,2023-04-12 19:08:30+00:00,pi1testbed,wlan0,14961633028,1880337618,0,0,0,0,155161917,5951615,attack,x1_speedup
472,2023-04-12 19:08:40+00:00,pi1testbed,wlan0,14961653202,1880340943,0,0,0,0,155162188,5951625,attack,x1_speedup
473,2023-04-12 19:08:50+00:00,pi1testbed,wlan0,14961680886,1880344086,0,0,0,0,155162465,5951633,attack,x1_speedup
474,2023-04-12 19:09:00+00:00,pi1testbed,wlan0,14961703186,1880347601,0,0,0,0,155162725,5951645,attack,x1_speedup
475,2023-04-12 19:09:10+00:00,pi1testbed,wlan0,14961724668,1880350705,0,0,0,0,155162996,5951652,attack,x1_speedup
476,2023-04-12 19:09:20+00:00,pi1testbed,wlan0,14961756484,1880354400,0,0,0,0,155163316,5951666,attack,x1_speedup
477,2023-04-12 19:09:30+00:00,pi1testbed,wlan0,14961777072,1880357735,0,0,0,0,155163582,5951676,attack,x1_speedup
478,2023-04-12 19:09:40+00:00,pi1testbed,wlan0,14961804454,1880361071,0,0,0,0,155163878,5951686,attack,x1_speedup
479,2023-04-12 19:09:50+00:00,pi1testbed,wlan0,14961836730,1880364463,0,0,0,0,155164174,5951697,attack,x1_speedup
480,2023-04-12 19:10:00+00:00,pi1testbed,wlan0,14961858982,1880367708,0,0,0,0,155164442,5951706,attack,x1_speedup
481,2023-04-12 19:10:10+00:00,pi1testbed,wlan0,14961878319,1880371208,0,0,0,0,155164688,5951718,attack,x1_speedup
482,2023-04-12 19:10:20+00:00,pi1testbed,wlan0,14961907426,1880374249,0,0,0,0,155164970,5951725,attack,x1_speedup
483,2023-04-12 19:10:30+00:00,pi1testbed,wlan0,14961927504,1880377376,0,0,0,0,155165191,5951733,attack,x1_speedup
484,2023-04-12 19:10:40+00:00,pi1testbed,wlan0,14961946410,1880380898,0,0,0,0,155165443,5951745,attack,x1_speedup
485,2023-04-12 19:10:50+00:00,pi1testbed,wlan0,14961977016,1880384381,0,0,0,0,155165734,5951757,attack,x1_speedup
486,2023-04-12 19:11:00+00:00,pi1testbed,wlan0,14962000340,1880387609,0,0,0,0,155166010,5951766,attack,x1_speedup
487,2023-04-12 19:11:10+00:00,pi1testbed,wlan0,14962018526,1880390767,0,0,0,0,155166255,5951774,attack,x1_speedup
488,2023-04-12 19:11:20+00:00,pi1testbed,wlan0,14962046999,1880393929,0,0,0,0,155166529,5951782,attack,x1_speedup
489,2023-04-12 19:11:30+00:00,pi1testbed,wlan0,14962066834,1880396976,0,0,0,0,155166761,5951789,attack,x1_speedup
490,2023-04-12 19:11:40+00:00,pi1testbed,wlan0,14962091228,1880400457,0,0,0,0,155167050,5951801,attack,x1_speedup
491,2023-04-12 19:11:50+00:00,pi1testbed,wlan0,14962124971,1880404124,0,0,0,0,155167358,5951815,attack,x1_speedup
492,2023-04-12 19:12:00+00:00,pi1testbed,wlan0,14962149393,1880407250,0,0,0,0,155167642,5951823,attack,x1_speedup
493,2023-04-12 19:12:10+00:00,pi1testbed,wlan0,14962173921,1880410908,0,0,0,0,155167909,5951837,attack,x1_speedup
494,2023-04-12 19:12:20+00:00,pi1testbed,wlan0,14962206181,1880413961,0,0,0,0,155168209,5951844,attack,x1_speedup
495,2023-04-12 19:12:30+00:00,pi1testbed,wlan0,14962224016,1880417105,0,0,0,0,155168430,5951852,attack,x1_speedup
496,2023-04-12 19:12:40+00:00,pi1testbed,wlan0,14962245406,1880420629,0,0,0,0,155168698,5951864,attack,x1_speedup
497,2023-04-12 19:12:50+00:00,pi1testbed,wlan0,14962275999,1880424292,0,0,0,0,155168997,5951878,attack,x1_speedup
498,2023-04-12 19:13:00+00:00,pi1testbed,wlan0,14962297802,1880428054,0,0,0,0,155169262,5951893,attack,x1_speedup
499,2023-04-12 19:13:10+00:00,pi1testbed,wlan0,14962317616,1880431545,0,0,0,0,155169525,5951905,attack,x1_speedup
500,2023-04-12 19:13:20+00:00,pi1testbed,wlan0,14962349218,1880434617,0,0,0,0,155169803,5951912,attack,x1_speedup
501,2023-04-12 19:13:30+00:00,pi1testbed,wlan0,14962370701,1880437699,0,0,0,0,155170058,5951919,attack,x1_speedup
502,2023-04-12 19:13:40+00:00,pi1testbed,wlan0,14962392667,1880440828,0,0,0,0,155170334,5951927,attack,x1_speedup
503,2023-04-12 19:13:50+00:00,pi1testbed,wlan0,14962423315,1880443968,0,0,0,0,155170621,5951935,attack,x1_speedup
504,2023-04-12 19:14:00+00:00,pi1testbed,wlan0,14962455040,1880447103,0,0,0,0,155170912,5951943,attack,x1_speedup
505,2023-04-12 19:14:10+00:00,pi1testbed,wlan0,14962476003,1880450702,0,0,0,0,155171170,5951956,attack,x1_speedup
506,2023-04-12 19:14:20+00:00,pi1testbed,wlan0,14962507446,1880454396,0,0,0,0,155171469,5951970,attack,x1_speedup
507,2023-04-12 19:14:30+00:00,pi1testbed,wlan0,14962528160,1880457904,0,0,0,0,155171709,5951982,attack,x1_speedup
508,2023-04-12 19:14:40+00:00,pi1testbed,wlan0,14962547638,1880461604,0,0,0,0,155171962,5951996,attack,x1_speedup
509,2023-04-12 19:14:50+00:00,pi1testbed,wlan0,14962580266,1880464654,0,0,0,0,155172250,5952003,attack,x1_speedup
510,2023-04-12 19:15:00+00:00,pi1testbed,wlan0,14962607553,1880468352,0,0,0,0,155172548,5952017,attack,x1_speedup
511,2023-04-12 19:15:10+00:00,pi1testbed,wlan0,14962642052,1880471493,0,0,0,0,155172828,5952025,attack,x1_speedup
512,2023-04-12 19:15:20+00:00,pi1testbed,wlan0,14962672394,1880474534,0,0,0,0,155173110,5952032,attack,x1_speedup
513,2023-04-12 19:15:30+00:00,pi1testbed,wlan0,14962693301,1880477673,0,0,0,0,155173359,5952040,attack,x1_speedup
514,2023-04-12 19:15:40+00:00,pi1testbed,wlan0,14962713636,1880481358,0,0,0,0,155173626,5952054,attack,x1_speedup
515,2023-04-12 19:15:50+00:00,pi1testbed,wlan0,14962744717,1880484508,0,0,0,0,155173912,5952062,attack,x1_speedup
516,2023-04-12 19:16:00+00:00,pi1testbed,wlan0,14962766390,1880487544,0,0,0,0,155174176,5952069,attack,x1_speedup
517,2023-04-12 19:16:10+00:00,pi1testbed,wlan0,14962785620,1880490595,0,0,0,0,155174425,5952076,attack,x1_speedup
518,2023-04-12 19:16:20+00:00,pi1testbed,wlan0,14962813647,1880493840,0,0,0,0,155174699,5952085,attack,x1_speedup
519,2023-04-12 19:16:30+00:00,pi1testbed,wlan0,14962833549,1880497121,0,0,0,0,155174927,5952095,attack,x1_speedup
520,2023-04-12 19:16:40+00:00,pi1testbed,wlan0,14962852873,1880500824,0,0,0,0,155175182,5952109,attack,x1_speedup
521,2023-04-12 19:16:50+00:00,pi1testbed,wlan0,14962881352,1880504321,0,0,0,0,155175458,5952121,attack,x1_speedup
522,2023-04-12 19:17:00+00:00,pi1testbed,wlan0,14962902761,1880508012,0,0,0,0,155175727,5952135,attack,x1_speedup
523,2023-04-12 19:17:10+00:00,pi1testbed,wlan0,14962927281,1880511454,0,0,0,0,155176012,5952146,attack,x1_speedup
524,2023-04-12 19:17:20+00:00,pi1testbed,wlan0,14962956850,1880515177,0,0,0,0,155176299,5952160,attack,x1_speedup
525,2023-04-12 19:17:30+00:00,pi1testbed,wlan0,14962977300,1880518879,0,0,0,0,155176535,5952174,attack,x1_speedup
526,2023-04-12 19:17:40+00:00,pi1testbed,wlan0,14962998331,1880522317,0,0,0,0,155176806,5952185,attack,x1_speedup
527,2023-04-12 19:17:50+00:00,pi1testbed,wlan0,14963025667,1880525472,0,0,0,0,155177074,5952193,attack,x1_speedup
528,2023-04-12 19:18:00+00:00,pi1testbed,wlan0,14963047322,1880528694,0,0,0,0,155177345,5952202,attack,x1_speedup
529,2023-04-12 19:18:10+00:00,pi1testbed,wlan0,14963068976,1880531903,0,0,0,0,155177612,5952211,attack,x1_speedup
530,2023-04-12 19:18:20+00:00,pi1testbed,wlan0,14963099767,1880535047,0,0,0,0,155177909,5952219,attack,x1_speedup
531,2023-04-12 19:18:30+00:00,pi1testbed,wlan0,14963121788,1880538450,0,0,0,0,155178148,5952230,attack,x1_speedup
532,2023-04-12 19:18:40+00:00,pi1testbed,wlan0,14963141948,1880541770,0,0,0,0,155178398,5952240,attack,x1_speedup
533,2023-04-12 19:18:50+00:00,pi1testbed,wlan0,14963172089,1880544904,0,0,0,0,155178686,5952248,attack,x1_speedup
534,2023-04-12 19:19:00+00:00,pi1testbed,wlan0,14963193768,1880548418,0,0,0,0,155178950,5952260,attack,x1_speedup
535,2023-04-12 19:19:10+00:00,pi1testbed,wlan0,14963214283,1880551539,0,0,0,0,155179208,5952268,attack,x1_speedup
536,2023-04-12 19:19:20+00:00,pi1testbed,wlan0,14963247574,1880554571,0,0,0,0,155179498,5952275,attack,x1_speedup
537,2023-04-12 19:19:30+00:00,pi1testbed,wlan0,14963270854,1880557744,0,0,0,0,155179740,5952284,attack,x1_speedup
538,2023-04-12 19:19:40+00:00,pi1testbed,wlan0,14963290395,1880560901,0,0,0,0,155179991,5952292,attack,x1_speedup
539,2023-04-12 19:19:50+00:00,pi1testbed,wlan0,14963318690,1880564140,0,0,0,0,155180266,5952301,attack,x1_speedup
540,2023-04-12 19:25:00+00:00,pi1testbed,wlan0,14964098254,1880665613,0,0,0,0,155188826,5952594,attack,x2_speedup
541,2023-04-12 19:25:10+00:00,pi1testbed,wlan0,14964119545,1880668767,0,0,0,0,155189077,5952602,attack,x2_speedup
542,2023-04-12 19:25:20+00:00,pi1testbed,wlan0,14964141707,1880671899,0,0,0,0,155189333,5952610,attack,x2_speedup
543,2023-04-12 19:25:30+00:00,pi1testbed,wlan0,14964167436,1880675048,0,0,0,0,155189599,5952618,attack,x2_speedup
544,2023-04-12 19:25:40+00:00,pi1testbed,wlan0,14964191131,1880678265,0,0,0,0,155189872,5952627,attack,x2_speedup
545,2023-04-12 19:25:50+00:00,pi1testbed,wlan0,14964335830,1882905223,0,0,0,0,155192265,5962934,attack,x2_speedup
546,2023-04-12 19:26:00+00:00,pi1testbed,wlan0,14964611789,1887883582,0,0,0,0,155197321,5985577,attack,x2_speedup
547,2023-04-12 19:26:10+00:00,pi1testbed,wlan0,14964630967,1887886916,0,0,0,0,155197575,5985586,attack,x2_speedup
548,2023-04-12 19:26:20+00:00,pi1testbed,wlan0,14969084019,1888119734,0,0,0,0,155202523,5988021,attack,x2_speedup
549,2023-04-12 19:26:30+00:00,pi1testbed,wlan0,14969113330,1888123284,0,0,0,0,155202802,5988033,attack,x2_speedup
550,2023-04-12 19:26:40+00:00,pi1testbed,wlan0,14969135125,1888126881,0,0,0,0,155203073,5988046,attack,x2_speedup
551,2023-04-12 19:26:50+00:00,pi1testbed,wlan0,14969160596,1888130108,0,0,0,0,155203340,5988055,attack,x2_speedup
552,2023-04-12 19:27:00+00:00,pi1testbed,wlan0,14969188985,1888133169,0,0,0,0,155203642,5988062,attack,x2_speedup
553,2023-04-12 19:27:10+00:00,pi1testbed,wlan0,14969207334,1888136213,0,0,0,0,155203892,5988069,attack,x2_speedup
554,2023-04-12 19:27:20+00:00,pi1testbed,wlan0,14969232014,1888139655,0,0,0,0,155204162,5988080,attack,x2_speedup
555,2023-04-12 19:27:30+00:00,pi1testbed,wlan0,14969258124,1888144278,0,0,0,0,155204415,5988100,attack,x2_speedup
556,2023-04-12 19:27:40+00:00,pi1testbed,wlan0,14969277647,1888148009,0,0,0,0,155204666,5988115,attack,x2_speedup
557,2023-04-12 19:27:50+00:00,pi1testbed,wlan0,14969302825,1888151181,0,0,0,0,155204941,5988123,attack,x2_speedup
558,2023-04-12 19:28:00+00:00,pi1testbed,wlan0,14969326489,1888154277,0,0,0,0,155205208,5988130,attack,x2_speedup
559,2023-04-12 19:28:10+00:00,pi1testbed,wlan0,14969346654,1888157594,0,0,0,0,155205468,5988140,attack,x2_speedup
560,2023-04-12 19:28:20+00:00,pi1testbed,wlan0,14969372763,1888160752,0,0,0,0,155205741,5988148,attack,x2_speedup
561,2023-04-12 19:28:30+00:00,pi1testbed,wlan0,14969397228,1888164296,0,0,0,0,155206001,5988160,attack,x2_speedup
562,2023-04-12 19:28:40+00:00,pi1testbed,wlan0,14969422739,1888167472,0,0,0,0,155206292,5988168,attack,x2_speedup
563,2023-04-12 19:28:50+00:00,pi1testbed,wlan0,14969447306,1888170722,0,0,0,0,155206553,5988177,attack,x2_speedup
564,2023-04-12 19:29:00+00:00,pi1testbed,wlan0,14969472094,1888173839,0,0,0,0,155206832,5988185,attack,x2_speedup
565,2023-04-12 19:29:10+00:00,pi1testbed,wlan0,14969496138,1888176875,0,0,0,0,155207104,5988192,attack,x2_speedup
566,2023-04-12 19:29:20+00:00,pi1testbed,wlan0,14969527246,1888180204,0,0,0,0,155207414,5988202,attack,x2_speedup
567,2023-04-12 19:29:30+00:00,pi1testbed,wlan0,14969551315,1888183876,0,0,0,0,155207668,5988216,attack,x2_speedup
568,2023-04-12 19:29:40+00:00,pi1testbed,wlan0,14969572346,1888187122,0,0,0,0,155207925,5988225,attack,x2_speedup
569,2023-04-12 19:29:50+00:00,pi1testbed,wlan0,14969598315,1888190925,0,0,0,0,155208195,5988240,attack,x2_speedup
570,2023-04-12 19:30:00+00:00,pi1testbed,wlan0,14969626580,1888194615,0,0,0,0,155208500,5988254,attack,x2_speedup
571,2023-04-12 19:30:10+00:00,pi1testbed,wlan0,14969650591,1888197956,0,0,0,0,155208780,5988263,attack,x2_speedup
572,2023-04-12 19:30:20+00:00,pi1testbed,wlan0,14969677143,1888201309,0,0,0,0,155209048,5988273,attack,x2_speedup
573,2023-04-12 19:30:30+00:00,pi1testbed,wlan0,14969705199,1888204982,0,0,0,0,155209309,5988287,attack,x2_speedup
574,2023-04-12 19:30:40+00:00,pi1testbed,wlan0,14969727320,1888208050,0,0,0,0,155209571,5988294,attack,x2_speedup
575,2023-04-12 19:30:50+00:00,pi1testbed,wlan0,14969755439,1888211114,0,0,0,0,155209846,5988301,attack,x2_speedup
576,2023-04-12 19:31:00+00:00,pi1testbed,wlan0,14969780703,1888214211,0,0,0,0,155210118,5988308,attack,x2_speedup
577,2023-04-12 19:31:10+00:00,pi1testbed,wlan0,14969803400,1888217893,0,0,0,0,155210389,5988322,attack,x2_speedup
578,2023-04-12 19:31:20+00:00,pi1testbed,wlan0,14969829276,1888221688,0,0,0,0,155210667,5988337,attack,x2_speedup
579,2023-04-12 19:31:30+00:00,pi1testbed,wlan0,14969853684,1888225003,0,0,0,0,155210922,5988347,attack,x2_speedup
580,2023-04-12 19:31:40+00:00,pi1testbed,wlan0,14969884506,1888228422,0,0,0,0,155211193,5988358,attack,x2_speedup
581,2023-04-12 19:31:50+00:00,pi1testbed,wlan0,14969912459,1888231569,0,0,0,0,155211458,5988366,attack,x2_speedup
582,2023-04-12 19:32:00+00:00,pi1testbed,wlan0,14969941917,1888234820,0,0,0,0,155211752,5988375,attack,x2_speedup
583,2023-04-12 19:32:10+00:00,pi1testbed,wlan0,14969962134,1888238318,0,0,0,0,155212015,5988387,attack,x2_speedup
584,2023-04-12 19:32:20+00:00,pi1testbed,wlan0,14969988044,1888241458,0,0,0,0,155212288,5988395,attack,x2_speedup
585,2023-04-12 19:32:30+00:00,pi1testbed,wlan0,14970013367,1888244550,0,0,0,0,155212544,5988403,attack,x2_speedup
586,2023-04-12 19:32:40+00:00,pi1testbed,wlan0,14970031169,1888247706,0,0,0,0,155212783,5988411,attack,x2_speedup
587,2023-04-12 19:32:50+00:00,pi1testbed,wlan0,14970055260,1888250856,0,0,0,0,155213046,5988419,attack,x2_speedup
588,2023-04-12 19:33:00+00:00,pi1testbed,wlan0,14970082876,1888253993,0,0,0,0,155213335,5988427,attack,x2_speedup
589,2023-04-12 19:33:10+00:00,pi1testbed,wlan0,14970106294,1888257309,0,0,0,0,155213601,5988437,attack,x2_speedup
590,2023-04-12 19:33:20+00:00,pi1testbed,wlan0,14970130869,1888261007,0,0,0,0,155213868,5988451,attack,x2_speedup
591,2023-04-12 19:33:30+00:00,pi1testbed,wlan0,14970156131,1888264075,0,0,0,0,155214121,5988458,attack,x2_speedup
592,2023-04-12 19:33:40+00:00,pi1testbed,wlan0,14970180780,1888267510,0,0,0,0,155214405,5988469,attack,x2_speedup
593,2023-04-12 19:33:50+00:00,pi1testbed,wlan0,14970203370,1888271198,0,0,0,0,155214663,5988483,attack,x2_speedup
594,2023-04-12 19:34:00+00:00,pi1testbed,wlan0,14970229544,1888274826,0,0,0,0,155214937,5988496,attack,x2_speedup
595,2023-04-12 19:34:10+00:00,pi1testbed,wlan0,14970248361,1888278478,0,0,0,0,155215192,5988510,attack,x2_speedup
596,2023-04-12 19:34:20+00:00,pi1testbed,wlan0,14970272876,1888281543,0,0,0,0,155215456,5988517,attack,x2_speedup
597,2023-04-12 19:34:30+00:00,pi1testbed,wlan0,14970297577,1888284645,0,0,0,0,155215712,5988524,attack,x2_speedup
598,2023-04-12 19:34:40+00:00,pi1testbed,wlan0,14970320331,1888287833,0,0,0,0,155215994,5988532,attack,x2_speedup
599,2023-04-12 19:34:50+00:00,pi1testbed,wlan0,14970339606,1888291083,0,0,0,0,155216241,5988541,attack,x2_speedup
600,2023-04-12 19:35:00+00:00,pi1testbed,wlan0,14970369068,1888294228,0,0,0,0,155216523,5988549,attack,x2_speedup
601,2023-04-12 19:35:10+00:00,pi1testbed,wlan0,14970390702,1888297375,0,0,0,0,155216791,5988557,attack,x2_speedup
602,2023-04-12 19:35:20+00:00,pi1testbed,wlan0,14970410422,1888300617,0,0,0,0,155217044,5988566,attack,x2_speedup
603,2023-04-12 19:35:30+00:00,pi1testbed,wlan0,14970439314,1888304095,0,0,0,0,155217304,5988578,attack,x2_speedup
604,2023-04-12 19:35:40+00:00,pi1testbed,wlan0,14970460430,1888307252,0,0,0,0,155217569,5988586,attack,x2_speedup
605,2023-04-12 19:35:50+00:00,pi1testbed,wlan0,14970479932,1888310467,0,0,0,0,155217828,5988595,attack,x2_speedup
606,2023-04-12 19:36:00+00:00,pi1testbed,wlan0,14970509759,1888313876,0,0,0,0,155218118,5988606,attack,x2_speedup
607,2023-04-12 19:36:10+00:00,pi1testbed,wlan0,14970530858,1888317040,0,0,0,0,155218380,5988614,attack,x2_speedup
608,2023-04-12 19:36:20+00:00,pi1testbed,wlan0,14970554091,1888320788,0,0,0,0,155218650,5988629,attack,x2_speedup
609,2023-04-12 19:36:30+00:00,pi1testbed,wlan0,14970580614,1888323970,0,0,0,0,155218893,5988637,attack,x2_speedup
610,2023-04-12 19:36:40+00:00,pi1testbed,wlan0,14970603695,1888327010,0,0,0,0,155219162,5988644,attack,x2_speedup
611,2023-04-12 19:36:50+00:00,pi1testbed,wlan0,14970624509,1888330068,0,0,0,0,155219425,5988651,attack,x2_speedup
612,2023-04-12 19:37:00+00:00,pi1testbed,wlan0,14970655427,1888333309,0,0,0,0,155219723,5988660,attack,x2_speedup
613,2023-04-12 19:37:10+00:00,pi1testbed,wlan0,14970677780,1888336368,0,0,0,0,155219991,5988667,attack,x2_speedup
614,2023-04-12 19:37:20+00:00,pi1testbed,wlan0,14970700238,1888339619,0,0,0,0,155220265,5988676,attack,x2_speedup
615,2023-04-12 19:37:30+00:00,pi1testbed,wlan0,14970727919,1888343267,0,0,0,0,155220519,5988690,attack,x2_speedup
616,2023-04-12 19:37:40+00:00,pi1testbed,wlan0,14970751191,1888346523,0,0,0,0,155220791,5988699,attack,x2_speedup
617,2023-04-12 19:37:50+00:00,pi1testbed,wlan0,14970773259,1888350025,0,0,0,0,155221046,5988711,attack,x2_speedup
618,2023-04-12 19:38:00+00:00,pi1testbed,wlan0,14970802838,1888353164,0,0,0,0,155221327,5988719,attack,x2_speedup
619,2023-04-12 19:38:10+00:00,pi1testbed,wlan0,14970826671,1888356186,0,0,0,0,155221602,5988726,attack,x2_speedup
620,2023-04-12 19:38:20+00:00,pi1testbed,wlan0,14970847323,1888359586,0,0,0,0,155221859,5988737,attack,x2_speedup
621,2023-04-12 19:38:30+00:00,pi1testbed,wlan0,14970874982,1888362817,0,0,0,0,155222112,5988746,attack,x2_speedup
622,2023-04-12 19:38:40+00:00,pi1testbed,wlan0,14970899538,1888365882,0,0,0,0,155222394,5988753,attack,x2_speedup
623,2023-04-12 19:38:50+00:00,pi1testbed,wlan0,14970924238,1888368925,0,0,0,0,155222678,5988760,attack,x2_speedup
624,2023-04-12 19:39:00+00:00,pi1testbed,wlan0,14970954138,1888372477,0,0,0,0,155222961,5988772,attack,x2_speedup
625,2023-04-12 19:39:10+00:00,pi1testbed,wlan0,14970981725,1888375733,0,0,0,0,155223266,5988781,attack,x2_speedup
626,2023-04-12 19:39:20+00:00,pi1testbed,wlan0,14971004487,1888379425,0,0,0,0,155223539,5988795,attack,x2_speedup
627,2023-04-12 19:39:30+00:00,pi1testbed,wlan0,14971031996,1888382553,0,0,0,0,155223788,5988803,attack,x2_speedup
628,2023-04-12 19:39:40+00:00,pi1testbed,wlan0,14971054218,1888386094,0,0,0,0,155224055,5988815,attack,x2_speedup
629,2023-04-12 19:39:50+00:00,pi1testbed,wlan0,14971080081,1888389240,0,0,0,0,155224326,5988823,attack,x2_speedup
630,2023-04-12 19:40:00+00:00,pi1testbed,wlan0,14971116816,1888392289,0,0,0,0,155224652,5988830,attack,x2_speedup
631,2023-04-12 19:40:10+00:00,pi1testbed,wlan0,14971140529,1888395459,0,0,0,0,155224919,5988838,attack,x2_speedup
632,2023-04-12 19:40:20+00:00,pi1testbed,wlan0,14971163348,1888399037,0,0,0,0,155225197,5988851,attack,x2_speedup
633,2023-04-12 19:40:30+00:00,pi1testbed,wlan0,14971191033,1888402177,0,0,0,0,155225445,5988859,attack,x2_speedup
634,2023-04-12 19:40:40+00:00,pi1testbed,wlan0,14971211162,1888405331,0,0,0,0,155225704,5988867,attack,x2_speedup
635,2023-04-12 19:40:50+00:00,pi1testbed,wlan0,14971230774,1888408475,0,0,0,0,155225958,5988875,attack,x2_speedup
636,2023-04-12 19:41:00+00:00,pi1testbed,wlan0,14971260075,1888411528,0,0,0,0,155226238,5988882,attack,x2_speedup
637,2023-04-12 19:41:10+00:00,pi1testbed,wlan0,14971280621,1888414569,0,0,0,0,155226501,5988889,attack,x2_speedup
638,2023-04-12 19:41:20+00:00,pi1testbed,wlan0,14971299752,1888417638,0,0,0,0,155226748,5988896,attack,x2_speedup
639,2023-04-12 19:41:30+00:00,pi1testbed,wlan0,14971327965,1888420662,0,0,0,0,155227005,5988903,attack,x2_speedup
640,2023-04-12 19:41:40+00:00,pi1testbed,wlan0,14971348593,1888423724,0,0,0,0,155227267,5988910,attack,x2_speedup
641,2023-04-12 19:41:50+00:00,pi1testbed,wlan0,14971369404,1888426788,0,0,0,0,155227519,5988917,attack,x2_speedup
642,2023-04-12 19:42:00+00:00,pi1testbed,wlan0,14971398272,1888430031,0,0,0,0,155227803,5988926,attack,x2_speedup
643,2023-04-12 19:42:10+00:00,pi1testbed,wlan0,14971419588,1888433179,0,0,0,0,155228073,5988934,attack,x2_speedup
