,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
436,2023-04-12 19:02:40+00:00,pi3testbed,wlan0,14909878447,1848436484,0,0,0,0,154621683,5566534,attack,x1_speedup
437,2023-04-12 19:02:50+00:00,pi3testbed,wlan0,14909909952,1848439868,0,0,0,0,154621978,5566545,attack,x1_speedup
438,2023-04-12 19:03:00+00:00,pi3testbed,wlan0,14909931866,1848443088,0,0,0,0,154622242,5566554,attack,x1_speedup
439,2023-04-12 19:03:10+00:00,pi3testbed,wlan0,14909949070,1848446345,0,0,0,0,154622487,5566563,attack,x1_speedup
440,2023-04-12 19:03:20+00:00,pi3testbed,wlan0,14909982737,1848449845,0,0,0,0,154622792,5566575,attack,x1_speedup
441,2023-04-12 19:03:30+00:00,pi3testbed,wlan0,14910001282,1848453362,0,0,0,0,154623011,5566587,attack,x1_speedup
442,2023-04-12 19:03:40+00:00,pi3testbed,wlan0,14910022702,1848456435,0,0,0,0,154623286,5566594,attack,x1_speedup
443,2023-04-12 19:03:50+00:00,pi3testbed,wlan0,14910051191,1848459494,0,0,0,0,154623563,5566601,attack,x1_speedup
444,2023-04-12 19:04:00+00:00,pi3testbed,wlan0,14910073755,1848462720,0,0,0,0,154623828,5566610,attack,x1_speedup
445,2023-04-12 19:04:10+00:00,pi3testbed,wlan0,14910093737,1848465955,0,0,0,0,154624088,5566619,attack,x1_speedup
446,2023-04-12 19:04:20+00:00,pi3testbed,wlan0,14910124213,1848469097,0,0,0,0,154624372,5566627,attack,x1_speedup
447,2023-04-12 19:04:30+00:00,pi3testbed,wlan0,14910146378,1848472611,0,0,0,0,154624608,5566639,attack,x1_speedup
448,2023-04-12 19:04:40+00:00,pi3testbed,wlan0,14910168548,1848475674,0,0,0,0,154624869,5566646,attack,x1_speedup
449,2023-04-12 19:04:50+00:00,pi3testbed,wlan0,14910197777,1848479198,0,0,0,0,154625157,5566658,attack,x1_speedup
450,2023-04-12 19:05:00+00:00,pi3testbed,wlan0,14910221235,1848482697,0,0,0,0,154625425,5566670,attack,x1_speedup
451,2023-04-12 19:05:10+00:00,pi3testbed,wlan0,14910249761,1848485728,0,0,0,0,154625704,5566677,attack,x1_speedup
452,2023-04-12 19:05:20+00:00,pi3testbed,wlan0,14910282793,1848488887,0,0,0,0,154625998,5566685,attack,x1_speedup
453,2023-04-12 19:05:30+00:00,pi3testbed,wlan0,14910304673,1848492407,0,0,0,0,154626210,5566697,attack,x1_speedup
454,2023-04-12 19:05:40+00:00,pi3testbed,wlan0,14910325720,1848495961,0,0,0,0,154626475,5566709,attack,x1_speedup
455,2023-04-12 19:05:50+00:00,pi3testbed,wlan0,14910354117,1848499231,0,0,0,0,154626759,5566719,attack,x1_speedup
456,2023-04-12 19:06:00+00:00,pi3testbed,wlan0,14910380862,1848502488,0,0,0,0,154627047,5566728,attack,x1_speedup
457,2023-04-12 19:06:10+00:00,pi3testbed,wlan0,14910406345,1848506034,0,0,0,0,154627328,5566740,attack,x1_speedup
458,2023-04-12 19:06:20+00:00,pi3testbed,wlan0,14910451256,1848509183,0,0,0,0,154627669,5566748,attack,x1_speedup
459,2023-04-12 19:06:30+00:00,pi3testbed,wlan0,14910477161,1848512428,0,0,0,0,154627914,5566757,attack,x1_speedup
460,2023-04-12 19:06:40+00:00,pi3testbed,wlan0,14910497679,1848515699,0,0,0,0,154628171,5566766,attack,x1_speedup
461,2023-04-12 19:06:50+00:00,pi3testbed,wlan0,14910532347,1848519010,0,0,0,0,154628482,5566776,attack,x1_speedup
462,2023-04-12 19:07:00+00:00,pi3testbed,wlan0,14910559119,1848522079,0,0,0,0,154628765,5566783,attack,x1_speedup
463,2023-04-12 19:07:10+00:00,pi3testbed,wlan0,14910584885,1848525591,0,0,0,0,154629051,5566795,attack,x1_speedup
464,2023-04-12 19:07:20+00:00,pi3testbed,wlan0,14910620340,1848528826,0,0,0,0,154629353,5566804,attack,x1_speedup
465,2023-04-12 19:07:30+00:00,pi3testbed,wlan0,14910638987,1848532469,0,0,0,0,154629563,5566813,attack,x1_speedup
466,2023-04-12 19:07:40+00:00,pi3testbed,wlan0,14910668532,1848535508,0,0,0,0,154629850,5566820,attack,x1_speedup
467,2023-04-12 19:07:50+00:00,pi3testbed,wlan0,14910702063,1848538584,0,0,0,0,154630152,5566827,attack,x1_speedup
468,2023-04-12 19:08:00+00:00,pi3testbed,wlan0,14910725820,1848541727,0,0,0,0,154630412,5566835,attack,x1_speedup
469,2023-04-12 19:08:10+00:00,pi3testbed,wlan0,14910744737,1848544981,0,0,0,0,154630661,5566844,attack,x1_speedup
470,2023-04-12 19:08:20+00:00,pi3testbed,wlan0,14910776067,1848548135,0,0,0,0,154630952,5566852,attack,x1_speedup
471,2023-04-12 19:08:30+00:00,pi3testbed,wlan0,14910793743,1848552376,0,0,0,0,154631155,5566860,attack,x1_speedup
472,2023-04-12 19:08:40+00:00,pi3testbed,wlan0,14910814090,1848556032,0,0,0,0,154631428,5566874,attack,x1_speedup
473,2023-04-12 19:08:50+00:00,pi3testbed,wlan0,14910841774,1848559373,0,0,0,0,154631705,5566884,attack,x1_speedup
474,2023-04-12 19:09:00+00:00,pi3testbed,wlan0,14910864040,1848563058,0,0,0,0,154631964,5566898,attack,x1_speedup
475,2023-04-12 19:09:10+00:00,pi3testbed,wlan0,14910885574,1848566584,0,0,0,0,154632236,5566910,attack,x1_speedup
476,2023-04-12 19:09:20+00:00,pi3testbed,wlan0,14910917125,1848569705,0,0,0,0,154632551,5566918,attack,x1_speedup
477,2023-04-12 19:09:30+00:00,pi3testbed,wlan0,14910937617,1848573408,0,0,0,0,154632790,5566926,attack,x1_speedup
478,2023-04-12 19:09:40+00:00,pi3testbed,wlan0,14910965097,1848576927,0,0,0,0,154633088,5566938,attack,x1_speedup
479,2023-04-12 19:09:50+00:00,pi3testbed,wlan0,14910997269,1848579929,0,0,0,0,154633382,5566945,attack,x1_speedup
480,2023-04-12 19:10:00+00:00,pi3testbed,wlan0,14911019500,1848583470,0,0,0,0,154633650,5566957,attack,x1_speedup
481,2023-04-12 19:10:10+00:00,pi3testbed,wlan0,14911038687,1848586599,0,0,0,0,154633893,5566965,attack,x1_speedup
482,2023-04-12 19:10:20+00:00,pi3testbed,wlan0,14911067702,1848589768,0,0,0,0,154634173,5566973,attack,x1_speedup
483,2023-04-12 19:10:30+00:00,pi3testbed,wlan0,14911085605,1848592906,0,0,0,0,154634375,5566981,attack,x1_speedup
484,2023-04-12 19:10:40+00:00,pi3testbed,wlan0,14911104615,1848596596,0,0,0,0,154634629,5566995,attack,x1_speedup
485,2023-04-12 19:10:50+00:00,pi3testbed,wlan0,14911135221,1848600075,0,0,0,0,154634920,5567007,attack,x1_speedup
486,2023-04-12 19:11:00+00:00,pi3testbed,wlan0,14911158539,1848603570,0,0,0,0,154635196,5567019,attack,x1_speedup
487,2023-04-12 19:11:10+00:00,pi3testbed,wlan0,14911176725,1848606714,0,0,0,0,154635441,5567027,attack,x1_speedup
488,2023-04-12 19:11:20+00:00,pi3testbed,wlan0,14911205027,1848609749,0,0,0,0,154635712,5567034,attack,x1_speedup
489,2023-04-12 19:11:30+00:00,pi3testbed,wlan0,14911224219,1848613230,0,0,0,0,154635923,5567046,attack,x1_speedup
490,2023-04-12 19:11:40+00:00,pi3testbed,wlan0,14911248833,1848616368,0,0,0,0,154636216,5567054,attack,x1_speedup
491,2023-04-12 19:11:50+00:00,pi3testbed,wlan0,14911282564,1848619866,0,0,0,0,154636524,5567066,attack,x1_speedup
492,2023-04-12 19:12:00+00:00,pi3testbed,wlan0,14911306188,1848623354,0,0,0,0,154636808,5567078,attack,x1_speedup
493,2023-04-12 19:12:10+00:00,pi3testbed,wlan0,14911331508,1848626782,0,0,0,0,154637075,5567089,attack,x1_speedup
494,2023-04-12 19:12:20+00:00,pi3testbed,wlan0,14911363912,1848630006,0,0,0,0,154637378,5567098,attack,x1_speedup
495,2023-04-12 19:12:30+00:00,pi3testbed,wlan0,14911381650,1848633535,0,0,0,0,154637583,5567110,attack,x1_speedup
496,2023-04-12 19:12:40+00:00,pi3testbed,wlan0,14911403040,1848637220,0,0,0,0,154637851,5567124,attack,x1_speedup
497,2023-04-12 19:12:50+00:00,pi3testbed,wlan0,14911433414,1848640722,0,0,0,0,154638146,5567136,attack,x1_speedup
498,2023-04-12 19:13:00+00:00,pi3testbed,wlan0,14911455188,1848643870,0,0,0,0,154638410,5567144,attack,x1_speedup
499,2023-04-12 19:13:10+00:00,pi3testbed,wlan0,14911475048,1848646987,0,0,0,0,154638674,5567152,attack,x1_speedup
500,2023-04-12 19:13:20+00:00,pi3testbed,wlan0,14911506656,1848650502,0,0,0,0,154638952,5567164,attack,x1_speedup
501,2023-04-12 19:13:30+00:00,pi3testbed,wlan0,14911526436,1848653726,0,0,0,0,154639179,5567173,attack,x1_speedup
502,2023-04-12 19:13:40+00:00,pi3testbed,wlan0,14911548558,1848657415,0,0,0,0,154639458,5567187,attack,x1_speedup
503,2023-04-12 19:13:50+00:00,pi3testbed,wlan0,14911579765,1848660673,0,0,0,0,154639747,5567196,attack,x1_speedup
504,2023-04-12 19:14:00+00:00,pi3testbed,wlan0,14911611392,1848663732,0,0,0,0,154640036,5567203,attack,x1_speedup
505,2023-04-12 19:14:10+00:00,pi3testbed,wlan0,14911632407,1848667437,0,0,0,0,154640295,5567217,attack,x1_speedup
506,2023-04-12 19:14:20+00:00,pi3testbed,wlan0,14911663844,1848671133,0,0,0,0,154640594,5567231,attack,x1_speedup
507,2023-04-12 19:14:30+00:00,pi3testbed,wlan0,14911678775,1848674645,0,0,0,0,154640782,5567243,attack,x1_speedup
508,2023-04-12 19:14:40+00:00,pi3testbed,wlan0,14911698207,1848678425,0,0,0,0,154641034,5567258,attack,x1_speedup
509,2023-04-12 19:14:50+00:00,pi3testbed,wlan0,14911730783,1848681513,0,0,0,0,154641321,5567265,attack,x1_speedup
510,2023-04-12 19:15:00+00:00,pi3testbed,wlan0,14911757822,1848684651,0,0,0,0,154641614,5567273,attack,x1_speedup
511,2023-04-12 19:15:10+00:00,pi3testbed,wlan0,14911792102,1848687807,0,0,0,0,154641895,5567281,attack,x1_speedup
512,2023-04-12 19:15:20+00:00,pi3testbed,wlan0,14911822548,1848691285,0,0,0,0,154642179,5567293,attack,x1_speedup
513,2023-04-12 19:15:30+00:00,pi3testbed,wlan0,14911839766,1848694410,0,0,0,0,154642390,5567301,attack,x1_speedup
514,2023-04-12 19:15:40+00:00,pi3testbed,wlan0,14911860107,1848698060,0,0,0,0,154642657,5567315,attack,x1_speedup
515,2023-04-12 19:15:50+00:00,pi3testbed,wlan0,14911891240,1848701561,0,0,0,0,154642944,5567327,attack,x1_speedup
516,2023-04-12 19:16:00+00:00,pi3testbed,wlan0,14911912919,1848705035,0,0,0,0,154643208,5567339,attack,x1_speedup
517,2023-04-12 19:16:10+00:00,pi3testbed,wlan0,14911932241,1848708174,0,0,0,0,154643459,5567347,attack,x1_speedup
518,2023-04-12 19:16:20+00:00,pi3testbed,wlan0,14911960222,1848711213,0,0,0,0,154643732,5567354,attack,x1_speedup
519,2023-04-12 19:16:30+00:00,pi3testbed,wlan0,14911976864,1848714724,0,0,0,0,154643931,5567366,attack,x1_speedup
520,2023-04-12 19:16:40+00:00,pi3testbed,wlan0,14911996170,1848717808,0,0,0,0,154644186,5567373,attack,x1_speedup
521,2023-04-12 19:16:50+00:00,pi3testbed,wlan0,14912024551,1848720821,0,0,0,0,154644460,5567380,attack,x1_speedup
522,2023-04-12 19:17:00+00:00,pi3testbed,wlan0,14912045672,1848724318,0,0,0,0,154644723,5567392,attack,x1_speedup
523,2023-04-12 19:17:10+00:00,pi3testbed,wlan0,14912070244,1848728005,0,0,0,0,154645009,5567406,attack,x1_speedup
524,2023-04-12 19:17:20+00:00,pi3testbed,wlan0,14912099955,1848731653,0,0,0,0,154645298,5567419,attack,x1_speedup
525,2023-04-12 19:17:30+00:00,pi3testbed,wlan0,14912115622,1848734704,0,0,0,0,154645498,5567426,attack,x1_speedup
526,2023-04-12 19:17:40+00:00,pi3testbed,wlan0,14912136659,1848738231,0,0,0,0,154645769,5567438,attack,x1_speedup
527,2023-04-12 19:17:50+00:00,pi3testbed,wlan0,14912164047,1848741954,0,0,0,0,154646038,5567452,attack,x1_speedup
528,2023-04-12 19:18:00+00:00,pi3testbed,wlan0,14912185558,1848744989,0,0,0,0,154646306,5567459,attack,x1_speedup
529,2023-04-12 19:18:10+00:00,pi3testbed,wlan0,14912207160,1848748138,0,0,0,0,154646572,5567467,attack,x1_speedup
530,2023-04-12 19:18:20+00:00,pi3testbed,wlan0,14912237843,1848751549,0,0,0,0,154646866,5567478,attack,x1_speedup
531,2023-04-12 19:18:30+00:00,pi3testbed,wlan0,14912256621,1848755088,0,0,0,0,154647081,5567487,attack,x1_speedup
532,2023-04-12 19:18:40+00:00,pi3testbed,wlan0,14912276781,1848758162,0,0,0,0,154647331,5567494,attack,x1_speedup
533,2023-04-12 19:18:50+00:00,pi3testbed,wlan0,14912306680,1848761508,0,0,0,0,154647614,5567504,attack,x1_speedup
534,2023-04-12 19:19:00+00:00,pi3testbed,wlan0,14912328445,1848764598,0,0,0,0,154647880,5567511,attack,x1_speedup
535,2023-04-12 19:19:10+00:00,pi3testbed,wlan0,14912349028,1848767920,0,0,0,0,154648139,5567521,attack,x1_speedup
536,2023-04-12 19:19:20+00:00,pi3testbed,wlan0,14912382273,1848771039,0,0,0,0,154648428,5567529,attack,x1_speedup
537,2023-04-12 19:19:30+00:00,pi3testbed,wlan0,14912402002,1848774100,0,0,0,0,154648645,5567536,attack,x1_speedup
538,2023-04-12 19:19:40+00:00,pi3testbed,wlan0,14912421595,1848777805,0,0,0,0,154648897,5567550,attack,x1_speedup
539,2023-04-12 19:19:50+00:00,pi3testbed,wlan0,14912449838,1848780804,0,0,0,0,154649171,5567557,attack,x1_speedup
540,2023-04-12 19:25:00+00:00,pi3testbed,wlan0,14913219109,1848884640,0,0,0,0,154657634,5567875,attack,x2_speedup
541,2023-04-12 19:25:10+00:00,pi3testbed,wlan0,14913240400,1848888168,0,0,0,0,154657885,5567887,attack,x2_speedup
542,2023-04-12 19:25:20+00:00,pi3testbed,wlan0,14913262718,1848891950,0,0,0,0,154658144,5567902,attack,x2_speedup
543,2023-04-12 19:25:30+00:00,pi3testbed,wlan0,14913287450,1848895090,0,0,0,0,154658395,5567910,attack,x2_speedup
544,2023-04-12 19:25:40+00:00,pi3testbed,wlan0,14913311145,1848898160,0,0,0,0,154658668,5567917,attack,x2_speedup
545,2023-04-12 19:25:50+00:00,pi3testbed,wlan0,14913332646,1848901199,0,0,0,0,154658915,5567924,attack,x2_speedup
546,2023-04-12 19:26:00+00:00,pi3testbed,wlan0,14913358500,1848904330,0,0,0,0,154659186,5567932,attack,x2_speedup
547,2023-04-12 19:26:10+00:00,pi3testbed,wlan0,14913377794,1848908110,0,0,0,0,154659442,5567947,attack,x2_speedup
548,2023-04-12 19:26:20+00:00,pi3testbed,wlan0,14913401446,1848911624,0,0,0,0,154659699,5567959,attack,x2_speedup
549,2023-04-12 19:26:30+00:00,pi3testbed,wlan0,14913425588,1848914747,0,0,0,0,154659930,5567967,attack,x2_speedup
550,2023-04-12 19:26:40+00:00,pi3testbed,wlan0,14913495112,1850300127,0,0,0,0,154660909,5570102,attack,x2_speedup
551,2023-04-12 19:26:50+00:00,pi3testbed,wlan0,14913594771,1853628221,0,0,0,0,154662575,5573643,attack,x2_speedup
552,2023-04-12 19:27:00+00:00,pi3testbed,wlan0,14913621774,1853631326,0,0,0,0,154662876,5573650,attack,x2_speedup
553,2023-04-12 19:27:10+00:00,pi3testbed,wlan0,14917990627,1853834051,0,0,0,0,154667010,5575751,attack,x2_speedup
554,2023-04-12 19:27:20+00:00,pi3testbed,wlan0,14918015301,1853837246,0,0,0,0,154667280,5575759,attack,x2_speedup
555,2023-04-12 19:27:30+00:00,pi3testbed,wlan0,14918038853,1853841635,0,0,0,0,154667504,5575778,attack,x2_speedup
556,2023-04-12 19:27:40+00:00,pi3testbed,wlan0,14918058210,1853844745,0,0,0,0,154667751,5575785,attack,x2_speedup
557,2023-04-12 19:27:50+00:00,pi3testbed,wlan0,14918083336,1853847798,0,0,0,0,154668025,5575792,attack,x2_speedup
558,2023-04-12 19:28:00+00:00,pi3testbed,wlan0,14918107104,1853851020,0,0,0,0,154668294,5575801,attack,x2_speedup
559,2023-04-12 19:28:10+00:00,pi3testbed,wlan0,14918127373,1853854443,0,0,0,0,154668556,5575812,attack,x2_speedup
560,2023-04-12 19:28:20+00:00,pi3testbed,wlan0,14918153534,1853857511,0,0,0,0,154668830,5575819,attack,x2_speedup
561,2023-04-12 19:28:30+00:00,pi3testbed,wlan0,14918176273,1853860642,0,0,0,0,154669060,5575827,attack,x2_speedup
562,2023-04-12 19:28:40+00:00,pi3testbed,wlan0,14918201778,1853863733,0,0,0,0,154669351,5575834,attack,x2_speedup
563,2023-04-12 19:28:50+00:00,pi3testbed,wlan0,14918226247,1853866792,0,0,0,0,154669610,5575841,attack,x2_speedup
564,2023-04-12 19:29:00+00:00,pi3testbed,wlan0,14918251087,1853869913,0,0,0,0,154669890,5575849,attack,x2_speedup
565,2023-04-12 19:29:10+00:00,pi3testbed,wlan0,14918275137,1853873155,0,0,0,0,154670162,5575858,attack,x2_speedup
566,2023-04-12 19:29:20+00:00,pi3testbed,wlan0,14918306969,1853876416,0,0,0,0,154670475,5575867,attack,x2_speedup
567,2023-04-12 19:29:30+00:00,pi3testbed,wlan0,14918323696,1853879534,0,0,0,0,154670682,5575875,attack,x2_speedup
568,2023-04-12 19:29:40+00:00,pi3testbed,wlan0,14918344935,1853883323,0,0,0,0,154670943,5575890,attack,x2_speedup
569,2023-04-12 19:29:50+00:00,pi3testbed,wlan0,14918370794,1853886642,0,0,0,0,154671211,5575900,attack,x2_speedup
570,2023-04-12 19:30:00+00:00,pi3testbed,wlan0,14918398833,1853890151,0,0,0,0,154671512,5575912,attack,x2_speedup
571,2023-04-12 19:30:10+00:00,pi3testbed,wlan0,14918422884,1853893305,0,0,0,0,154671793,5575920,attack,x2_speedup
572,2023-04-12 19:30:20+00:00,pi3testbed,wlan0,14918449384,1853896652,0,0,0,0,154672060,5575930,attack,x2_speedup
573,2023-04-12 19:30:30+00:00,pi3testbed,wlan0,14918472659,1853899776,0,0,0,0,154672277,5575938,attack,x2_speedup
574,2023-04-12 19:30:40+00:00,pi3testbed,wlan0,14918494936,1853903494,0,0,0,0,154672542,5575952,attack,x2_speedup
575,2023-04-12 19:30:50+00:00,pi3testbed,wlan0,14918523217,1853907289,0,0,0,0,154672820,5575967,attack,x2_speedup
576,2023-04-12 19:31:00+00:00,pi3testbed,wlan0,14918548533,1853910614,0,0,0,0,154673093,5575977,attack,x2_speedup
577,2023-04-12 19:31:10+00:00,pi3testbed,wlan0,14918571120,1853913873,0,0,0,0,154673362,5575986,attack,x2_speedup
578,2023-04-12 19:31:20+00:00,pi3testbed,wlan0,14918596932,1853917009,0,0,0,0,154673639,5575994,attack,x2_speedup
579,2023-04-12 19:31:30+00:00,pi3testbed,wlan0,14918613241,1853920147,0,0,0,0,154673840,5576002,attack,x2_speedup
580,2023-04-12 19:31:40+00:00,pi3testbed,wlan0,14918644057,1853923743,0,0,0,0,154674111,5576015,attack,x2_speedup
581,2023-04-12 19:31:50+00:00,pi3testbed,wlan0,14918672062,1853926910,0,0,0,0,154674377,5576023,attack,x2_speedup
582,2023-04-12 19:32:00+00:00,pi3testbed,wlan0,14918701520,1853930244,0,0,0,0,154674671,5576033,attack,x2_speedup
583,2023-04-12 19:32:10+00:00,pi3testbed,wlan0,14918721795,1853933970,0,0,0,0,154674935,5576047,attack,x2_speedup
584,2023-04-12 19:32:20+00:00,pi3testbed,wlan0,14918747803,1853937216,0,0,0,0,154675210,5576056,attack,x2_speedup
585,2023-04-12 19:32:30+00:00,pi3testbed,wlan0,14918769984,1853940348,0,0,0,0,154675425,5576064,attack,x2_speedup
586,2023-04-12 19:32:40+00:00,pi3testbed,wlan0,14918787838,1853943834,0,0,0,0,154675665,5576076,attack,x2_speedup
587,2023-04-12 19:32:50+00:00,pi3testbed,wlan0,14918812079,1853947409,0,0,0,0,154675931,5576089,attack,x2_speedup
588,2023-04-12 19:33:00+00:00,pi3testbed,wlan0,14918839747,1853950533,0,0,0,0,154676221,5576097,attack,x2_speedup
589,2023-04-12 19:33:10+00:00,pi3testbed,wlan0,14918863165,1853954035,0,0,0,0,154676487,5576109,attack,x2_speedup
590,2023-04-12 19:33:20+00:00,pi3testbed,wlan0,14918887786,1853957731,0,0,0,0,154676755,5576123,attack,x2_speedup
591,2023-04-12 19:33:30+00:00,pi3testbed,wlan0,14918911147,1853961323,0,0,0,0,154676999,5576136,attack,x2_speedup
592,2023-04-12 19:33:40+00:00,pi3testbed,wlan0,14918935848,1853964533,0,0,0,0,154677284,5576145,attack,x2_speedup
593,2023-04-12 19:33:50+00:00,pi3testbed,wlan0,14918958294,1853968049,0,0,0,0,154677539,5576157,attack,x2_speedup
594,2023-04-12 19:34:00+00:00,pi3testbed,wlan0,14918984456,1853971350,0,0,0,0,154677813,5576167,attack,x2_speedup
595,2023-04-12 19:34:10+00:00,pi3testbed,wlan0,14919003117,1853974508,0,0,0,0,154678065,5576175,attack,x2_speedup
596,2023-04-12 19:34:20+00:00,pi3testbed,wlan0,14919027176,1853977743,0,0,0,0,154678328,5576184,attack,x2_speedup
597,2023-04-12 19:34:30+00:00,pi3testbed,wlan0,14919042689,1853980892,0,0,0,0,154678528,5576192,attack,x2_speedup
598,2023-04-12 19:34:40+00:00,pi3testbed,wlan0,14919065495,1853984042,0,0,0,0,154678811,5576200,attack,x2_speedup
599,2023-04-12 19:34:50+00:00,pi3testbed,wlan0,14919085046,1853987456,0,0,0,0,154679064,5576211,attack,x2_speedup
600,2023-04-12 19:35:00+00:00,pi3testbed,wlan0,14919114602,1853991147,0,0,0,0,154679347,5576225,attack,x2_speedup
601,2023-04-12 19:35:10+00:00,pi3testbed,wlan0,14919136196,1853994648,0,0,0,0,154679614,5576237,attack,x2_speedup
602,2023-04-12 19:35:20+00:00,pi3testbed,wlan0,14919156008,1853997902,0,0,0,0,154679869,5576246,attack,x2_speedup
603,2023-04-12 19:35:30+00:00,pi3testbed,wlan0,14919180563,1854001128,0,0,0,0,154680102,5576255,attack,x2_speedup
604,2023-04-12 19:35:40+00:00,pi3testbed,wlan0,14919201679,1854004370,0,0,0,0,154680367,5576264,attack,x2_speedup
605,2023-04-12 19:35:50+00:00,pi3testbed,wlan0,14919221181,1854007476,0,0,0,0,154680626,5576272,attack,x2_speedup
606,2023-04-12 19:36:00+00:00,pi3testbed,wlan0,14919251008,1854010538,0,0,0,0,154680916,5576279,attack,x2_speedup
607,2023-04-12 19:36:10+00:00,pi3testbed,wlan0,14919272159,1854013940,0,0,0,0,154681179,5576290,attack,x2_speedup
608,2023-04-12 19:36:20+00:00,pi3testbed,wlan0,14919295184,1854017001,0,0,0,0,154681445,5576297,attack,x2_speedup
609,2023-04-12 19:36:30+00:00,pi3testbed,wlan0,14919312152,1854020638,0,0,0,0,154681639,5576310,attack,x2_speedup
610,2023-04-12 19:36:40+00:00,pi3testbed,wlan0,14919335625,1854023703,0,0,0,0,154681910,5576317,attack,x2_speedup
611,2023-04-12 19:36:50+00:00,pi3testbed,wlan0,14919356418,1854027393,0,0,0,0,154682176,5576331,attack,x2_speedup
612,2023-04-12 19:37:00+00:00,pi3testbed,wlan0,14919387513,1854030447,0,0,0,0,154682474,5576338,attack,x2_speedup
613,2023-04-12 19:37:10+00:00,pi3testbed,wlan0,14919409504,1854033499,0,0,0,0,154682740,5576345,attack,x2_speedup
614,2023-04-12 19:37:20+00:00,pi3testbed,wlan0,14919432220,1854036854,0,0,0,0,154683014,5576355,attack,x2_speedup
615,2023-04-12 19:37:30+00:00,pi3testbed,wlan0,14919450204,1854040338,0,0,0,0,154683216,5576367,attack,x2_speedup
616,2023-04-12 19:37:40+00:00,pi3testbed,wlan0,14919473528,1854043592,0,0,0,0,154683489,5576376,attack,x2_speedup
617,2023-04-12 19:37:50+00:00,pi3testbed,wlan0,14919495752,1854047287,0,0,0,0,154683747,5576390,attack,x2_speedup
618,2023-04-12 19:38:00+00:00,pi3testbed,wlan0,14919525331,1854050525,0,0,0,0,154684028,5576399,attack,x2_speedup
619,2023-04-12 19:38:10+00:00,pi3testbed,wlan0,14919549216,1854053619,0,0,0,0,154684304,5576406,attack,x2_speedup
620,2023-04-12 19:38:20+00:00,pi3testbed,wlan0,14919569972,1854057413,0,0,0,0,154684563,5576421,attack,x2_speedup
621,2023-04-12 19:38:30+00:00,pi3testbed,wlan0,14919589572,1854060812,0,0,0,0,154684782,5576431,attack,x2_speedup
622,2023-04-12 19:38:40+00:00,pi3testbed,wlan0,14919614186,1854064143,0,0,0,0,154685065,5576441,attack,x2_speedup
623,2023-04-12 19:38:50+00:00,pi3testbed,wlan0,14919639036,1854067718,0,0,0,0,154685352,5576454,attack,x2_speedup
624,2023-04-12 19:39:00+00:00,pi3testbed,wlan0,14919669051,1854071202,0,0,0,0,154685637,5576466,attack,x2_speedup
625,2023-04-12 19:39:10+00:00,pi3testbed,wlan0,14919696690,1854074410,0,0,0,0,154685943,5576475,attack,x2_speedup
626,2023-04-12 19:39:20+00:00,pi3testbed,wlan0,14919719223,1854078118,0,0,0,0,154686215,5576489,attack,x2_speedup
627,2023-04-12 19:39:30+00:00,pi3testbed,wlan0,14919741468,1854081809,0,0,0,0,154686434,5576497,attack,x2_speedup
628,2023-04-12 19:39:40+00:00,pi3testbed,wlan0,14919763534,1854084851,0,0,0,0,154686698,5576504,attack,x2_speedup
629,2023-04-12 19:39:50+00:00,pi3testbed,wlan0,14919789391,1854088155,0,0,0,0,154686969,5576514,attack,x2_speedup
630,2023-04-12 19:40:00+00:00,pi3testbed,wlan0,14919826126,1854091635,0,0,0,0,154687295,5576526,attack,x2_speedup
631,2023-04-12 19:40:10+00:00,pi3testbed,wlan0,14919849761,1854094862,0,0,0,0,154687561,5576535,attack,x2_speedup
632,2023-04-12 19:40:20+00:00,pi3testbed,wlan0,14919872586,1854098514,0,0,0,0,154687839,5576549,attack,x2_speedup
633,2023-04-12 19:40:30+00:00,pi3testbed,wlan0,14919894978,1854101803,0,0,0,0,154688058,5576558,attack,x2_speedup
634,2023-04-12 19:40:40+00:00,pi3testbed,wlan0,14919915309,1854105454,0,0,0,0,154688321,5576572,attack,x2_speedup
635,2023-04-12 19:40:50+00:00,pi3testbed,wlan0,14919934973,1854108685,0,0,0,0,154688576,5576581,attack,x2_speedup
636,2023-04-12 19:41:00+00:00,pi3testbed,wlan0,14919964326,1854111742,0,0,0,0,154688857,5576588,attack,x2_speedup
637,2023-04-12 19:41:10+00:00,pi3testbed,wlan0,14919984642,1854115233,0,0,0,0,154689115,5576600,attack,x2_speedup
638,2023-04-12 19:41:20+00:00,pi3testbed,wlan0,14920003543,1854118703,0,0,0,0,154689357,5576612,attack,x2_speedup
639,2023-04-12 19:41:30+00:00,pi3testbed,wlan0,14920021299,1854122210,0,0,0,0,154689564,5576624,attack,x2_speedup
640,2023-04-12 19:41:40+00:00,pi3testbed,wlan0,14920041829,1854125364,0,0,0,0,154689824,5576632,attack,x2_speedup
641,2023-04-12 19:41:50+00:00,pi3testbed,wlan0,14920062588,1854128513,0,0,0,0,154690075,5576640,attack,x2_speedup
642,2023-04-12 19:42:00+00:00,pi3testbed,wlan0,14920091450,1854131543,0,0,0,0,154690359,5576647,attack,x2_speedup
643,2023-04-12 19:42:10+00:00,pi3testbed,wlan0,14920112674,1854134683,0,0,0,0,154690627,5576655,attack,x2_speedup
