,_time,cpu,host,usage_guest,usage_guest_nice,usage_idle,usage_iowait,usage_irq,usage_nice,usage_softirq,usage_steal,usage_system,usage_user,class_1,class_2
1061,2023-04-12 18:41:50+00:00,cpu1,pi3testbed,0.0,0.0,99.79999999515712,0.0,0.0,0.0,0.0,0.0,0.1000000000021827,0.0999999999839929,normal,normal
1062,2023-04-12 18:42:00+00:00,cpu1,pi3testbed,0.0,0.0,99.39819458784568,0.0,0.0,0.0,0.0,0.0,0.5015045135464411,0.1003009027129371,normal,normal
1063,2023-04-12 18:42:10+00:00,cpu1,pi3testbed,0.0,0.0,98.89447235846012,0.0,0.0,0.0,0.1005025125608412,0.0,0.7035175879418849,0.3015075376893792,normal,normal
1064,2023-04-12 18:42:20+00:00,cpu1,pi3testbed,0.0,0.0,99.6978851937678,0.0,0.0,0.0,0.1007049345352783,0.0,0.2014098690568181,0.0,normal,normal
1065,2023-04-12 18:42:30+00:00,cpu1,pi3testbed,0.0,0.0,98.69477911758304,0.0,0.0,0.0,0.100401606425987,0.0,0.8032128514078962,0.4016064256948166,normal,normal
1066,2023-04-12 18:42:40+00:00,cpu1,pi3testbed,0.0,0.0,99.49899799783404,0.0,0.0,0.0,0.0,0.0,0.4008016032346107,0.1002004008086526,normal,normal
1067,2023-04-12 18:42:50+00:00,cpu1,pi3testbed,0.0,0.0,99.80000000447036,0.0,0.0,0.0,0.0,0.0,0.1000000000021827,0.1000000000021827,normal,normal
1068,2023-04-12 18:43:00+00:00,cpu1,pi3testbed,0.0,0.0,99.39939939419222,0.0,0.0,0.0,0.0,0.0,0.500500500482019,0.1001001001000454,normal,normal
1069,2023-04-12 18:43:10+00:00,cpu1,pi3testbed,0.0,0.0,99.60039960001852,0.0,0.0,0.0,0.0,0.0,0.1998001998090224,0.1998001998090224,normal,normal
1070,2023-04-12 18:43:20+00:00,cpu1,pi3testbed,0.0,0.0,99.79959920286636,0.0,0.0,0.0,0.0,0.0,0.1002004008086526,0.1002004008086526,normal,normal
1071,2023-04-12 18:43:30+00:00,cpu1,pi3testbed,0.0,0.0,99.89969909019928,0.0,0.0,0.0,0.0,0.0,0.1003009027035677,0.0,normal,normal
1072,2023-04-12 18:43:40+00:00,cpu1,pi3testbed,0.0,0.0,99.29859720070044,0.0,0.0,0.0,0.0,0.0,0.3006012024077317,0.4008016032163843,normal,normal
1073,2023-04-12 18:43:50+00:00,cpu1,pi3testbed,0.0,0.0,99.39939939419222,0.0,0.0,0.0,0.0,0.0,0.3003003003001362,0.3003003003001362,normal,normal
1074,2023-04-12 18:44:00+00:00,cpu1,pi3testbed,0.0,0.0,99.80000000447036,0.0,0.0,0.0,0.0,0.0,0.1000000000021827,0.1000000000021827,normal,normal
1075,2023-04-12 18:44:10+00:00,cpu1,pi3testbed,0.0,0.0,99.59959959923566,0.0,0.0,0.0,0.0,0.0,0.2002002002000908,0.2002002002000908,normal,normal
1076,2023-04-12 18:44:20+00:00,cpu1,pi3testbed,0.0,0.0,99.7995991935532,0.0,0.0,0.0,0.0,0.0,0.1002004007810757,0.1002004007810757,normal,normal
1077,2023-04-12 18:44:30+00:00,cpu1,pi3testbed,0.0,0.0,99.69969970639066,0.0,0.0,0.0,0.0,0.0,0.1001001001093773,0.2002002002187546,normal,normal
1078,2023-04-12 18:44:40+00:00,cpu1,pi3testbed,0.0,0.0,99.29999999701975,0.0,0.0,0.0,0.0,0.0,0.5000000000109139,0.2000000000043655,normal,normal
1079,2023-04-12 18:44:50+00:00,cpu1,pi3testbed,0.0,0.0,99.79939819906232,0.0,0.0,0.0,0.0,0.0,0.1003009027129371,0.1003009027129371,normal,normal
1080,2023-04-12 17:45:00+00:00,cpu2,pi3testbed,0.0,0.0,99.89989990213022,0.0,0.0,0.0,0.0,0.0,0.0,0.1001001001093773,normal,normal
1081,2023-04-12 17:45:10+00:00,cpu2,pi3testbed,0.0,0.0,99.79979980426045,0.0,0.0,0.0,0.0,0.0,0.2002002002187546,0.0,normal,normal
1082,2023-04-12 17:45:20+00:00,cpu2,pi3testbed,0.0,0.0,99.79999999517575,0.0,0.0,0.0,0.0,0.0,0.1999999999857391,0.0,normal,normal
1083,2023-04-12 17:45:30+00:00,cpu2,pi3testbed,0.0,0.0,99.59999999962749,0.0,0.0,0.0,0.0,0.0,0.0999999999839929,0.2999999999883584,normal,normal
1084,2023-04-12 17:45:40+00:00,cpu2,pi3testbed,0.0,0.0,99.29859719143398,0.0,0.0,0.0,0.0,0.0,0.5010020040147368,0.2004008015986041,normal,normal
1085,2023-04-12 17:45:50+00:00,cpu2,pi3testbed,0.0,0.0,99.79959920286636,0.0,0.0,0.0,0.0,0.0,0.0,0.2004008016173053,normal,normal
1086,2023-04-12 17:46:00+00:00,cpu2,pi3testbed,0.0,0.0,99.89969909953116,0.0,0.0,0.0,0.0,0.0,0.1003009026946925,0.0,normal,normal
1087,2023-04-12 17:46:10+00:00,cpu2,pi3testbed,0.0,0.0,99.80019979537587,0.0,0.0,0.0,0.0,0.0,0.0999000998770448,0.0999000998952165,normal,normal
1088,2023-04-12 17:46:20+00:00,cpu2,pi3testbed,0.0,0.0,99.59999999962749,0.0,0.0,0.0,0.0,0.0,0.2000000000043655,0.2000000000043655,normal,normal
1089,2023-04-12 17:46:30+00:00,cpu2,pi3testbed,0.0,0.0,99.59959959919831,0.0,0.0,0.0,0.0,0.0,0.2002002002187546,0.2002002002005465,normal,normal
1090,2023-04-12 17:46:40+00:00,cpu2,pi3testbed,0.0,0.0,99.89989990213957,0.0,0.0,0.0,0.0,0.0,0.0,0.1001001001000454,normal,normal
1091,2023-04-12 17:46:50+00:00,cpu2,pi3testbed,0.0,0.0,99.79979980426045,0.0,0.0,0.0,0.0,0.0,0.2002002002187546,0.0,normal,normal
1092,2023-04-12 17:47:00+00:00,cpu2,pi3testbed,0.0,0.0,99.10089909314738,0.0,0.0,0.0,0.0,0.0,0.3996003995808663,0.4995004994760829,normal,normal
1093,2023-04-12 17:47:10+00:00,cpu2,pi3testbed,0.0,0.0,99.89989990213957,0.0,0.0,0.0,0.0,0.0,0.1001001000818373,0.0,normal,normal
1094,2023-04-12 17:47:20+00:00,cpu2,pi3testbed,0.0,0.0,99.80000000445172,0.0,0.0,0.0,0.0,0.0,0.1000000000296859,0.100000000011496,normal,normal
1095,2023-04-12 17:47:30+00:00,cpu2,pi3testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
1096,2023-04-12 17:47:40+00:00,cpu2,pi3testbed,0.0,0.0,99.29577464491814,0.0,0.0,0.0,0.0,0.0,0.704225352080716,0.0,normal,normal
1097,2023-04-12 17:47:50+00:00,cpu2,pi3testbed,0.0,0.0,98.29659318703663,0.0,0.0,0.0,0.1002004008063743,0.0,1.3026052104942585,0.3006012024077317,normal,normal
1098,2023-04-12 17:48:00+00:00,cpu2,pi3testbed,0.0,0.0,99.19597989876374,0.0,0.0,0.0,0.1005025125608412,0.0,0.3015075376710979,0.4020100502525056,normal,normal
1099,2023-04-12 17:48:10+00:00,cpu2,pi3testbed,0.0,0.0,99.90000000223516,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000000021827,normal,normal
1100,2023-04-12 17:48:20+00:00,cpu2,pi3testbed,0.0,0.0,99.89989990213022,0.0,0.0,0.0,0.0,0.0,0.1001001000911692,0.0,normal,normal
1101,2023-04-12 17:48:30+00:00,cpu2,pi3testbed,0.0,0.0,99.79999999517575,0.0,0.0,0.0,0.0,0.0,0.1000000000110594,0.0999999999746796,normal,normal
1102,2023-04-12 17:48:40+00:00,cpu2,pi3testbed,0.0,0.0,99.6987951781036,0.0,0.0,0.0,0.0,0.0,0.2008032128565398,0.1004016064282699,normal,normal
1103,2023-04-12 17:48:50+00:00,cpu2,pi3testbed,0.0,0.0,99.69909729859346,0.0,0.0,0.0,0.0,0.0,0.1003009026946925,0.2006018054258743,normal,normal
1104,2023-04-12 17:49:00+00:00,cpu2,pi3testbed,0.0,0.0,99.29718875202524,0.0,0.0,0.0,0.0,0.0,0.6024096385696194,0.1004016064282699,normal,normal
1105,2023-04-12 17:49:10+00:00,cpu2,pi3testbed,0.0,0.0,98.79154078445008,0.0,0.0,0.0,0.1007049345352783,0.0,1.007049345339045,0.1007049345375681,normal,normal
1106,2023-04-12 17:49:20+00:00,cpu2,pi3testbed,0.0,0.0,99.59959959919831,0.0,0.0,0.0,0.0,0.0,0.4004004004375092,0.0,normal,normal
1107,2023-04-12 17:49:30+00:00,cpu2,pi3testbed,0.0,0.0,99.89979960144254,0.0,0.0,0.0,0.0,0.0,0.1002004007810757,0.0,normal,normal
1108,2023-04-12 17:49:40+00:00,cpu2,pi3testbed,0.0,0.0,99.60039960001852,0.0,0.0,0.0,0.0,0.0,0.0999000999226829,0.2997002997135336,normal,normal
1109,2023-04-12 17:49:50+00:00,cpu2,pi3testbed,0.0,0.0,99.89989990213022,0.0,0.0,0.0,0.0,0.0,0.0,0.1001001000911692,normal,normal
1110,2023-04-12 17:50:00+00:00,cpu2,pi3testbed,0.0,0.0,99.29929929639708,0.0,0.0,0.0,0.0,0.0,0.4004004003628542,0.3003003002721406,normal,normal
1111,2023-04-12 17:50:10+00:00,cpu2,pi3testbed,0.0,0.0,99.80000000445172,0.0,0.0,0.0,0.0,0.0,0.0999999999933061,0.100000000011496,normal,normal
1112,2023-04-12 17:50:20+00:00,cpu2,pi3testbed,0.0,0.0,99.39819457856063,0.0,0.0,0.0,0.1003009027012872,0.0,0.5015045134995944,0.0,normal,normal
1113,2023-04-12 17:50:30+00:00,cpu2,pi3testbed,0.0,0.0,99.59999999962749,0.0,0.0,0.0,0.0,0.0,0.1000000000203726,0.3000000000065483,normal,normal
1114,2023-04-12 17:50:40+00:00,cpu2,pi3testbed,0.0,0.0,99.39879759926724,0.0,0.0,0.0,0.0,0.0,0.3006012024077317,0.3006012024077317,normal,normal
1115,2023-04-12 17:50:50+00:00,cpu2,pi3testbed,0.0,0.0,99.89989989282634,0.0,0.0,0.0,0.0,0.0,0.0,0.1001001000907135,normal,normal
1116,2023-04-12 17:51:00+00:00,cpu2,pi3testbed,0.0,0.0,99.29859720063496,0.0,0.0,0.0,0.0,0.0,0.4008016032720131,0.3006012024540098,normal,normal
1117,2023-04-12 17:51:10+00:00,cpu2,pi3testbed,0.0,0.0,99.29929929633175,0.0,0.0,0.0,0.0,0.0,0.500500500482019,0.2002002001818827,normal,normal
1118,2023-04-12 17:51:20+00:00,cpu2,pi3testbed,0.0,0.0,99.59919839643828,0.0,0.0,0.0,0.0,0.0,0.2004008015986041,0.2004008015986041,normal,normal
1119,2023-04-12 17:51:30+00:00,cpu2,pi3testbed,0.0,0.0,98.89889890478732,0.0,0.0,0.0,0.0,0.0,0.6006006006198477,0.5005005005468866,normal,normal
1120,2023-04-12 17:51:40+00:00,cpu2,pi3testbed,0.0,0.0,99.89989989282634,0.0,0.0,0.0,0.0,0.0,0.0,0.1001001000907135,normal,normal
1121,2023-04-12 17:51:50+00:00,cpu2,pi3testbed,0.0,0.0,99.8997996014332,0.0,0.0,0.0,0.0,0.0,0.0,0.1002004007904263,normal,normal
1122,2023-04-12 17:52:00+00:00,cpu2,pi3testbed,0.0,0.0,99.80000000445172,0.0,0.0,0.0,0.0,0.0,0.1000000000296859,0.100000000011496,normal,normal
1123,2023-04-12 17:52:10+00:00,cpu2,pi3testbed,0.0,0.0,99.40059939543158,0.0,0.0,0.0,0.0,0.0,0.1998001997904331,0.3996003995808663,normal,normal
1124,2023-04-12 17:52:20+00:00,cpu2,pi3testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
1125,2023-04-12 17:52:30+00:00,cpu2,pi3testbed,0.0,0.0,99.59999999962749,0.0,0.0,0.0,0.0,0.0,0.2999999999883584,0.1000000000021827,normal,normal
1126,2023-04-12 17:52:40+00:00,cpu2,pi3testbed,0.0,0.0,99.6999999973923,0.0,0.0,0.0,0.0,0.0,0.2999999999883584,0.0,normal,normal
1127,2023-04-12 17:52:50+00:00,cpu2,pi3testbed,0.0,0.0,99.80000000447036,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999861756,normal,normal
1128,2023-04-12 17:53:00+00:00,cpu2,pi3testbed,0.0,0.0,99.8001997953573,0.0,0.0,0.0,0.0,0.0,0.0999000999226829,0.0999000999045112,normal,normal
1129,2023-04-12 17:53:10+00:00,cpu2,pi3testbed,0.0,0.0,99.20000000849366,0.0,0.0,0.0,0.0,0.0,0.6000000000325962,0.200000000022992,normal,normal
1130,2023-04-12 17:53:20+00:00,cpu2,pi3testbed,0.0,0.0,99.3993993942482,0.0,0.0,0.0,0.0,0.0,0.3003003002903487,0.3003003002721406,normal,normal
1131,2023-04-12 17:53:30+00:00,cpu2,pi3testbed,0.0,0.0,99.29929929633175,0.0,0.0,0.0,0.0,0.0,0.500500500482019,0.2002002001818827,normal,normal
1132,2023-04-12 17:53:40+00:00,cpu2,pi3testbed,0.0,0.0,99.80000000445172,0.0,0.0,0.0,0.0,0.0,0.0999999999933061,0.100000000011496,normal,normal
1133,2023-04-12 17:53:50+00:00,cpu2,pi3testbed,0.0,0.0,99.39879759926724,0.0,0.0,0.0,0.0,0.0,0.2004008016173053,0.4008016032346107,normal,normal
1134,2023-04-12 17:54:00+00:00,cpu2,pi3testbed,0.0,0.0,99.39999999484048,0.0,0.0,0.0,0.0,0.0,0.3999999999714782,0.1999999999857391,normal,normal
1135,2023-04-12 17:54:10+00:00,cpu2,pi3testbed,0.0,0.0,99.79959920286636,0.0,0.0,0.0,0.0,0.0,0.1002004007904263,0.1002004008086526,normal,normal
1136,2023-04-12 17:54:20+00:00,cpu2,pi3testbed,0.0,0.0,99.79999999517575,0.0,0.0,0.0,0.0999999999905958,0.0,0.1000000000110594,0.0,normal,normal
1137,2023-04-12 17:54:30+00:00,cpu2,pi3testbed,0.0,0.0,98.59437751326968,0.0,0.0,0.0,0.1004016064353752,0.0,0.8032128514647386,0.5020080321700274,normal,normal
1138,2023-04-12 17:54:40+00:00,cpu2,pi3testbed,0.0,0.0,99.49698189324272,0.0,0.0,0.0,0.0,0.0,0.3018108652035921,0.2012072434568616,normal,normal
1139,2023-04-12 17:54:50+00:00,cpu2,pi3testbed,0.0,0.0,98.89558232594692,0.0,0.0,0.0,0.0,0.0,0.7028112449796263,0.4016064256948166,normal,normal
1140,2023-04-12 17:55:00+00:00,cpu2,pi3testbed,0.0,0.0,98.89224571673454,0.0,0.0,0.0,0.0,0.0,0.906344410819795,0.2014098690751362,normal,normal
1141,2023-04-12 17:55:10+00:00,cpu2,pi3testbed,0.0,0.0,98.88888889484684,0.0,0.0,0.0,0.1010101010157105,0.0,0.8080808081073106,0.2020202020360144,normal,normal
1142,2023-04-12 17:55:20+00:00,cpu2,pi3testbed,0.0,0.0,99.89969909019928,0.0,0.0,0.0,0.0,0.0,0.1003009027218124,0.0,normal,normal
1143,2023-04-12 17:55:30+00:00,cpu2,pi3testbed,0.0,0.0,99.59959959923566,0.0,0.0,0.0,0.0,0.0,0.1001001000818373,0.3003003002819281,normal,normal
1144,2023-04-12 17:55:40+00:00,cpu2,pi3testbed,0.0,0.0,99.80000000445172,0.0,0.0,0.0,0.0,0.0,0.1000000000296859,0.100000000011496,normal,normal
1145,2023-04-12 17:55:50+00:00,cpu2,pi3testbed,0.0,0.0,99.39939940345876,0.0,0.0,0.0,0.0,0.0,0.400400400401093,0.2002002002187546,normal,normal
1146,2023-04-12 17:56:00+00:00,cpu2,pi3testbed,0.0,0.0,99.09819638507132,0.0,0.0,0.0,0.0,0.0,0.5010020039679838,0.4008016031598059,normal,normal
1147,2023-04-12 17:56:10+00:00,cpu2,pi3testbed,0.0,0.0,98.9929506583034,0.0,0.0,0.0,0.2014098690917364,0.0,0.7049345418107738,0.100704934528695,normal,normal
1148,2023-04-12 17:56:20+00:00,cpu2,pi3testbed,0.0,0.0,98.49699398431052,0.0,0.0,0.0,0.1002004007970237,0.0,0.801603206357964,0.6012024047958126,normal,normal
1149,2023-04-12 17:56:30+00:00,cpu2,pi3testbed,0.0,0.0,99.09547738836454,0.0,0.0,0.0,0.1005025125702483,0.0,0.6030150754352008,0.2010050251267856,normal,normal
1150,2023-04-12 17:56:40+00:00,cpu2,pi3testbed,0.0,0.0,99.3957703968578,0.0,0.0,0.0,0.0,0.0,0.6042296072454425,0.0,normal,normal
1151,2023-04-12 17:56:50+00:00,cpu2,pi3testbed,0.0,0.0,98.7939698481456,0.0,0.0,0.0,0.0,0.0,0.9045226130498564,0.3015075376893792,normal,normal
1152,2023-04-12 17:57:00+00:00,cpu2,pi3testbed,0.0,0.0,98.99497486877466,0.0,0.0,0.0,0.1005025125608412,0.0,0.7035175879601662,0.2010050251262528,normal,normal
1153,2023-04-12 17:57:10+00:00,cpu2,pi3testbed,0.0,0.0,99.4989979978808,0.0,0.0,0.0,0.0,0.0,0.2004008015621514,0.3006012023796799,normal,normal
1154,2023-04-12 17:57:20+00:00,cpu2,pi3testbed,0.0,0.0,99.8997996014332,0.0,0.0,0.0,0.0,0.0,0.0,0.1002004008086526,normal,normal
1155,2023-04-12 17:57:30+00:00,cpu2,pi3testbed,0.0,0.0,99.59919839643828,0.0,0.0,0.0,0.0,0.0,0.2004008015986041,0.2004008015986041,normal,normal
1156,2023-04-12 17:57:40+00:00,cpu2,pi3testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
1157,2023-04-12 17:57:50+00:00,cpu2,pi3testbed,0.0,0.0,99.80019980466122,0.0,0.0,0.0,0.0,0.0,0.0999000999226829,0.0999000999045112,normal,normal
1158,2023-04-12 17:58:00+00:00,cpu2,pi3testbed,0.0,0.0,99.69939879496768,0.0,0.0,0.0,0.0,0.0,0.2004008016173053,0.1002004008086526,normal,normal
1159,2023-04-12 17:58:10+00:00,cpu2,pi3testbed,0.0,0.0,98.79999999899417,0.0,0.0,0.0,0.0,0.0,0.7999999999065767,0.3999999999532883,normal,normal
1160,2023-04-12 17:58:20+00:00,cpu2,pi3testbed,0.0,0.0,99.39819458778943,0.0,0.0,0.0,0.1003009027200259,0.0,0.5015045135932878,0.0,normal,normal
1161,2023-04-12 17:58:30+00:00,cpu2,pi3testbed,0.0,0.0,99.19919919847132,0.0,0.0,0.0,0.0,0.0,0.6006006006002725,0.2002002002000908,normal,normal
1162,2023-04-12 17:58:40+00:00,cpu2,pi3testbed,0.0,0.0,99.69818913219784,0.0,0.0,0.0,0.0,0.0,0.3018108651669927,0.0,normal,normal
1163,2023-04-12 17:58:50+00:00,cpu2,pi3testbed,0.0,0.0,99.09819639423492,0.0,0.0,0.0,0.3006012024191231,0.0,0.4008016032346107,0.2004008016173053,normal,normal
1164,2023-04-12 17:59:00+00:00,cpu2,pi3testbed,0.0,0.0,98.99295064901898,0.0,0.0,0.0,0.1007049345352783,0.0,0.7049345417446587,0.2014098690751362,normal,normal
1165,2023-04-12 17:59:10+00:00,cpu2,pi3testbed,0.0,0.0,98.89447236771667,0.0,0.0,0.0,0.0,0.0,0.8040201005802678,0.3015075376993191,normal,normal
1166,2023-04-12 17:59:20+00:00,cpu2,pi3testbed,0.0,0.0,98.79999999899417,0.0,0.0,0.0,0.0999999999905958,0.0,0.9999999998923158,0.0999999999928695,normal,normal
1167,2023-04-12 17:59:30+00:00,cpu2,pi3testbed,0.0,0.0,98.99295064901898,0.0,0.0,0.0,0.0,0.0,0.805639476300545,0.2014098690751362,normal,normal
1168,2023-04-12 17:59:40+00:00,cpu2,pi3testbed,0.0,0.0,98.79396985727986,0.0,0.0,0.0,0.1005025125796553,0.0,0.9045226132191836,0.201005025163881,normal,normal
1169,2023-04-12 17:59:50+00:00,cpu2,pi3testbed,0.0,0.0,99.4969818839204,0.0,0.0,0.0,0.0,0.0,0.5030181085767244,0.0,normal,normal
1170,2023-04-12 18:00:00+00:00,cpu2,pi3testbed,0.0,0.0,99.39698492869636,0.0,0.0,0.0,0.0,0.0,0.5025125628443861,0.1005025125725334,normal,normal
1171,2023-04-12 18:00:10+00:00,cpu2,pi3testbed,0.0,0.0,99.69909728928032,0.0,0.0,0.0,0.0,0.0,0.1003009026853231,0.2006018053888909,normal,normal
1172,2023-04-12 18:00:20+00:00,cpu2,pi3testbed,0.0,0.0,98.78910191614575,0.0,0.0,0.0,0.1009081735604494,0.0,0.8072653885019506,0.3027245206882315,normal,normal
1173,2023-04-12 18:00:30+00:00,cpu2,pi3testbed,0.0,0.0,95.59118236974138,0.0,0.0,0.0,0.0,0.0,0.7014028056423424,3.707414829847244,normal,normal
1174,2023-04-12 18:00:40+00:00,cpu2,pi3testbed,0.0,0.0,99.39637826439572,0.0,0.0,0.0,0.0,0.0,0.5030181086238544,0.1006036217101311,normal,normal
1175,2023-04-12 18:00:50+00:00,cpu2,pi3testbed,0.0,0.0,99.80000000445172,0.0,0.0,0.0,0.0,0.0,0.1000000000296859,0.100000000011496,normal,normal
1176,2023-04-12 18:01:00+00:00,cpu2,pi3testbed,0.0,0.0,99.59959959923566,0.0,0.0,0.0,0.1001001000977694,0.0,0.3003003002819281,0.0,normal,normal
1177,2023-04-12 18:01:10+00:00,cpu2,pi3testbed,0.0,0.0,98.99396377711598,0.0,0.0,0.0,0.0,0.0,0.9054325955375776,0.1006036217284308,normal,normal
1178,2023-04-12 18:01:20+00:00,cpu2,pi3testbed,0.0,0.0,99.19354839565229,0.0,0.0,0.0,0.1008064516230327,0.0,0.5040322581082873,0.2016129032506495,normal,normal
1179,2023-04-12 18:01:30+00:00,cpu2,pi3testbed,0.0,0.0,95.69138275978044,0.0,0.0,0.0,0.1002004007876732,0.0,0.601202404739709,3.607214428365349,normal,normal
1180,2023-04-12 18:01:40+00:00,cpu2,pi3testbed,0.0,0.0,98.39999999850988,0.0,0.0,0.0,0.0,0.0,1.2999999999738066,0.2999999999883584,normal,normal
1181,2023-04-12 18:01:50+00:00,cpu2,pi3testbed,0.0,0.0,98.48790323128614,0.0,0.0,0.0,0.0,0.0,1.108870967860236,0.4032258065012991,normal,normal
1182,2023-04-12 18:02:00+00:00,cpu2,pi3testbed,0.0,0.0,98.59578735620232,0.0,0.0,0.0,0.1003009027012872,0.0,0.9027081243138656,0.4012036107960265,normal,normal
1183,2023-04-12 18:02:10+00:00,cpu2,pi3testbed,0.0,0.0,99.4994995013752,0.0,0.0,0.0,0.0,0.0,0.3003003003183443,0.2002002002000908,normal,normal
1184,2023-04-12 18:02:20+00:00,cpu2,pi3testbed,0.0,0.0,99.3939393980444,0.0,0.0,0.0,0.1010101010157105,0.0,0.4040404040352817,0.1010101010180072,normal,normal
1185,2023-04-12 18:02:30+00:00,cpu2,pi3testbed,0.0,0.0,95.791583166875,0.0,0.0,0.0,0.0,0.0,0.5010020040614898,3.707414829847244,normal,normal
1186,2023-04-12 18:02:40+00:00,cpu2,pi3testbed,0.0,0.0,99.7995991935532,0.0,0.0,0.0,0.0,0.0,0.1002004007810757,0.1002004007810757,normal,normal
1187,2023-04-12 18:02:50+00:00,cpu2,pi3testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
1188,2023-04-12 18:03:00+00:00,cpu2,pi3testbed,0.0,0.0,99.299299305589,0.0,0.0,0.0,0.0,0.0,0.4004004004375092,0.3003003003281319,normal,normal
1189,2023-04-12 18:03:10+00:00,cpu2,pi3testbed,0.0,0.0,99.59677419316982,0.0,0.0,0.0,0.0,0.0,0.3024193548292456,0.1008064516158607,normal,normal
1190,2023-04-12 18:03:20+00:00,cpu2,pi3testbed,0.0,0.0,99.29577464491814,0.0,0.0,0.0,0.0,0.0,0.5030181086238544,0.2012072434568616,normal,normal
1191,2023-04-12 18:03:30+00:00,cpu2,pi3testbed,0.0,0.0,98.69608826588124,0.0,0.0,0.0,0.0,0.0,0.9027081243981896,0.401203610833504,normal,normal
1192,2023-04-12 18:03:40+00:00,cpu2,pi3testbed,0.0,0.0,99.19354838641536,0.0,0.0,0.0,0.1008064516041046,0.0,0.6048387096383802,0.1008064516063966,normal,normal
1193,2023-04-12 18:03:50+00:00,cpu2,pi3testbed,0.0,0.0,98.99295064892452,0.0,0.0,0.0,0.1007049345447233,0.0,0.5035246727167475,0.4028197381880525,normal,normal
1194,2023-04-12 18:04:00+00:00,cpu2,pi3testbed,0.0,0.0,99.3969849287528,0.0,0.0,0.0,0.0,0.0,0.5025125627973508,0.1005025125448451,normal,normal
1195,2023-04-12 18:04:10+00:00,cpu2,pi3testbed,0.0,0.0,98.9929506583034,0.0,0.0,0.0,0.1007049345447233,0.0,0.9063444109048,0.0,normal,normal
1196,2023-04-12 18:04:20+00:00,cpu2,pi3testbed,0.0,0.0,99.49799196043604,0.0,0.0,0.0,0.0,0.0,0.4016064256755268,0.1004016064188817,normal,normal
1197,2023-04-12 18:04:30+00:00,cpu2,pi3testbed,0.0,0.0,99.39759036550149,0.0,0.0,0.0,0.0,0.0,0.5020080321700274,0.100401606437658,normal,normal
1198,2023-04-12 18:04:40+00:00,cpu2,pi3testbed,0.0,0.0,98.8955823260502,0.0,0.0,0.0,0.0,0.0,0.702811244913909,0.4016064256755268,normal,normal
1199,2023-04-12 18:04:50+00:00,cpu2,pi3testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
1200,2023-04-12 18:05:00+00:00,cpu2,pi3testbed,0.0,0.0,99.69879518742606,0.0,0.0,0.0,0.1004016064353752,0.0,0.100401606455921,0.100401606437658,normal,normal
1201,2023-04-12 18:05:10+00:00,cpu2,pi3testbed,0.0,0.0,99.39698491944924,0.0,0.0,0.0,0.0,0.0,0.5025125627503154,0.1005025125537193,normal,normal
1202,2023-04-12 18:05:20+00:00,cpu2,pi3testbed,0.0,0.0,99.09456740587817,0.0,0.0,0.0,0.0,0.0,0.8048289738662552,0.1006036217195571,normal,normal
1203,2023-04-12 18:05:30+00:00,cpu2,pi3testbed,0.0,0.0,99.59677419316982,0.0,0.0,0.0,0.0,0.0,0.3024193548659188,0.1008064516158607,normal,normal
1204,2023-04-12 18:05:40+00:00,cpu2,pi3testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
1205,2023-04-12 18:05:50+00:00,cpu2,pi3testbed,0.0,0.0,99.79939819906232,0.0,0.0,0.0,0.0,0.0,0.1003009026946925,0.1003009027129371,normal,normal
1206,2023-04-12 18:06:00+00:00,cpu2,pi3testbed,0.0,0.0,99.19999999925494,0.0,0.0,0.0,0.0,0.0,0.2000000000043655,0.5999999999949068,normal,normal
1207,2023-04-12 18:06:10+00:00,cpu2,pi3testbed,0.0,0.0,99.7995991935532,0.0,0.0,0.0,0.0,0.0,0.1002004007810757,0.100200400799302,normal,normal
1208,2023-04-12 18:06:20+00:00,cpu2,pi3testbed,0.0,0.0,99.40000000404194,0.0,0.0,0.0,0.0,0.0,0.3000000000526779,0.300000000034488,normal,normal
1209,2023-04-12 18:06:30+00:00,cpu2,pi3testbed,0.0,0.0,99.69999999742024,0.0,0.0,0.0,0.0,0.0,0.1999999999857391,0.0999999999928695,normal,normal
1210,2023-04-12 18:06:40+00:00,cpu2,pi3testbed,0.0,0.0,99.8997996014332,0.0,0.0,0.0,0.0,0.0,0.0,0.1002004008086526,normal,normal
1211,2023-04-12 18:06:50+00:00,cpu2,pi3testbed,0.0,0.0,99.89989990213022,0.0,0.0,0.0,0.0,0.0,0.0,0.1001001001093773,normal,normal
1212,2023-04-12 18:07:00+00:00,cpu2,pi3testbed,0.0,0.0,99.29718875209096,0.0,0.0,0.0,0.1004016064165988,0.0,0.4016064256390009,0.2008032128195004,normal,normal
