,_time,cpu,host,usage_guest,usage_guest_nice,usage_idle,usage_iowait,usage_irq,usage_nice,usage_softirq,usage_steal,usage_system,usage_user,class_1,class_2
631,2023-04-12 18:30:10+00:00,cpu0,pi4testbed,0.0,0.0,99.29718875202524,0.0,0.0,0.0,0.3012048192756782,0.0,0.4016064257130796,0.0,normal,normal
632,2023-04-12 18:30:20+00:00,cpu0,pi4testbed,0.0,0.0,98.7963891664625,0.0,0.0,0.0,0.2006018053980132,0.0,0.8024072216285423,0.2006018054071355,normal,normal
633,2023-04-12 18:30:30+00:00,cpu0,pi4testbed,0.0,0.0,99.49849548831452,0.0,0.0,0.0,0.0,0.0,0.4012036108152593,0.1003009026946925,normal,normal
634,2023-04-12 18:30:40+00:00,cpu0,pi4testbed,0.0,0.0,98.79759518920258,0.0,0.0,0.0,0.300601202425958,0.0,0.8016032064692215,0.1002004008086526,normal,normal
635,2023-04-12 18:30:50+00:00,cpu0,pi4testbed,0.0,0.0,98.8955823260502,0.0,0.0,0.0,0.1004016064097502,0.0,0.8032128513145278,0.2008032128377634,normal,normal
636,2023-04-12 18:31:00+00:00,cpu0,pi4testbed,0.0,0.0,99.0954773884492,0.0,0.0,0.0,0.1005025125631264,0.0,0.4020100502525056,0.4020100502525056,normal,normal
637,2023-04-12 18:31:10+00:00,cpu0,pi4testbed,0.0,0.0,99.09729187709787,0.0,0.0,0.0,0.1003009027129371,0.0,0.7021063189723155,0.1003009026946925,normal,normal
638,2023-04-12 18:31:20+00:00,cpu0,pi4testbed,0.0,0.0,99.0963855436614,0.0,0.0,0.0,0.2008032128474083,0.0,0.4016064257130796,0.3012048192848097,normal,normal
639,2023-04-12 18:31:30+00:00,cpu0,pi4testbed,0.0,0.0,98.79759518920258,0.0,0.0,0.0,0.1002004008086526,0.0,0.9018036072596476,0.2004008016173053,normal,normal
640,2023-04-12 18:31:40+00:00,cpu0,pi4testbed,0.0,0.0,99.59718026148336,0.0,0.0,0.0,0.1007049345375681,0.0,0.3021148035943862,0.0,normal,normal
641,2023-04-12 18:31:50+00:00,cpu0,pi4testbed,0.0,0.0,99.39819458778943,0.0,0.0,0.0,0.0,0.0,0.5015045136297771,0.1003009027223065,normal,normal
642,2023-04-12 18:32:00+00:00,cpu0,pi4testbed,0.0,0.0,99.59798994938188,0.0,0.0,0.0,0.0,0.0,0.402010050215943,0.0,normal,normal
643,2023-04-12 18:32:10+00:00,cpu0,pi4testbed,0.0,0.0,98.99497486886872,0.0,0.0,0.0,0.201005025098298,0.0,0.8040201004297548,0.0,normal,normal
644,2023-04-12 18:32:20+00:00,cpu0,pi4testbed,0.0,0.0,99.39455096271487,0.0,0.0,0.0,0.0,0.0,0.5045408678427798,0.1009081735722269,normal,normal
645,2023-04-12 18:32:30+00:00,cpu0,pi4testbed,0.0,0.0,98.69477911758304,0.0,0.0,0.0,0.2008032128565398,0.0,1.004016064246173,0.1004016064100069,normal,normal
646,2023-04-12 18:32:40+00:00,cpu0,pi4testbed,0.0,0.0,99.19597989876374,0.0,0.0,0.0,0.2010050251262528,0.0,0.4020100502525056,0.2010050251262528,normal,normal
647,2023-04-12 18:32:50+00:00,cpu0,pi4testbed,0.0,0.0,99.59839357392164,0.0,0.0,0.0,0.1004016064191384,0.0,0.2008032128565398,0.1004016064282699,normal,normal
648,2023-04-12 18:33:00+00:00,cpu0,pi4testbed,0.0,0.0,99.39637826439572,0.0,0.0,0.0,0.1006036217284308,0.0,0.5030181086238544,0.0,normal,normal
649,2023-04-12 18:33:10+00:00,cpu0,pi4testbed,0.0,0.0,99.3957703968578,0.0,0.0,0.0,0.2014098690940262,0.0,0.4028197381880525,0.0,normal,normal
650,2023-04-12 18:33:20+00:00,cpu0,pi4testbed,0.0,0.0,99.09729187709787,0.0,0.0,0.0,0.1003009027038148,0.0,0.6018054162776229,0.2006018054258743,normal,normal
651,2023-04-12 18:33:30+00:00,cpu0,pi4testbed,0.0,0.0,99.49748742975436,0.0,0.0,0.0,0.1005025125537193,0.0,0.3015075376428767,0.1005025125537193,normal,normal
652,2023-04-12 18:33:40+00:00,cpu0,pi4testbed,0.0,0.0,99.29718876131015,0.0,0.0,0.0,0.2008032128753161,0.0,0.4016064257506322,0.100401606437658,normal,normal
653,2023-04-12 18:33:50+00:00,cpu0,pi4testbed,0.0,0.0,99.69909728928032,0.0,0.0,0.0,0.1003009026944454,0.0,0.2006018054071355,0.0,normal,normal
654,2023-04-12 18:34:00+00:00,cpu0,pi4testbed,0.0,0.0,98.59719439206896,0.0,0.0,0.0,0.2004008016173053,0.0,0.9018036072596476,0.3006012024077317,normal,normal
655,2023-04-12 18:34:10+00:00,cpu0,pi4testbed,0.0,0.0,99.29577464491814,0.0,0.0,0.0,0.0,0.0,0.6036217303339855,0.1006036217284308,normal,normal
656,2023-04-12 18:34:20+00:00,cpu0,pi4testbed,0.0,0.0,98.89558232594692,0.0,0.0,0.0,0.2008032128474083,0.0,0.8032128514261592,0.1004016064282699,normal,normal
657,2023-04-12 18:34:30+00:00,cpu0,pi4testbed,0.0,0.0,99.39879759926724,0.0,0.0,0.0,0.1002004008086526,0.0,0.501002004025037,0.0,normal,normal
658,2023-04-12 18:34:40+00:00,cpu0,pi4testbed,0.0,0.0,99.79879275167542,0.0,0.0,0.0,0.0,0.0,0.2012072434568616,0.0,normal,normal
659,2023-04-12 18:34:50+00:00,cpu0,pi4testbed,0.0,0.0,99.49698189319558,0.0,0.0,0.0,0.1006036217378568,0.0,0.3018108651952708,0.1006036217378568,normal,normal
660,2023-04-12 18:35:00+00:00,cpu0,pi4testbed,0.0,0.0,98.79879879770697,0.0,0.0,0.0,0.1001001001000454,0.0,0.9009009008822008,0.2002002002000908,normal,normal
661,2023-04-12 18:35:10+00:00,cpu0,pi4testbed,0.0,0.0,99.19436052296672,0.0,0.0,0.0,0.100704934528409,0.0,0.5035246726695225,0.2014098690568181,normal,normal
662,2023-04-12 18:35:20+00:00,cpu0,pi4testbed,0.0,0.0,98.6986986997252,0.0,0.0,0.0,0.1001001001093773,0.0,0.9009009009661876,0.3003003003281319,normal,normal
663,2023-04-12 18:35:30+00:00,cpu0,pi4testbed,0.0,0.0,99.69788520311836,0.0,0.0,0.0,0.0,0.0,0.2014098690940262,0.1007049345470131,normal,normal
664,2023-04-12 18:35:40+00:00,cpu0,pi4testbed,0.0,0.0,98.99396377711598,0.0,0.0,0.0,0.3018108651761426,0.0,0.704225352080716,0.0,normal,normal
665,2023-04-12 18:35:50+00:00,cpu0,pi4testbed,0.0,0.0,98.89447236771667,0.0,0.0,0.0,0.2010050251450669,0.0,0.90452261313452,0.0,normal,normal
666,2023-04-12 18:36:00+00:00,cpu0,pi4testbed,0.0,0.0,99.4969818839204,0.0,0.0,0.0,0.1006036217190048,0.0,0.2012072434380096,0.2012072434380096,normal,normal
667,2023-04-12 18:36:10+00:00,cpu0,pi4testbed,0.0,0.0,99.59879638878336,0.0,0.0,0.0,0.1003009027129371,0.0,0.3009027081205668,0.0,normal,normal
668,2023-04-12 18:36:20+00:00,cpu0,pi4testbed,0.0,0.0,99.3957703968578,0.0,0.0,0.0,0.100704934537854,0.0,0.3021148036593575,0.2014098690757081,normal,normal
669,2023-04-12 18:36:30+00:00,cpu0,pi4testbed,0.0,0.0,99.59758551268258,0.0,0.0,0.0,0.0,0.0,0.3018108651952708,0.1006036217378568,normal,normal
670,2023-04-12 18:36:40+00:00,cpu0,pi4testbed,0.0,0.0,98.9929506583034,0.0,0.0,0.0,0.0,0.0,0.7049345418107738,0.3021148036410394,normal,normal
671,2023-04-12 18:36:50+00:00,cpu0,pi4testbed,0.0,0.0,99.19597989876374,0.0,0.0,0.0,0.1005025125631264,0.0,0.5025125627973508,0.2010050251262528,normal,normal
672,2023-04-12 18:37:00+00:00,cpu0,pi4testbed,0.0,0.0,99.29859719143398,0.0,0.0,0.0,0.100200400799302,0.0,0.6012024047958126,0.0,normal,normal
673,2023-04-12 18:37:10+00:00,cpu0,pi4testbed,0.0,0.0,99.39819458784568,0.0,0.0,0.0,0.1003009027129371,0.0,0.5015045135464411,0.0,normal,normal
674,2023-04-12 18:37:20+00:00,cpu0,pi4testbed,0.0,0.0,99.69818913219784,0.0,0.0,0.0,0.1006036217192809,0.0,0.1006036217467305,0.1006036217284308,normal,normal
675,2023-04-12 18:37:30+00:00,cpu0,pi4testbed,0.0,0.0,98.89669006681892,0.0,0.0,0.0,0.0,0.0,0.6018054162411336,0.5015045135464411,normal,normal
676,2023-04-12 18:37:40+00:00,cpu0,pi4testbed,0.0,0.0,99.49799196973972,0.0,0.0,0.0,0.1004016064282699,0.0,0.1004016064465328,0.3012048192848097,normal,normal
677,2023-04-12 18:37:50+00:00,cpu0,pi4testbed,0.0,0.0,99.19517102544056,0.0,0.0,0.0,0.1006036217284308,0.0,0.3018108651669927,0.4024144868954236,normal,normal
678,2023-04-12 18:38:00+00:00,cpu0,pi4testbed,0.0,0.0,99.49748743906734,0.0,0.0,0.0,0.0,0.0,0.4020100502525056,0.1005025125631264,normal,normal
679,2023-04-12 18:38:10+00:00,cpu0,pi4testbed,0.0,0.0,99.29718875202524,0.0,0.0,0.0,0.2008032128474083,0.0,0.5020080321230865,0.0,normal,normal
680,2023-04-12 18:38:20+00:00,cpu0,pi4testbed,0.0,0.0,99.59758551268258,0.0,0.0,0.0,0.1006036217378568,0.0,0.2012072434757136,0.1006036217378568,normal,normal
681,2023-04-12 18:38:30+00:00,cpu0,pi4testbed,0.0,0.0,99.39637827376517,0.0,0.0,0.0,0.1006036217284308,0.0,0.3018108651669927,0.2012072434568616,normal,normal
682,2023-04-12 18:38:40+00:00,cpu0,pi4testbed,0.0,0.0,99.49899799783404,0.0,0.0,0.0,0.1002004008086526,0.0,0.3006012024077317,0.1002004008086526,normal,normal
683,2023-04-12 18:38:50+00:00,cpu0,pi4testbed,0.0,0.0,98.2948846546646,0.0,0.0,0.0,0.200601805416752,0.0,1.3039117352499383,0.2006018054076296,normal,normal
684,2023-04-12 18:39:00+00:00,cpu0,pi4testbed,0.0,0.0,98.99799598642971,0.0,0.0,0.0,0.100200400799302,0.0,0.9018036071754923,0.0,normal,normal
685,2023-04-12 18:39:10+00:00,cpu0,pi4testbed,0.0,0.0,99.39819458784568,0.0,0.0,0.0,0.1003009027129371,0.0,0.4012036108517486,0.1003009027129371,normal,normal
686,2023-04-12 18:39:20+00:00,cpu0,pi4testbed,0.0,0.0,98.89558232594692,0.0,0.0,0.0,0.2008032128474083,0.0,0.6024096385696194,0.3012048192848097,normal,normal
687,2023-04-12 18:39:30+00:00,cpu0,pi4testbed,0.0,0.0,99.19759277764167,0.0,0.0,0.0,0.2006018054071355,0.0,0.4012036107777819,0.2006018054071355,normal,normal
688,2023-04-12 18:39:40+00:00,cpu0,pi4testbed,0.0,0.0,99.39332659664052,0.0,0.0,0.0,0.1011122345768229,0.0,0.505561172911703,0.0,normal,normal
689,2023-04-12 18:39:50+00:00,cpu0,pi4testbed,0.0,0.0,99.4974874390203,0.0,0.0,0.0,0.2010050251450669,0.0,0.3015075377358817,0.0,normal,normal
690,2023-04-12 18:40:00+00:00,cpu0,pi4testbed,0.0,0.0,99.19759277764167,0.0,0.0,0.0,0.4012036108051488,0.0,0.3009027080924587,0.1003009027035677,normal,normal
691,2023-04-12 18:40:10+00:00,cpu0,pi4testbed,0.0,0.0,99.19759277756673,0.0,0.0,0.0,0.3009027081296891,0.0,0.2006018054258743,0.3009027081205668,normal,normal
692,2023-04-12 18:40:20+00:00,cpu0,pi4testbed,0.0,0.0,99.69666329364044,0.0,0.0,0.0,0.1011122345764975,0.0,0.202224469152995,0.0,normal,normal
693,2023-04-12 18:40:30+00:00,cpu0,pi4testbed,0.0,0.0,98.9989990026571,0.0,0.0,0.0,0.2002002002187546,0.0,0.700700700747433,0.1001001001093773,normal,normal
694,2023-04-12 18:40:40+00:00,cpu0,pi4testbed,0.0,0.0,99.49647531982004,0.0,0.0,0.0,0.0,0.0,0.4028197381502725,0.1007049345375681,normal,normal
695,2023-04-12 18:40:50+00:00,cpu0,pi4testbed,0.0,0.0,99.4989979978808,0.0,0.0,0.0,0.1002004007901889,0.0,0.4008016031607556,0.0,normal,normal
696,2023-04-12 18:41:00+00:00,cpu0,pi4testbed,0.0,0.0,98.89558233519428,0.0,0.0,0.0,0.2008032128753161,0.0,0.5020080322065533,0.4016064257323693,normal,normal
697,2023-04-12 18:41:10+00:00,cpu0,pi4testbed,0.0,0.0,99.49748742975436,0.0,0.0,0.0,0.201005025098298,0.0,0.3015075376428767,0.0,normal,normal
698,2023-04-12 18:41:20+00:00,cpu0,pi4testbed,0.0,0.0,98.79518072176498,0.0,0.0,0.0,0.2008032128565398,0.0,0.6024096385696194,0.4016064257130796,normal,normal
699,2023-04-12 18:41:30+00:00,cpu0,pi4testbed,0.0,0.0,98.49699399350214,0.0,0.0,0.0,0.2004008016081921,0.0,1.1022044088405003,0.2004008016173053,normal,normal
700,2023-04-12 18:41:40+00:00,cpu0,pi4testbed,0.0,0.0,99.09365559059728,0.0,0.0,0.0,0.3021148036410394,0.0,0.5035246727533838,0.1007049345470131,normal,normal
701,2023-04-12 18:41:50+00:00,cpu0,pi4testbed,0.0,0.0,99.0963855436614,0.0,0.0,0.0,0.2008032128474083,0.0,0.5020080321230865,0.2008032128382768,normal,normal
702,2023-04-12 18:42:00+00:00,cpu0,pi4testbed,0.0,0.0,99.69818913216956,0.0,0.0,0.0,0.1006036217378568,0.0,0.1006036217195571,0.1006036217378568,normal,normal
703,2023-04-12 18:42:10+00:00,cpu0,pi4testbed,0.0,0.0,99.59677419320768,0.0,0.0,0.0,0.1008064516063966,0.0,0.3024193548375267,0.0,normal,normal
704,2023-04-12 18:42:20+00:00,cpu0,pi4testbed,0.0,0.0,98.59154928983628,0.1006036217264292,0.0,0.0,0.1006036217284308,0.0,1.0060362172477089,0.2012072434568616,normal,normal
705,2023-04-12 18:42:30+00:00,cpu0,pi4testbed,0.0,0.0,99.59798995870426,0.0,0.0,0.0,0.1005025125633928,0.0,0.2010050251450669,0.1005025125725334,normal,normal
706,2023-04-12 18:42:40+00:00,cpu0,pi4testbed,0.0,0.0,99.59798994934424,0.0,0.0,0.0,0.0,0.0,0.2010050251450669,0.2010050251450669,normal,normal
707,2023-04-12 18:42:50+00:00,cpu0,pi4testbed,0.0,0.0,99.3975903562635,0.0,0.0,0.0,0.2008032128377634,0.0,0.3012048192383821,0.1004016064188817,normal,normal
708,2023-04-12 18:43:00+00:00,cpu0,pi4testbed,0.0,0.0,99.89919355063954,0.0,0.0,0.0,0.0,0.0,0.1008064516341973,0.0,normal,normal
709,2023-04-12 18:43:10+00:00,cpu0,pi4testbed,0.0,0.0,99.3975903562635,0.0,0.0,0.0,0.2008032128286319,0.0,0.4016064256390009,0.0,normal,normal
710,2023-04-12 18:43:20+00:00,cpu0,pi4testbed,0.0,0.0,99.09365559059728,0.0,0.0,0.0,0.1007049345470131,0.0,0.6042296072820788,0.2014098690757081,normal,normal
711,2023-04-12 18:43:30+00:00,cpu0,pi4testbed,0.0,0.0,98.99598393938558,0.0,0.0,0.0,0.100401606437658,0.0,0.3012048192947112,0.6024096386259484,normal,normal
712,2023-04-12 18:43:40+00:00,cpu0,pi4testbed,0.0,0.0,99.59718026148336,0.0,0.0,0.0,0.1007049345375681,0.0,0.3021148036310225,0.0,normal,normal
713,2023-04-12 18:43:50+00:00,cpu0,pi4testbed,0.0,0.0,98.89669006681892,0.0,0.0,0.0,0.0,0.0,0.9027081243981896,0.2006018054076296,normal,normal
714,2023-04-12 18:44:00+00:00,cpu0,pi4testbed,0.0,0.0,99.0963855436614,0.0,0.0,0.0,0.1004016064191384,0.0,0.6024096385330935,0.2008032128565398,normal,normal
715,2023-04-12 18:44:10+00:00,cpu0,pi4testbed,0.0,0.0,99.19678714784332,0.0,0.0,0.0,0.3012048192848097,0.0,0.5020080321230865,0.0,normal,normal
716,2023-04-12 18:44:20+00:00,cpu0,pi4testbed,0.0,0.0,99.19517102544056,0.0,0.0,0.0,0.2012072434477118,0.0,0.4024144869137233,0.2012072434568616,normal,normal
717,2023-04-12 18:44:30+00:00,cpu0,pi4testbed,0.0,0.0,98.9949748780406,0.0,0.0,0.0,0.1005025125725334,0.0,0.7035175879894531,0.2010050251450669,normal,normal
718,2023-04-12 18:44:40+00:00,cpu0,pi4testbed,0.0,0.0,98.99699096738146,0.0,0.0,0.0,0.2006018053980132,0.0,0.8024072216285423,0.0,normal,normal
719,2023-04-12 18:44:50+00:00,cpu0,pi4testbed,0.0,0.0,98.89669007616016,0.0,0.0,0.0,0.2006018054258743,0.0,0.7021063189723155,0.2006018054076296,normal,normal
720,2023-04-12 17:45:00+00:00,cpu1,pi4testbed,0.0,0.0,99.29292928994556,0.0,0.0,0.0,0.0,0.0,0.6060606060326559,0.1010101009901312,normal,normal
721,2023-04-12 17:45:10+00:00,cpu1,pi4testbed,0.0,0.0,99.59677420252032,0.0,0.0,0.0,0.1008064516241787,0.0,0.3024193548759744,0.0,normal,normal
722,2023-04-12 17:45:20+00:00,cpu1,pi4testbed,0.0,0.0,99.19678714791844,0.0,0.0,0.0,0.1004016064165988,0.0,0.4016064256572639,0.3012048192566451,normal,normal
723,2023-04-12 17:45:30+00:00,cpu1,pi4testbed,0.0,0.0,99.29648240907828,0.0,0.0,0.0,0.0,0.0,0.5025125628156321,0.2010050251262528,normal,normal
724,2023-04-12 17:45:40+00:00,cpu1,pi4testbed,0.0,0.0,98.89447235846012,0.0,0.0,0.0,0.0,0.0,0.80402010048673,0.3015075376893792,normal,normal
725,2023-04-12 17:45:50+00:00,cpu1,pi4testbed,0.0,0.0,99.19597989876374,0.0,0.0,0.0,0.1005025125608412,0.0,0.6030150753604772,0.1005025125448451,normal,normal
726,2023-04-12 17:46:00+00:00,cpu1,pi4testbed,0.0,0.0,98.58870968065604,0.0,0.0,0.0,0.1008064516230327,0.0,0.8064516129842617,0.5040322581266239,normal,normal
727,2023-04-12 17:46:10+00:00,cpu1,pi4testbed,0.0,0.0,99.09365559068227,0.0,0.0,0.0,0.0,0.0,0.906344410819795,0.0,normal,normal
728,2023-04-12 17:46:20+00:00,cpu1,pi4testbed,0.0,0.0,99.19517102536516,0.0,0.0,0.0,0.1006036217355693,0.0,0.6036217304088412,0.1006036217378568,normal,normal
729,2023-04-12 17:46:30+00:00,cpu1,pi4testbed,0.0,0.0,99.59879638882084,0.0,0.0,0.0,0.0,0.0,0.2006018054071355,0.2006018053888909,normal,normal
730,2023-04-12 17:46:40+00:00,cpu1,pi4testbed,0.0,0.0,99.7995991935532,0.0,0.0,0.0,0.0,0.0,0.2004008015986041,0.0,normal,normal
731,2023-04-12 17:46:50+00:00,cpu1,pi4testbed,0.0,0.0,98.391959806737,0.0,0.0,0.0,0.1005025125702483,0.0,1.1055276382613055,0.4020100502901339,normal,normal
732,2023-04-12 17:47:00+00:00,cpu1,pi4testbed,0.0,0.0,99.59677419316982,0.0,0.0,0.0,0.0,0.0,0.3024193548475822,0.1008064516158607,normal,normal
733,2023-04-12 17:47:10+00:00,cpu1,pi4testbed,0.0,0.0,98.89112902886994,0.0,0.0,0.0,0.1008064516135686,0.0,0.8064516129085494,0.2016129032317214,normal,normal
734,2023-04-12 17:47:20+00:00,cpu1,pi4testbed,0.0,0.0,98.8955823260502,0.0,0.0,0.0,0.0,0.0,1.104417670589436,0.0,normal,normal
735,2023-04-12 17:47:30+00:00,cpu1,pi4testbed,0.0,0.0,99.89969909953116,0.0,0.0,0.0,0.0,0.0,0.1003009027129371,0.0,normal,normal
736,2023-04-12 17:47:40+00:00,cpu1,pi4testbed,0.0,0.0,99.59959959919831,0.0,0.0,0.0,0.0,0.0,0.2002002002005465,0.2002002002005465,normal,normal
737,2023-04-12 17:47:50+00:00,cpu1,pi4testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
738,2023-04-12 17:48:00+00:00,cpu1,pi4testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
739,2023-04-12 17:48:10+00:00,cpu1,pi4testbed,0.0,0.0,99.59959959923566,0.0,0.0,0.0,0.0,0.0,0.3003003003001362,0.1001001001000454,normal,normal
740,2023-04-12 17:48:20+00:00,cpu1,pi4testbed,0.0,0.0,99.10000000149012,0.0,0.0,0.0,0.0,0.0,0.3999999999905412,0.5000000000109139,normal,normal
741,2023-04-12 17:48:30+00:00,cpu1,pi4testbed,0.0,0.0,99.6999999973923,0.0,0.0,0.0,0.0,0.0,0.2000000000043655,0.1000000000021827,normal,normal
742,2023-04-12 17:48:40+00:00,cpu1,pi4testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
743,2023-04-12 17:48:50+00:00,cpu1,pi4testbed,0.0,0.0,99.79959920286636,0.0,0.0,0.0,0.0,0.0,0.1002004008086526,0.1002004007904263,normal,normal
744,2023-04-12 17:49:00+00:00,cpu1,pi4testbed,0.0,0.0,99.89969909953116,0.0,0.0,0.0,0.0,0.0,0.1003009027129371,0.0,normal,normal
745,2023-04-12 17:49:10+00:00,cpu1,pi4testbed,0.0,0.0,99.79979979495656,0.0,0.0,0.0,0.0,0.0,0.2002002002000908,0.0,normal,normal
746,2023-04-12 17:49:20+00:00,cpu1,pi4testbed,0.0,0.0,99.7002996977158,0.0,0.0,0.0,0.0,0.0,0.0999000998952165,0.1998001997904331,normal,normal
747,2023-04-12 17:49:30+00:00,cpu1,pi4testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
748,2023-04-12 17:49:40+00:00,cpu1,pi4testbed,0.0,0.0,99.79959920286636,0.0,0.0,0.0,0.0,0.0,0.1002004007904263,0.1002004008086526,normal,normal
749,2023-04-12 17:49:50+00:00,cpu1,pi4testbed,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,normal
750,2023-04-12 17:50:00+00:00,cpu1,pi4testbed,0.0,0.0,99.89989990213957,0.0,0.0,0.0,0.0,0.0,0.1001001001000454,0.0,normal,normal
751,2023-04-12 17:50:10+00:00,cpu1,pi4testbed,0.0,0.0,99.20079920003704,0.0,0.0,0.0,0.0,0.0,0.3996003996180449,0.3996003996180449,normal,normal
752,2023-04-12 17:50:20+00:00,cpu1,pi4testbed,0.0,0.0,99.6987951781036,0.0,0.0,0.0,0.100401606425987,0.0,0.2008032128565398,0.0,normal,normal
753,2023-04-12 17:50:30+00:00,cpu1,pi4testbed,0.0,0.0,94.27135678103164,0.0,0.0,0.0,0.0,0.0,0.6030150753604772,5.125628140591478,normal,normal
754,2023-04-12 17:50:40+00:00,cpu1,pi4testbed,0.0,0.0,99.094567405963,0.0,0.0,0.0,0.1006036217261433,0.0,0.704225352080716,0.1006036217284308,normal,normal
755,2023-04-12 17:50:50+00:00,cpu1,pi4testbed,0.0,0.0,99.79859013541224,0.0,0.0,0.0,0.0,0.0,0.1007049345470131,0.1007049345470131,normal,normal
756,2023-04-12 17:51:00+00:00,cpu1,pi4testbed,0.0,0.0,99.79979979495656,0.0,0.0,0.0,0.0,0.0,0.0,0.2002002002000908,normal,normal
757,2023-04-12 17:51:10+00:00,cpu1,pi4testbed,0.0,0.0,99.70000000667758,0.0,0.0,0.0,0.0,0.0,0.200000000022992,0.100000000011496,normal,normal
758,2023-04-12 17:51:20+00:00,cpu1,pi4testbed,0.0,0.0,99.49899798859566,0.0,0.0,0.0,0.0,0.0,0.3006012023516281,0.2004008015799029,normal,normal
759,2023-04-12 17:51:30+00:00,cpu1,pi4testbed,0.0,0.0,99.80000000445172,0.0,0.0,0.0,0.0,0.0,0.100000000011496,0.0999999999933061,normal,normal
760,2023-04-12 17:51:40+00:00,cpu1,pi4testbed,0.0,0.0,99.3975903562635,0.0,0.0,0.0,0.0,0.0,0.6024096385132902,0.0,normal,normal
761,2023-04-12 17:51:50+00:00,cpu1,pi4testbed,0.0,0.0,98.89447236771667,0.0,0.0,0.0,0.0,0.0,0.8040201005619865,0.3015075377176004,normal,normal
762,2023-04-12 17:52:00+00:00,cpu1,pi4testbed,0.0,0.0,99.29648240907828,0.0,0.0,0.0,0.1005025125608412,0.0,0.6030150753604772,0.0,normal,normal
763,2023-04-12 17:52:10+00:00,cpu1,pi4testbed,0.0,0.0,99.29648240907828,0.0,0.0,0.0,0.0,0.0,0.5025125627973508,0.2010050251262528,normal,normal
764,2023-04-12 17:52:20+00:00,cpu1,pi4testbed,0.0,0.0,98.88888889484684,0.0,0.0,0.0,0.202020202031421,0.0,0.707070707107677,0.2020202020360144,normal,normal
765,2023-04-12 17:52:30+00:00,cpu1,pi4testbed,0.0,0.0,98.99799598642971,0.0,0.0,0.0,0.2004008015951867,0.0,0.6012024047958126,0.2004008015803778,normal,normal
766,2023-04-12 17:52:40+00:00,cpu1,pi4testbed,0.0,0.0,99.3963782737086,0.0,0.0,0.0,0.1006036217355693,0.0,0.4024144869331276,0.1006036217378568,normal,normal
767,2023-04-12 17:52:50+00:00,cpu1,pi4testbed,0.0,0.0,98.8933601576384,0.0,0.0,0.0,0.1006036217261433,0.0,0.8048289738091469,0.2012072434568616,normal,normal
768,2023-04-12 17:53:00+00:00,cpu1,pi4testbed,0.0,0.0,99.29292929928634,0.0,0.0,0.0,0.1010101010157105,0.0,0.5050505050900362,0.1010101010180072,normal,normal
769,2023-04-12 17:53:10+00:00,cpu1,pi4testbed,0.0,0.0,98.4909456703587,0.0,0.0,0.0,0.2012072434522867,0.0,1.0060362172477089,0.3018108651852924,normal,normal
770,2023-04-12 17:53:20+00:00,cpu1,pi4testbed,0.0,0.0,98.896690066922,0.0,0.0,0.0,0.1003009027012872,0.0,0.8024072216102976,0.2006018053888909,normal,normal
771,2023-04-12 17:53:30+00:00,cpu1,pi4testbed,0.0,0.0,99.29648241837243,0.0,0.0,0.0,0.1005025125702483,0.0,0.4020100502901339,0.2010050251450669,normal,normal
772,2023-04-12 17:53:40+00:00,cpu1,pi4testbed,0.0,0.0,99.4974874390203,0.0,0.0,0.0,0.0,0.0,0.4020100502901339,0.1005025125725334,normal,normal
773,2023-04-12 17:53:50+00:00,cpu1,pi4testbed,0.0,0.0,99.39819457856063,0.0,0.0,0.0,0.0,0.0,0.5015045134995944,0.1003009027035677,normal,normal
774,2023-04-12 17:54:00+00:00,cpu1,pi4testbed,0.0,0.0,99.89959839581807,0.0,0.0,0.0,0.0,0.0,0.1004016064282699,0.0,normal,normal
775,2023-04-12 17:54:10+00:00,cpu1,pi4testbed,0.0,0.0,99.19191919119702,0.0,0.0,0.0,0.1010101010062082,0.0,0.5050505050241509,0.2020202020170098,normal,normal
776,2023-04-12 17:54:20+00:00,cpu1,pi4testbed,0.0,0.0,99.09819639423492,0.0,0.0,0.0,0.1002004008063743,0.0,0.7014028056423424,0.1002004007904263,normal,normal
777,2023-04-12 17:54:30+00:00,cpu1,pi4testbed,0.0,0.0,94.89489489724652,0.0,0.0,0.0,0.0,0.0,0.3003003003001362,4.804804804711139,normal,normal
778,2023-04-12 17:54:40+00:00,cpu1,pi4testbed,0.0,0.0,99.899899892817,0.0,0.0,0.0,0.0,0.0,0.1001001001000454,0.0,normal,normal
779,2023-04-12 17:54:50+00:00,cpu1,pi4testbed,0.0,0.0,99.4964753291517,0.0,0.0,0.0,0.0,0.0,0.3021148036410394,0.2014098690757081,normal,normal
780,2023-04-12 17:55:00+00:00,cpu1,pi4testbed,0.0,0.0,99.09729187709787,0.0,0.0,0.0,0.2006018054213131,0.0,0.6018054162593782,0.1003009027129371,normal,normal
781,2023-04-12 17:55:10+00:00,cpu1,pi4testbed,0.0,0.0,98.4924623079831,0.0,0.0,0.0,0.1005025125525767,0.0,0.8040201004114735,0.6030150753223161,normal,normal
