,_time,cpu,host,usage_guest,usage_guest_nice,usage_idle,usage_iowait,usage_irq,usage_nice,usage_softirq,usage_steal,usage_system,usage_user,class_1,class_2
56,2023-04-12 17:54:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.4239919848516,0.0,0.0,0.0,0.0500876533949056,0.0,0.3756574004390152,0.1502629601756061,normal,normal
57,2023-04-12 17:54:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.02104208631197,0.0,0.0,0.0,0.0501002004043263,0.0,0.4759519038365436,1.4529058116981242,normal,normal
58,2023-04-12 17:54:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.62377727055116,0.0,0.0,0.0,0.0501630298467853,0.0,0.2508151492430513,0.0752445447656157,normal,normal
59,2023-04-12 17:54:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.42283563252587,0.0,0.0,0.0,0.0250941028808666,0.0,0.4265997490386372,0.1254705144134624,normal,normal
60,2023-04-12 17:55:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.34771701475734,0.0,0.0,0.0,0.1254390366328125,0.0,0.3763171098756203,0.1505268439685019,normal,normal
61,2023-04-12 17:55:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.04738029835364,0.0,0.0,0.0,0.1253446979272869,0.0,0.5515166708910064,0.2757583354455032,normal,normal
62,2023-04-12 17:55:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.49811793487062,0.0,0.0,0.0,0.0250941028830853,0.0,0.3764115432599743,0.1003764115323414,normal,normal
63,2023-04-12 17:55:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.11935807417348,0.0,0.0,0.0,0.0250752256782342,0.0,0.275827482456016,1.5797392176877096,normal,normal
64,2023-04-12 17:55:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.32347782622912,0.0,0.0,0.0,0.0751691305450835,0.0,0.4510147832431546,0.1503382610810515,normal,normal
65,2023-04-12 17:55:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.44931164252311,0.0,0.0,0.0,0.0750938673326541,0.0,0.3754693366996962,0.1001251564496097,normal,normal
66,2023-04-12 17:56:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.5984943534304,0.0,0.0,0.0,0.0501882057755542,0.0,0.2760351317244668,0.0752823086587667,normal,normal
67,2023-04-12 17:56:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.14744232741194,0.0,0.0,0.0,0.1003009027035677,0.0,0.4513540621751774,0.3009027081107033,normal,normal
68,2023-04-12 17:56:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.42370333138015,0.0,0.0,0.0,0.0751691305405257,0.0,0.3257328990332529,0.1753946379339704,normal,normal
69,2023-04-12 17:56:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.24473420443016,0.0,0.0,0.0,0.0,0.0,0.3761283851507085,1.37913741228008,normal,normal
70,2023-04-12 17:56:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.39924905609352,0.0,0.0,0.0,0.1001251564496097,0.0,0.425531914897182,0.0750938673326541,normal,normal
71,2023-04-12 17:56:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.39834545410558,0.0,0.0,0.0,0.0250689395840282,0.0,0.3008272749900985,0.2757583354197503,normal,normal
72,2023-04-12 17:57:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.44903581565352,0.0,0.0,0.0,0.0250438266928973,0.0,0.4007012271592453,0.1252191334735978,normal,normal
73,2023-04-12 17:57:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.54864593854892,0.0,0.0,0.0,0.1003009027129371,0.0,0.2507522567914652,0.1003009027129371,normal,normal
74,2023-04-12 17:57:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.37296212692888,0.0,0.0,0.0,0.075244544770178,0.0,0.4013042387742827,0.1504890895312314,normal,normal
75,2023-04-12 17:57:30+00:00,cpu-total,pi2testbed,0.0,0.0,97.92084167860727,0.0,0.0,0.0,0.0751503005949199,0.0,0.3507014027884441,1.653306613161145,normal,normal
76,2023-04-12 17:57:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.52369015384627,0.0,0.0,0.0,0.0501378791727387,0.0,0.2757583354455032,0.1504136375090962,normal,normal
77,2023-04-12 17:57:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.39728778984338,0.0,0.0,0.0,0.0502260170775662,0.0,0.3264691109722042,0.226017076853616,normal,normal
78,2023-04-12 17:58:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.62283128360178,0.0,0.0,0.0,0.0,0.0,0.2765903947744997,0.1005783253742085,normal,normal
79,2023-04-12 17:58:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.47302383717386,0.0,0.0,0.0,0.0501882057708624,0.0,0.3513174403869081,0.1254705144134624,normal,normal
80,2023-04-12 17:58:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.49899799783404,0.0,0.0,0.0,0.0501002003997697,0.0,0.3256513026326778,0.1252505010153724,normal,normal
81,2023-04-12 17:58:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.896690066922,0.0,0.0,0.0,0.0,0.0,0.3761283851155734,0.727181544587183,normal,normal
82,2023-04-12 17:58:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.3734335839365,0.0,0.0,0.0,0.0501253132861741,0.0,0.3508771929941012,0.225563909774107,normal,normal
83,2023-04-12 17:58:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.44806824181838,0.0,0.0,0.0,0.0752634219796875,0.0,0.3512293025627481,0.1254390366373759,normal,normal
84,2023-04-12 17:59:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.42413620320652,0.0,0.0,0.0,0.1001502253322759,0.0,0.4006009013473209,0.0751126689980683,normal,normal
85,2023-04-12 17:59:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.4225458185856,0.0,0.0,0.0,0.0753201104745208,0.0,0.376600552386305,0.1255335174621016,normal,normal
86,2023-04-12 17:59:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.34689776030254,0.0,0.0,0.0,0.0502386335072564,0.0,0.3516704345416565,0.2511931675271436,normal,normal
87,2023-04-12 17:59:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.67367367991903,0.0,0.0,0.0,0.0750750750774809,0.0,0.5005005005286784,0.7507507507930176,normal,normal
88,2023-04-12 17:59:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.5481927718307,0.0,0.0,0.0,0.0251004016070674,0.0,0.3263052208964428,0.1004016064282699,normal,normal
89,2023-04-12 17:59:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.52392883657564,0.0,0.0,0.0,0.0501127536920446,0.0,0.3006765221340373,0.1252818842346694,normal,normal
90,2023-04-12 18:00:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.57382803189724,0.0,0.0,0.0,0.0501378791727387,0.0,0.2506893958363337,0.1253446979181668,normal,normal
91,2023-04-12 18:00:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.47381608395568,0.0,0.0,0.0,0.1002255073888869,0.0,0.3257328990332529,0.1002255073934446,normal,normal
92,2023-04-12 18:00:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.27354709639278,0.0,0.0,0.0,0.1002004008086526,0.0,0.3507014028211712,0.2755511022192383,normal,normal
93,2023-04-12 18:00:30+00:00,cpu-total,pi2testbed,0.0,0.0,99.44903580637538,0.0,0.0,0.0,0.0751314800807936,0.0,0.2754820936417244,0.2003506135609308,normal,normal
94,2023-04-12 18:00:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.44820667468736,0.0,0.0,0.0,0.075244544770178,0.0,0.4013042387742827,0.0752445447656157,normal,normal
95,2023-04-12 18:00:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.57372115899553,0.0,0.0,0.0,0.0,0.0,0.3259779338216069,0.1003009027129371,normal,normal
96,2023-04-12 18:01:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.348860511105,0.0,0.0,0.0,0.0751314800923585,0.0,0.3005259203512122,0.2754820936674257,normal,normal
97,2023-04-12 18:01:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.57382802259816,0.0,0.0,0.0,0.0250689395840282,0.0,0.2757583354197503,0.1253446979247011,normal,normal
98,2023-04-12 18:01:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.44765252619186,0.0,0.0,0.0,0.050213406978447,0.0,0.4017072558641113,0.1004268139477603,normal,normal
99,2023-04-12 18:01:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.3697015337525,0.0,0.0,0.0,0.0250815149233926,0.0,0.3511412089183728,1.2540757461422598,normal,normal
100,2023-04-12 18:01:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.42326980829225,0.0,0.0,0.0,0.1003009027129371,0.0,0.3510531594861577,0.1253761283957326,normal,normal
101,2023-04-12 18:01:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.29842144527424,0.0,0.0,0.0,0.1503382610856092,0.0,0.4259584064084666,0.1252818842463635,normal,normal
102,2023-04-12 18:02:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.3236472957393,0.0,0.0,0.0,0.0751503005994765,0.0,0.3507014027884441,0.250501001989142,normal,normal
103,2023-04-12 18:02:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.39774152552776,0.0,0.0,0.0,0.0501882057662978,0.0,0.4265997490386372,0.1254705144134624,normal,normal
104,2023-04-12 18:02:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.39759036550149,0.0,0.0,0.0,0.0,0.0,0.4518072289420669,0.1506024096656185,normal,normal
105,2023-04-12 18:02:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.29445698599402,0.0,0.0,0.0,0.0250815149233926,0.0,0.2508151492430513,1.429646350601446,normal,normal
106,2023-04-12 18:02:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.29754139194654,0.0,0.0,0.0,0.0752634219726534,0.0,0.326141495219395,0.30105368787236,normal,normal
107,2023-04-12 18:02:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.49736114787775,0.0,0.0,0.0,0.0251319427002839,0.0,0.3267152550716908,0.1507916562108465,normal,normal
108,2023-04-12 18:03:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.37359057880464,0.0,0.0,0.0,0.1002255073888869,0.0,0.4009020295737787,0.1252818842281326,normal,normal
109,2023-04-12 18:03:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.49862121015134,0.0,0.0,0.0,0.0250689395863693,0.0,0.3509651542000513,0.1253446979364069,normal,normal
110,2023-04-12 18:03:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.4978659320514,0.0,0.0,0.0,0.0753201104745208,0.0,0.2761737384020096,0.1506402209399079,normal,normal
111,2023-04-12 18:03:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.0966691671077,0.0,0.0,0.0,0.0250438266951163,0.0,0.3756574004404116,1.5026296016887597,normal,normal
112,2023-04-12 18:03:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.34788061717752,0.0,0.0,0.0,0.1003260596983824,0.0,0.351141208951182,0.2006521193876402,normal,normal
113,2023-04-12 18:03:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.44820666539532,0.0,0.0,0.0,0.0752445447631474,0.0,0.3260596939417029,0.1504890895354195,normal,normal
114,2023-04-12 18:04:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.49824385534887,0.0,0.0,0.0,0.050175614653125,0.0,0.3763171099121278,0.075263421975124,normal,normal
115,2023-04-12 18:04:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.44889779855065,0.0,0.0,0.0,0.100200400804096,0.0,0.2755511022192383,0.1753507014105856,normal,normal
116,2023-04-12 18:04:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.27245358051066,0.0,0.0,0.0,0.1003512292968712,0.0,0.4014049171509774,0.2257902659042699,normal,normal
117,2023-04-12 18:04:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.17088449815294,0.0,0.0,0.0,0.0751691305475422,0.0,0.375845652774173,1.3781007267657106,normal,normal
118,2023-04-12 18:04:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.423847694243,0.0,0.0,0.0,0.0501002004043263,0.0,0.3507014028211712,0.1753507014105856,normal,normal
119,2023-04-12 18:04:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.49786592279236,0.0,0.0,0.0,0.050213406973621,0.0,0.2761737383503487,0.1757469244031066,normal,normal
120,2023-04-12 18:05:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.54909819711746,0.0,0.0,0.0,0.0501002004043263,0.0,0.3256513025962251,0.0751503006019329,normal,normal
121,2023-04-12 18:05:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.34820757599842,0.0,0.0,0.0,0.0,0.0,0.4011030333819101,0.2506893958545738,normal,normal
122,2023-04-12 18:05:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.4983697034118,0.0,0.0,0.0,0.050163029842223,0.0,0.376222723864577,0.0752445447656157,normal,normal
123,2023-04-12 18:05:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.2702431653778,0.0,0.0,0.0,0.0501378791680564,0.0,0.3258962145604467,1.3537227375101637,normal,normal
124,2023-04-12 18:05:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.52321204182184,0.0,0.0,0.0,0.0752823086562937,0.0,0.3011292346434332,0.1003764115417249,normal,normal
125,2023-04-12 18:05:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.49899799783404,0.0,0.0,0.0,0.0751503006019329,0.0,0.2505010019942921,0.1753507014105856,normal,normal
126,2023-04-12 18:06:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.37311935811638,0.0,0.0,0.0,0.1253761283794597,0.0,0.3259779337911564,0.1755265797266824,normal,normal
127,2023-04-12 18:06:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.22247304068284,0.0,0.0,0.0,0.1003260596983824,0.0,0.4263857537238282,0.2508151492664864,normal,normal
128,2023-04-12 18:06:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.44834502879036,0.0,0.0,0.0,0.0752256770276758,0.0,0.4262788364764796,0.0501504513426615,normal,normal
129,2023-04-12 18:06:30+00:00,cpu-total,pi2testbed,0.0,0.0,98.24517423102412,0.0,0.0,0.0,0.0250689395840282,0.0,0.3258962145969268,1.4038606166691,normal,normal
130,2023-04-12 18:06:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.49924887514553,0.0,0.0,0.0,0.0751126690050743,0.0,0.3505257887024915,0.0751126690050743,normal,normal
131,2023-04-12 18:06:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.29806968867408,0.0,0.0,0.0,0.0501378791680564,0.0,0.4011030333444514,0.2506893958494022,normal,normal
132,2023-04-12 18:07:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.52345122240132,0.0,0.0,0.0,0.0501630298514723,0.0,0.300978179090585,0.125407574614994,normal,normal
133,2023-04-12 18:07:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.54875908824444,0.0,0.0,0.0,0.0501378791680564,0.0,0.3008272749900985,0.1002757583361128,normal,normal
134,2023-04-12 18:07:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.34755332087978,0.0,0.0,0.0,0.0752823086517291,0.0,0.4015056461668997,0.175658720193454,normal,normal
135,2023-04-12 18:07:30+00:00,cpu-total,pi2testbed,0.0,0.0,99.42240080249796,0.0,0.0,0.0,0.0251130085387831,0.0,0.4018081366205298,0.1506780512235626,normal,normal
136,2023-04-12 18:07:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.59879638878336,0.0,0.0,0.0,0.0752256770347028,0.0,0.2507522567549759,0.0752256770483863,normal,normal
137,2023-04-12 18:07:50+00:00,cpu-total,pi2testbed,0.0,0.0,99.37311935811638,0.0,0.0,0.0,0.0250752256758919,0.0,0.300902708128948,0.3009027080924587,normal,normal
138,2023-04-12 18:08:00+00:00,cpu-total,pi2testbed,0.0,0.0,99.3978926282316,0.0,0.0,0.0,0.0752634219821581,0.0,0.3763171099107907,0.15052684398257,normal,normal
139,2023-04-12 18:08:10+00:00,cpu-total,pi2testbed,0.0,0.0,99.52369014459632,0.0,0.0,0.0,0.025068939581687,0.0,0.3258962145664917,0.1253446978947552,normal,normal
140,2023-04-12 18:08:20+00:00,cpu-total,pi2testbed,0.0,0.0,99.52380952972268,0.0,0.0,0.0,0.025062656645427,0.0,0.3258145363586397,0.1253132832316942,normal,normal
141,2023-04-12 18:08:30+00:00,cpu-total,pi2testbed,0.0,0.0,99.52392883657564,0.0,0.0,0.0,0.0501127536920446,0.0,0.2756201453016881,0.1503382610670186,normal,normal
142,2023-04-12 18:08:40+00:00,cpu-total,pi2testbed,0.0,0.0,99.34853419784976,0.0,0.0,0.0,0.1002255073888869,0.0,0.3257328990332529,0.2255073916398082,normal,normal
