,_time,cpu,host,usage_guest,usage_guest_nice,usage_idle,usage_iowait,usage_irq,usage_nice,usage_softirq,usage_steal,usage_system,usage_user,class_1,class_2
13,2023-04-12 17:47:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.52345121310223,0.0,0.0,0.0,0.0501630298467853,0.0,0.326059694008667,0.1003260596935706,normal,normal
14,2023-04-12 17:47:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.3477170054114,0.0,0.0,0.0,0.0250878073265625,0.0,0.4264927245378722,0.2007024586125,normal,normal
15,2023-04-12 17:47:30+00:00,cpu-total,pi1testbed,0.0,0.0,98.2201052966704,0.0,0.0,0.0,0.0250689395840282,0.0,0.2757583354197503,1.4790674354166249,normal,normal
16,2023-04-12 17:47:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.59889696625328,0.0,0.0,0.0,0.0250689395863693,0.0,0.2757583354455032,0.1002757583454775,normal,normal
17,2023-04-12 17:47:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.54807933795324,0.0,0.0,0.0,0.0502134069783174,0.0,0.3263871453270954,0.0753201104629093,normal,normal
18,2023-04-12 17:48:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.47381608395568,0.0,0.0,0.0,0.0751691305405257,0.0,0.3006765221985649,0.1503382610992824,normal,normal
19,2023-04-12 17:48:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.2730007543204,0.0,0.0,0.0,0.0752068187520846,0.0,0.4512409124851478,0.2005515166722257,normal,normal
20,2023-04-12 17:48:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.3477170054114,0.0,0.0,0.0,0.050175614653125,0.0,0.326141495249876,0.2759658805693703,normal,normal
21,2023-04-12 17:48:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.34869739071272,0.0,0.0,0.0,0.0250501001952689,0.0,0.4759519037921283,0.1503006012080663,normal,normal
22,2023-04-12 17:48:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.49811794417198,0.0,0.0,0.0,0.0752823086562937,0.0,0.3262233374786539,0.1003764115417249,normal,normal
23,2023-04-12 17:48:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.37327651035444,0.0,0.0,0.0,0.1002757583454775,0.0,0.4011030333819101,0.1253446979181668,normal,normal
24,2023-04-12 17:49:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.37437437438837,0.0,0.0,0.0,0.0500500500454706,0.0,0.3503503503410549,0.2252252252296542,normal,normal
25,2023-04-12 17:49:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.32092555447224,0.0,0.0,0.0,0.0503018108642154,0.0,0.4275653923321062,0.2012072434385619,normal,normal
26,2023-04-12 17:49:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.4244244233186,0.0,0.0,0.0,0.075075075075034,0.0,0.4004004004001817,0.1001001001000454,normal,normal
27,2023-04-12 17:49:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.39894816332318,0.0,0.0,0.0,0.0500876533995786,0.0,0.4007012271966289,0.1502629602078467,normal,normal
28,2023-04-12 17:49:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.39849623540672,0.0,0.0,0.0,0.0501253132769352,0.0,0.4010025062519533,0.1503759398353647,normal,normal
29,2023-04-12 17:49:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.49887246491056,0.0,0.0,0.0,0.0501127536967223,0.0,0.3507892758679409,0.1002255073934446,normal,normal
30,2023-04-12 17:50:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.4244244233186,0.0,0.0,0.0,0.1001001001000454,0.0,0.3753753753524102,0.1001001001000454,normal,normal
31,2023-04-12 17:50:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.34788061717752,0.0,0.0,0.0,0.05016302984691,0.0,0.4514672686723759,0.1504890895452925,normal,normal
32,2023-04-12 17:50:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.49811793482372,0.0,0.0,0.0,0.0250941028854312,0.0,0.3262233374786539,0.1505646173034582,normal,normal
33,2023-04-12 17:50:30+00:00,cpu-total,pi1testbed,0.0,0.0,98.24824825015196,0.0,0.0,0.0,0.1001001001000454,0.0,0.4254254254115369,1.2262262262119004,normal,normal
34,2023-04-12 17:50:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.62406015409653,0.0,0.0,0.0,0.025062656643087,0.0,0.2756892230693989,0.0751879699247023,normal,normal
35,2023-04-12 17:50:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.34788060789484,0.0,0.0,0.0,0.0752445447656157,0.0,0.3511412089183728,0.2257336342968471,normal,normal
36,2023-04-12 17:51:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.39864695975952,0.0,0.0,0.0,0.0501127536967223,0.0,0.4009020295737787,0.1503382610992824,normal,normal
37,2023-04-12 17:51:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.54875908820232,0.0,0.0,0.0,0.0501378791727387,0.0,0.3008272750181925,0.1002757583454775,normal,normal
38,2023-04-12 17:51:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.423558896155,0.0,0.0,0.0,0.0501253132814941,0.0,0.4511278195425651,0.0751879699176823,normal,normal
39,2023-04-12 17:51:30+00:00,cpu-total,pi1testbed,0.0,0.0,98.06969165319263,0.0,0.0,0.0,0.0752068187475246,0.0,0.4261719729147997,1.4289295562576882,normal,normal
40,2023-04-12 17:51:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.6740220688056,0.0,0.0,0.0,0.0,0.0,0.275827482456016,0.0501504513473462,normal,normal
41,2023-04-12 17:51:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.59889696625328,0.0,0.0,0.0,0.0501378791727387,0.0,0.2256204562636444,0.1253446979364069,normal,normal
42,2023-04-12 17:52:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.3996998447696,0.0,0.0,0.0,0.1000500249996991,0.0,0.4002001000169955,0.1000500250042488,normal,normal
43,2023-04-12 17:52:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.49849548831452,0.0,0.0,0.0,0.0752256770347028,0.0,0.3259779338216069,0.1003009027129371,normal,normal
44,2023-04-12 17:52:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.47381608395568,0.0,0.0,0.0,0.0250563768483611,0.0,0.3006765221621031,0.2004510147686584,normal,normal
45,2023-04-12 17:52:30+00:00,cpu-total,pi1testbed,0.0,0.0,97.82064128004984,0.0,0.0,0.0,0.050100200399651,0.0,0.5260521042008925,1.6032064127523806,normal,normal
46,2023-04-12 17:52:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.57393484193184,0.0,0.0,0.0,0.025062656643087,0.0,0.3007518796988094,0.1002506265723482,normal,normal
47,2023-04-12 17:52:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.39819457856063,0.0,0.0,0.0,0.0752256770231146,0.0,0.4262788364764796,0.1003009027035677,normal,normal
48,2023-04-12 17:53:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.42341439774432,0.0,0.0,0.0,0.0752068187591081,0.0,0.4261719729545994,0.0752068187545481,normal,normal
49,2023-04-12 17:53:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.3229688985454,0.0,0.0,0.0,0.1003009026990066,0.0,0.3761283851520627,0.2006018054071355,normal,normal
50,2023-04-12 17:53:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.37280481684962,0.0,0.0,0.0,0.0250878073265625,0.0,0.3763171098756203,0.2257902659436259,normal,normal
51,2023-04-12 17:53:30+00:00,cpu-total,pi1testbed,0.0,0.0,98.14303639045828,0.0,0.0,0.0,0.0250941028877771,0.0,0.3764115432938336,1.455457967445426,normal,normal
52,2023-04-12 17:53:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.64894683905058,0.0,0.0,0.0,0.0501504513517838,0.0,0.2507522567680418,0.0501504513609062,normal,normal
53,2023-04-12 17:53:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.57382803189724,0.0,0.0,0.0,0.0250689395863693,0.0,0.3008272750181925,0.1002757583454775,normal,normal
54,2023-04-12 17:54:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.42326980829225,0.0,0.0,0.0,0.0752256770301417,0.0,0.3510531594861577,0.1504513540602834,normal,normal
55,2023-04-12 17:54:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.17231000276476,0.0,0.0,0.0,0.1003260596841966,0.0,0.4765487834953716,0.250815149201367,normal,normal
56,2023-04-12 17:54:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.52380952972268,0.0,0.0,0.0,0.025062656645427,0.0,0.3258145363951107,0.1253132832316942,normal,normal
57,2023-04-12 17:54:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.39728778989976,0.0,0.0,0.0,0.0502260170728674,0.0,0.4520341536283986,0.1004520341457348,normal,normal
58,2023-04-12 17:54:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.47421131475458,0.0,0.0,0.0,0.0751126689980683,0.0,0.3505257886697972,0.100150225318613,normal,normal
59,2023-04-12 17:54:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.37311935805782,0.0,0.0,0.0,0.0752256770347028,0.0,0.4262788365162994,0.1253761283957326,normal,normal
60,2023-04-12 17:55:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.1478696745271,0.0,0.0,0.0,0.1253132832108764,0.0,0.4761904762140955,0.2506265664217529,normal,normal
61,2023-04-12 17:55:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.54830614881996,0.0,0.0,0.0,0.0501882057708624,0.0,0.276035131735179,0.1254705144317207,normal,normal
62,2023-04-12 17:55:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.52380952976716,0.0,0.0,0.0,0.025062656643087,0.0,0.3759398496599826,0.0751879699247023,normal,normal
63,2023-04-12 17:55:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.32381668030308,0.0,0.0,0.0,0.0500876533949056,0.0,0.5008765339308349,0.1252191334918196,normal,normal
64,2023-04-12 17:55:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.47275922444514,0.0,0.0,0.0,0.050213406978447,0.0,0.3012804418798159,0.1757469244359818,normal,normal
65,2023-04-12 17:55:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.44834503808008,0.0,0.0,0.0,0.0501504513564685,0.0,0.3009027081205668,0.2006018054076296,normal,normal
66,2023-04-12 17:56:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.52380952047504,0.0,0.0,0.0,0.025062656640747,0.0,0.3007518797072004,0.1503759398536002,normal,normal
67,2023-04-12 17:56:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.22305764744245,0.0,0.0,0.0,0.0751879699292612,0.0,0.451127819548214,0.2506265664217529,normal,normal
68,2023-04-12 17:56:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.54875907894768,0.0,0.0,0.0,0.025068939581687,0.0,0.3258962145664917,0.1002757583267482,normal,normal
69,2023-04-12 17:56:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.29771758844836,0.0,0.0,0.0,0.05016302984691,0.0,0.4013042388117789,0.2508151492482373,normal,normal
70,2023-04-12 17:56:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.42370333138015,0.0,0.0,0.0,0.0501127536967223,0.0,0.3257328989967911,0.2004510147868893,normal,normal
71,2023-04-12 17:56:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.54875908824444,0.0,0.0,0.0,0.0752068187520846,0.0,0.3008272750265787,0.0752068187475246,normal,normal
72,2023-04-12 17:57:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.4732881843778,0.0,0.0,0.0,0.0250815149233926,0.0,0.4013042387377843,0.1003260596935706,normal,normal
73,2023-04-12 17:57:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.5235707087611,0.0,0.0,0.0,0.0250752256782342,0.0,0.3259779338216069,0.1253761283774879,normal,normal
74,2023-04-12 17:57:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.17355372348028,0.0,0.0,0.0,0.1001753067852558,0.0,0.5760080140186379,0.1502629601938278,normal,normal
75,2023-04-12 17:57:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.14572864360647,0.0,0.0,0.0,0.0502512562815632,0.0,0.4522613065432095,0.3517587939618018,normal,normal
76,2023-04-12 17:57:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.54785229915086,0.0,0.0,0.0,0.0251193167559787,0.0,0.3265511178322934,0.1004772670239151,normal,normal
77,2023-04-12 17:57:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.34820756672038,0.0,0.0,0.0,0.1002757583315528,0.0,0.476309852055496,0.0752068187475246,normal,normal
78,2023-04-12 17:58:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.34820757599842,0.0,0.0,0.0,0.1002757583454775,0.0,0.4261719729910795,0.1253446979181668,normal,normal
79,2023-04-12 17:58:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.52380952047504,0.0,0.0,0.0,0.025062656640747,0.0,0.3007518796707294,0.1503759398536002,normal,normal
80,2023-04-12 17:58:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.37374749501804,0.0,0.0,0.0,0.0501002003950944,0.0,0.3256513026022883,0.250501001989142,normal,normal
81,2023-04-12 17:58:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.1981959401232,0.0,0.0,0.0,0.1002255073934446,0.0,0.4259584064084666,0.2756201453274151,normal,normal
82,2023-04-12 17:58:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.6990972892522,0.0,0.0,0.0,0.0501504513564685,0.0,0.1755265797248342,0.0752256770301417,normal,normal
83,2023-04-12 17:58:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.323308271835,0.0,0.0,0.0,0.0501253132769352,0.0,0.5012531327967061,0.1253132832082942,normal,normal
84,2023-04-12 17:59:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.57382803189724,0.0,0.0,0.0,0.0,0.0,0.3509651542000513,0.0752068187545481,normal,normal
85,2023-04-12 17:59:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.17189459993774,0.0,0.0,0.0,0.1003764115417249,0.0,0.4767879548186289,0.2509410288451831,normal,normal
86,2023-04-12 17:59:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.52357071810236,0.0,0.0,0.0,0.0250752256782342,0.0,0.3510531594861577,0.1003009027129371,normal,normal
87,2023-04-12 17:59:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.32228915774604,0.0,0.0,0.0,0.0251004016070674,0.0,0.3514056224898131,0.3012048192848097,normal,normal
88,2023-04-12 17:59:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.5990979700616,0.0,0.0,0.0,0.0501127536921646,0.0,0.2756201453274151,0.0751691305405257,normal,normal
89,2023-04-12 17:59:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.3734335839365,0.0,0.0,0.0,0.0501253132861741,0.0,0.451127819584685,0.1253132832017587,normal,normal
90,2023-04-12 18:00:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.34853419784976,0.0,0.0,0.0,0.0501127536967223,0.0,0.3507892758679409,0.2505637684927271,normal,normal
91,2023-04-12 18:00:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.52380952047504,0.0,0.0,0.0,0.025062656640747,0.0,0.3508771929613413,0.1002506265447528,normal,normal
92,2023-04-12 18:00:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.52297263965768,0.0,0.0,0.0,0.0753201104745208,0.0,0.3012804418798159,0.1004268139660278,normal,normal
93,2023-04-12 18:00:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.24906132477936,0.0,0.0,0.0,0.0500625782202517,0.0,0.3254067584657849,0.3754693366814834,normal,normal
94,2023-04-12 18:00:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.54887218122332,0.0,0.0,0.0,0.025062656640747,0.0,0.3007518796707294,0.1253132832082942,normal,normal
95,2023-04-12 18:00:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.3980436366193,0.0,0.0,0.0,0.0250815149233926,0.0,0.5016302984496043,0.0752445447656157,normal,normal
96,2023-04-12 18:01:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.57382803189724,0.0,0.0,0.0,0.0501378791727387,0.0,0.3008272750546726,0.0752068187545481,normal,normal
97,2023-04-12 18:01:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.4739478935755,0.0,0.0,0.0,0.050100200399651,0.0,0.3757515029745998,0.100200400799302,normal,normal
98,2023-04-12 18:01:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.49773983110636,0.0,0.0,0.0,0.0,0.0,0.4018081366205298,0.1004520341551324,normal,normal
99,2023-04-12 18:01:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.29842144527424,0.0,0.0,0.0,0.0250563768438034,0.0,0.3507892758679409,0.325732899015022,normal,normal
100,2023-04-12 18:01:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.42413620320652,0.0,0.0,0.0,0.0751126690026226,0.0,0.3254882323492525,0.1752628943348986,normal,normal
101,2023-04-12 18:01:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.47275923379812,0.0,0.0,0.0,0.0502134069830139,0.0,0.3514938488719636,0.1255335174621016,normal,normal
102,2023-04-12 18:02:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.42312515559942,0.0,0.0,0.0,0.0752445447726462,0.0,0.3260596940026343,0.175570604475591,normal,normal
103,2023-04-12 18:02:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.47407963717494,0.0,0.0,0.0,0.0250438266951163,0.0,0.300525920359618,0.2003506135609308,normal,normal
104,2023-04-12 18:02:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.39713640198704,0.0,0.0,0.0,0.0502386335119575,0.0,0.3014318010534687,0.2511931675506495,normal,normal
105,2023-04-12 18:02:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.29859719136854,0.0,0.0,0.0,0.0,0.0,0.3507014028211712,0.3507014028211712,normal,normal
106,2023-04-12 18:02:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.57404158914647,0.0,0.0,0.0,0.0501127536920446,0.0,0.3006765221340373,0.0751691305335093,normal,normal
107,2023-04-12 18:02:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.29718876131015,0.0,0.0,0.0,0.050200803218829,0.0,0.4518072289785928,0.2008032128753161,normal,normal
108,2023-04-12 18:03:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.4731560439599,0.0,0.0,0.0,0.0501756146438721,0.0,0.401404917187485,0.07526342196809,normal,normal
109,2023-04-12 18:03:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.54853273209407,0.0,0.0,0.0,0.0501630298514723,0.0,0.300978179090585,0.1003260597029447,normal,normal
110,2023-04-12 18:03:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.39728778989976,0.0,0.0,0.0,0.0502260170728674,0.0,0.4018081365829393,0.1506780512094662,normal,normal
111,2023-04-12 18:03:30+00:00,cpu-total,pi1testbed,0.0,0.0,98.0485364083994,0.0,0.0,0.0,0.0750562922300366,0.0,0.4503377533529145,1.4260695523388398,normal,normal
112,2023-04-12 18:03:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.62406014479504,0.0,0.0,0.0,0.0501253132769352,0.0,0.2506265664165885,0.0751879699176823,normal,normal
113,2023-04-12 18:03:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.39834545410558,0.0,0.0,0.0,0.1504136375041693,0.0,0.3258962145604467,0.1253446979247011,normal,normal
114,2023-04-12 18:04:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.59889696629077,0.0,0.0,0.0,0.0,0.0,0.3008272750265787,0.1002757583361128,normal,normal
115,2023-04-12 18:04:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.17189459993774,0.0,0.0,0.0,0.1003764115371603,0.0,0.401505646130383,0.3262233374969123,normal,normal
116,2023-04-12 18:04:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.47289157332028,0.0,0.0,0.0,0.0753012048282435,0.0,0.3012048193312371,0.1506024096473556,normal,normal
117,2023-04-12 18:04:30+00:00,cpu-total,pi1testbed,0.0,0.0,98.12218327497544,0.0,0.0,0.0,0.0500751126684151,0.0,0.3755633449903418,1.4521782673567123,normal,normal
118,2023-04-12 18:04:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.5235707087611,0.0,0.0,0.0,0.0501504513519074,0.0,0.300902708157056,0.1253761283957326,normal,normal
119,2023-04-12 18:04:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.39894816337926,0.0,0.0,0.0,0.0500876533949056,0.0,0.3506135737552287,0.2003506135796226,normal,normal
120,2023-04-12 18:05:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.4493116332496,0.0,0.0,0.0,0.0750938673302049,0.0,0.4005006257246675,0.0750938673256517,normal,normal
121,2023-04-12 18:05:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.49899799783404,0.0,0.0,0.0,0.0751503006019329,0.0,0.3006012024441843,0.125250500997146,normal,normal
122,2023-04-12 18:05:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.47421131475458,0.0,0.0,0.0,0.1001502253368302,0.0,0.3254882323128181,0.1001502253368302,normal,normal
123,2023-04-12 18:05:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.44848333215188,0.0,0.0,0.0,0.0250689395840282,0.0,0.3760340937741033,0.1504136375132893,normal,normal
124,2023-04-12 18:05:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.54830614877774,0.0,0.0,0.0,0.0501882057709896,0.0,0.3262233375091502,0.0752823086587667,normal,normal
125,2023-04-12 18:05:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.44848333215188,0.0,0.0,0.0,0.0250689395840282,0.0,0.2757583354197503,0.2506893958311622,normal,normal
126,2023-04-12 18:06:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.37311935805782,0.0,0.0,0.0,0.0250752256782342,0.0,0.4262788365162994,0.1755265797430788,normal,normal
127,2023-04-12 18:06:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.3227990889241,0.0,0.0,0.0,0.0752445447631474,0.0,0.4765487834953716,0.1254075746098081,normal,normal
128,2023-04-12 18:06:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.4978659320514,0.0,0.0,0.0,0.0251067034915069,0.0,0.376600552386305,0.1004268139477603,normal,normal
129,2023-04-12 18:06:30+00:00,cpu-total,pi1testbed,0.0,0.0,99.39819458784568,0.0,0.0,0.0,0.0250752256782342,0.0,0.3259779337851176,0.2507522567914652,normal,normal
130,2023-04-12 18:06:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.44958718408994,0.0,0.0,0.0,0.0750562922114949,0.0,0.3752814610938817,0.100075056288061,normal,normal
131,2023-04-12 18:06:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.49824385534887,0.0,0.0,0.0,0.0752634219796875,0.0,0.3261414952133684,0.1003512292879962,normal,normal
132,2023-04-12 18:07:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.49824385534887,0.0,0.0,0.0,0.050175614653125,0.0,0.3010536879370038,0.1505268439685019,normal,normal
133,2023-04-12 18:07:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.37437437433005,0.0,0.0,0.0,0.0500500500501366,0.0,0.4004004004375092,0.1751751751868582,normal,normal
134,2023-04-12 18:07:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.34738956346683,0.0,0.0,0.0,0.0502008032141349,0.0,0.4518072288998201,0.1506024096332733,normal,normal
135,2023-04-12 18:07:30+00:00,cpu-total,pi1testbed,0.0,0.0,98.26937546696,0.0,0.0,0.0,0.0501630298467853,0.0,0.3009781790624629,1.379483320763785,normal,normal
136,2023-04-12 18:07:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.57414829213296,0.0,0.0,0.0,0.0751503005994765,0.0,0.3006012024161326,0.0501002003905378,normal,normal
137,2023-04-12 18:07:50+00:00,cpu-total,pi1testbed,0.0,0.0,99.49811794412508,0.0,0.0,0.0,0.0501882057709896,0.0,0.3011292346350668,0.1505646173175334,normal,normal
138,2023-04-12 18:08:00+00:00,cpu-total,pi1testbed,0.0,0.0,99.39789262828783,0.0,0.0,0.0,0.0752634219796875,0.0,0.401404917225,0.1254390366373759,normal,normal
139,2023-04-12 18:08:10+00:00,cpu-total,pi1testbed,0.0,0.0,99.19739152172149,0.0,0.0,0.0,0.0501630298467853,0.0,0.5267118133593099,0.2257336343150963,normal,normal
140,2023-04-12 18:08:20+00:00,cpu-total,pi1testbed,0.0,0.0,99.4991234679278,0.0,0.0,0.0,0.0500876533949056,0.0,0.3255697470714422,0.1252191334735978,normal,normal
141,2023-04-12 18:08:30+00:00,cpu-total,pi1testbed,0.0,0.0,98.37133549929152,0.0,0.0,0.0,0.0250563768438034,0.0,0.3507892758679409,1.252818842390712,normal,normal
142,2023-04-12 18:08:40+00:00,cpu-total,pi1testbed,0.0,0.0,99.59919839643828,0.0,0.0,0.0,0.0250501001998255,0.0,0.3006012023796799,0.0751503005949199,normal,normal
