,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
635,2023-04-12 19:40:50+00:00,pi1testbed,0.13,0.25,0.15,4,0,0,5259729,"60 days, 21:02",attack,x2_speedup
636,2023-04-12 19:41:00+00:00,pi1testbed,0.11,0.25,0.14,4,0,0,5259739,"60 days, 21:02",attack,x2_speedup
637,2023-04-12 19:41:10+00:00,pi1testbed,0.09,0.24,0.14,4,0,0,5259749,"60 days, 21:02",attack,x2_speedup
638,2023-04-12 19:41:20+00:00,pi1testbed,0.08,0.24,0.13,4,0,0,5259759,"60 days, 21:02",attack,x2_speedup
639,2023-04-12 19:41:30+00:00,pi1testbed,0.06,0.24,0.13,4,0,0,5259769,"60 days, 21:02",attack,x2_speedup
640,2023-04-12 19:41:40+00:00,pi1testbed,0.05,0.23,0.12,4,0,0,5259779,"60 days, 21:02",attack,x2_speedup
641,2023-04-12 19:41:50+00:00,pi1testbed,0.04,0.23,0.12,4,0,0,5259789,"60 days, 21:03",attack,x2_speedup
642,2023-04-12 19:42:00+00:00,pi1testbed,0.04,0.23,0.11,4,0,0,5259799,"60 days, 21:03",attack,x2_speedup
643,2023-04-12 19:42:10+00:00,pi1testbed,0.03,0.22,0.11,4,0,0,5259809,"60 days, 21:03",attack,x2_speedup
644,2023-04-12 19:42:20+00:00,pi1testbed,0.03,0.22,0.11,4,0,0,5259819,"60 days, 21:03",attack,x2_speedup
645,2023-04-12 19:42:30+00:00,pi1testbed,0.02,0.22,0.1,4,0,0,5259829,"60 days, 21:03",attack,x2_speedup
646,2023-04-12 19:42:40+00:00,pi1testbed,0.02,0.22,0.1,4,0,0,5259839,"60 days, 21:03",attack,x2_speedup
647,2023-04-12 19:42:50+00:00,pi1testbed,0.01,0.21,0.09,4,0,0,5259849,"60 days, 21:04",attack,x2_speedup
648,2023-04-12 19:43:00+00:00,pi1testbed,0.01,0.21,0.09,4,0,0,5259859,"60 days, 21:04",attack,x2_speedup
649,2023-04-12 19:43:10+00:00,pi1testbed,0.01,0.21,0.09,4,0,0,5259869,"60 days, 21:04",attack,x2_speedup
650,2023-04-12 19:43:20+00:00,pi1testbed,0.01,0.2,0.08,4,0,0,5259879,"60 days, 21:04",attack,x2_speedup
651,2023-04-12 19:43:30+00:00,pi1testbed,0.01,0.2,0.08,4,0,0,5259889,"60 days, 21:04",attack,x2_speedup
652,2023-04-12 19:43:40+00:00,pi1testbed,0.0,0.2,0.08,4,0,0,5259899,"60 days, 21:04",attack,x2_speedup
653,2023-04-12 19:43:50+00:00,pi1testbed,0.0,0.2,0.07,4,0,0,5259909,"60 days, 21:05",attack,x2_speedup
654,2023-04-12 19:44:00+00:00,pi1testbed,0.0,0.19,0.07,4,0,0,5259919,"60 days, 21:05",attack,x2_speedup
655,2023-04-12 19:44:10+00:00,pi1testbed,0.0,0.19,0.07,4,0,0,5259929,"60 days, 21:05",attack,x2_speedup
656,2023-04-12 19:44:20+00:00,pi1testbed,0.0,0.19,0.07,4,0,0,5259939,"60 days, 21:05",attack,x2_speedup
657,2023-04-12 19:44:30+00:00,pi1testbed,0.0,0.18,0.06,4,0,0,5259949,"60 days, 21:05",attack,x2_speedup
658,2023-04-12 19:44:40+00:00,pi1testbed,0.0,0.18,0.06,4,0,0,5259959,"60 days, 21:05",attack,x2_speedup
659,2023-04-12 19:44:50+00:00,pi1testbed,0.0,0.18,0.06,4,0,0,5259969,"60 days, 21:06",attack,x2_speedup
660,2023-04-12 19:45:00+00:00,pi1testbed,0.0,0.18,0.06,4,0,0,5259979,"60 days, 21:06",attack,x2_speedup
661,2023-04-12 19:45:10+00:00,pi1testbed,0.0,0.18,0.05,4,0,0,5259989,"60 days, 21:06",attack,x2_speedup
662,2023-04-12 19:45:20+00:00,pi1testbed,0.0,0.17,0.05,4,0,0,5259999,"60 days, 21:06",attack,x2_speedup
663,2023-04-12 19:45:30+00:00,pi1testbed,0.0,0.17,0.05,4,0,0,5260009,"60 days, 21:06",attack,x2_speedup
664,2023-04-12 19:45:40+00:00,pi1testbed,0.0,0.17,0.05,4,0,0,5260019,"60 days, 21:06",attack,x2_speedup
665,2023-04-12 19:45:50+00:00,pi1testbed,0.0,0.17,0.05,4,0,0,5260029,"60 days, 21:07",attack,x2_speedup
666,2023-04-12 19:46:00+00:00,pi1testbed,0.0,0.17,0.04,4,0,0,5260039,"60 days, 21:07",attack,x2_speedup
667,2023-04-12 19:46:10+00:00,pi1testbed,0.0,0.16,0.04,4,0,0,5260049,"60 days, 21:07",attack,x2_speedup
668,2023-04-12 19:46:20+00:00,pi1testbed,0.0,0.16,0.04,4,0,0,5260059,"60 days, 21:07",attack,x2_speedup
669,2023-04-12 19:46:30+00:00,pi1testbed,0.0,0.16,0.04,4,0,0,5260069,"60 days, 21:07",attack,x2_speedup
670,2023-04-12 19:46:40+00:00,pi1testbed,0.0,0.16,0.04,4,0,0,5260079,"60 days, 21:07",attack,x2_speedup
671,2023-04-12 19:46:50+00:00,pi1testbed,0.0,0.16,0.03,4,0,0,5260089,"60 days, 21:08",attack,x2_speedup
672,2023-04-12 19:47:00+00:00,pi1testbed,0.0,0.15,0.03,4,0,0,5260099,"60 days, 21:08",attack,x2_speedup
673,2023-04-12 19:47:10+00:00,pi1testbed,0.0,0.15,0.03,4,0,0,5260109,"60 days, 21:08",attack,x2_speedup
674,2023-04-12 19:47:20+00:00,pi1testbed,0.0,0.15,0.03,4,0,0,5260119,"60 days, 21:08",attack,x2_speedup
675,2023-04-12 19:47:30+00:00,pi1testbed,0.0,0.15,0.03,4,0,0,5260129,"60 days, 21:08",attack,x2_speedup
676,2023-04-12 19:47:40+00:00,pi1testbed,0.0,0.15,0.03,4,0,0,5260139,"60 days, 21:08",attack,x2_speedup
677,2023-04-12 19:47:50+00:00,pi1testbed,0.0,0.14,0.03,4,0,0,5260149,"60 days, 21:09",attack,x2_speedup
678,2023-04-12 19:48:00+00:00,pi1testbed,0.0,0.14,0.02,4,0,0,5260159,"60 days, 21:09",attack,x2_speedup
679,2023-04-12 19:48:10+00:00,pi1testbed,0.0,0.14,0.02,4,0,0,5260169,"60 days, 21:09",attack,x2_speedup
680,2023-04-12 19:48:20+00:00,pi1testbed,0.0,0.14,0.02,4,0,0,5260179,"60 days, 21:09",attack,x2_speedup
681,2023-04-12 19:48:30+00:00,pi1testbed,0.0,0.14,0.02,4,0,0,5260189,"60 days, 21:09",attack,x2_speedup
682,2023-04-12 19:48:40+00:00,pi1testbed,0.0,0.13,0.02,4,0,0,5260199,"60 days, 21:09",attack,x2_speedup
683,2023-04-12 19:48:50+00:00,pi1testbed,0.0,0.13,0.02,4,0,0,5260209,"60 days, 21:10",attack,x2_speedup
684,2023-04-12 19:49:00+00:00,pi1testbed,0.0,0.13,0.02,4,0,0,5260219,"60 days, 21:10",attack,x2_speedup
685,2023-04-12 19:49:10+00:00,pi1testbed,0.0,0.13,0.02,4,0,0,5260229,"60 days, 21:10",attack,x2_speedup
686,2023-04-12 19:49:20+00:00,pi1testbed,0.0,0.13,0.02,4,0,0,5260239,"60 days, 21:10",attack,x2_speedup
687,2023-04-12 19:49:30+00:00,pi1testbed,0.0,0.12,0.02,4,0,0,5260249,"60 days, 21:10",attack,x2_speedup
688,2023-04-12 19:49:40+00:00,pi1testbed,0.0,0.12,0.02,4,0,0,5260259,"60 days, 21:10",attack,x2_speedup
689,2023-04-12 19:49:50+00:00,pi1testbed,0.0,0.12,0.01,4,0,0,5260269,"60 days, 21:11",attack,x2_speedup
690,2023-04-12 19:50:00+00:00,pi1testbed,0.0,0.12,0.01,4,0,0,5260279,"60 days, 21:11",attack,x2_speedup
691,2023-04-12 19:50:10+00:00,pi1testbed,0.0,0.12,0.01,4,0,0,5260289,"60 days, 21:11",attack,x2_speedup
692,2023-04-12 19:50:20+00:00,pi1testbed,0.0,0.11,0.01,4,0,0,5260299,"60 days, 21:11",attack,x2_speedup
693,2023-04-12 19:50:30+00:00,pi1testbed,0.0,0.11,0.01,4,0,0,5260309,"60 days, 21:11",attack,x2_speedup
694,2023-04-12 19:50:40+00:00,pi1testbed,0.0,0.11,0.01,4,0,0,5260319,"60 days, 21:11",attack,x2_speedup
695,2023-04-12 19:50:50+00:00,pi1testbed,0.0,0.11,0.01,4,0,0,5260329,"60 days, 21:12",attack,x2_speedup
696,2023-04-12 19:51:00+00:00,pi1testbed,0.0,0.11,0.01,4,0,0,5260339,"60 days, 21:12",attack,x2_speedup
697,2023-04-12 19:51:10+00:00,pi1testbed,0.0,0.1,0.01,4,0,0,5260349,"60 days, 21:12",attack,x2_speedup
698,2023-04-12 19:51:20+00:00,pi1testbed,0.0,0.1,0.01,4,0,0,5260359,"60 days, 21:12",attack,x2_speedup
699,2023-04-12 19:51:30+00:00,pi1testbed,0.0,0.1,0.0,4,0,0,5260369,"60 days, 21:12",attack,x2_speedup
700,2023-04-12 19:51:40+00:00,pi1testbed,0.0,0.1,0.0,4,0,0,5260379,"60 days, 21:12",attack,x2_speedup
701,2023-04-12 19:51:50+00:00,pi1testbed,0.0,0.1,0.0,4,0,0,5260389,"60 days, 21:13",attack,x2_speedup
702,2023-04-12 19:52:00+00:00,pi1testbed,0.0,0.1,0.0,4,0,0,5260399,"60 days, 21:13",attack,x2_speedup
703,2023-04-12 19:52:10+00:00,pi1testbed,0.0,0.09,0.0,4,0,0,5260409,"60 days, 21:13",attack,x2_speedup
704,2023-04-12 19:52:20+00:00,pi1testbed,0.0,0.09,0.0,4,0,0,5260419,"60 days, 21:13",attack,x2_speedup
705,2023-04-12 19:52:30+00:00,pi1testbed,0.0,0.09,0.0,4,0,0,5260429,"60 days, 21:13",attack,x2_speedup
706,2023-04-12 19:52:40+00:00,pi1testbed,0.0,0.09,0.0,4,0,0,5260439,"60 days, 21:13",attack,x2_speedup
707,2023-04-12 19:52:50+00:00,pi1testbed,0.0,0.09,0.0,4,0,0,5260449,"60 days, 21:14",attack,x2_speedup
708,2023-04-12 19:53:00+00:00,pi1testbed,0.0,0.09,0.0,4,0,0,5260459,"60 days, 21:14",attack,x2_speedup
709,2023-04-12 19:53:10+00:00,pi1testbed,0.0,0.09,0.0,4,0,0,5260469,"60 days, 21:14",attack,x2_speedup
710,2023-04-12 19:53:20+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260479,"60 days, 21:14",attack,x2_speedup
711,2023-04-12 19:53:30+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260489,"60 days, 21:14",attack,x2_speedup
712,2023-04-12 19:53:40+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260499,"60 days, 21:14",attack,x2_speedup
713,2023-04-12 19:53:50+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260509,"60 days, 21:15",attack,x2_speedup
714,2023-04-12 19:54:00+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260519,"60 days, 21:15",attack,x2_speedup
715,2023-04-12 19:54:10+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260529,"60 days, 21:15",attack,x2_speedup
716,2023-04-12 19:54:20+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260539,"60 days, 21:15",attack,x2_speedup
717,2023-04-12 19:54:30+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260549,"60 days, 21:15",attack,x2_speedup
718,2023-04-12 19:54:40+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260559,"60 days, 21:15",attack,x2_speedup
719,2023-04-12 19:54:50+00:00,pi1testbed,0.0,0.08,0.0,4,0,0,5260569,"60 days, 21:16",attack,x2_speedup
720,2023-04-12 20:00:00+00:00,pi1testbed,5.34,0.52,1.4,4,0,0,5260879,"60 days, 21:21",attack,motors_spike
721,2023-04-12 20:00:10+00:00,pi1testbed,4.52,0.52,1.35,4,0,0,5260889,"60 days, 21:21",attack,motors_spike
722,2023-04-12 20:00:20+00:00,pi1testbed,3.82,0.51,1.3,4,0,0,5260899,"60 days, 21:21",attack,motors_spike
723,2023-04-12 20:00:30+00:00,pi1testbed,3.23,0.51,1.26,4,0,0,5260909,"60 days, 21:21",attack,motors_spike
724,2023-04-12 20:00:40+00:00,pi1testbed,2.73,0.5,1.22,4,0,0,5260919,"60 days, 21:21",attack,motors_spike
725,2023-04-12 20:00:50+00:00,pi1testbed,2.31,0.49,1.18,4,0,0,5260929,"60 days, 21:22",attack,motors_spike
726,2023-04-12 20:01:00+00:00,pi1testbed,1.96,0.49,1.14,4,0,0,5260939,"60 days, 21:22",attack,motors_spike
727,2023-04-12 20:01:10+00:00,pi1testbed,1.82,0.49,1.13,4,0,0,5260949,"60 days, 21:22",attack,motors_spike
728,2023-04-12 20:01:20+00:00,pi1testbed,4.92,0.72,1.82,4,0,0,5260959,"60 days, 21:22",attack,motors_spike
729,2023-04-12 20:01:30+00:00,pi1testbed,7.55,0.95,2.49,4,0,0,5260969,"60 days, 21:22",attack,motors_spike
730,2023-04-12 20:01:40+00:00,pi1testbed,6.55,0.95,2.44,4,0,0,5260979,"60 days, 21:22",attack,motors_spike
731,2023-04-12 20:01:50+00:00,pi1testbed,5.54,0.94,2.36,4,0,0,5260989,"60 days, 21:23",attack,motors_spike
732,2023-04-12 20:02:00+00:00,pi1testbed,4.69,0.93,2.28,4,0,0,5260999,"60 days, 21:23",attack,motors_spike
733,2023-04-12 20:02:10+00:00,pi1testbed,4.04,0.93,2.22,4,0,0,5261009,"60 days, 21:23",attack,motors_spike
734,2023-04-12 20:02:20+00:00,pi1testbed,3.42,0.92,2.15,4,0,0,5261019,"60 days, 21:23",attack,motors_spike
735,2023-04-12 20:02:30+00:00,pi1testbed,2.89,0.91,2.08,4,0,0,5261029,"60 days, 21:23",attack,motors_spike
736,2023-04-12 20:02:40+00:00,pi1testbed,2.45,0.9,2.01,4,0,0,5261039,"60 days, 21:23",attack,motors_spike
737,2023-04-12 20:02:50+00:00,pi1testbed,2.07,0.89,1.94,4,0,0,5261049,"60 days, 21:24",attack,motors_spike
738,2023-04-12 20:03:00+00:00,pi1testbed,1.75,0.88,1.88,4,0,0,5261059,"60 days, 21:24",attack,motors_spike
739,2023-04-12 20:03:10+00:00,pi1testbed,1.48,0.87,1.81,4,0,0,5261069,"60 days, 21:24",attack,motors_spike
740,2023-04-12 20:03:20+00:00,pi1testbed,1.25,0.86,1.75,4,0,0,5261079,"60 days, 21:24",attack,motors_spike
741,2023-04-12 20:03:30+00:00,pi1testbed,1.06,0.85,1.7,4,0,0,5261089,"60 days, 21:24",attack,motors_spike
742,2023-04-12 20:03:40+00:00,pi1testbed,0.9,0.84,1.64,4,0,0,5261099,"60 days, 21:24",attack,motors_spike
743,2023-04-12 20:03:50+00:00,pi1testbed,0.76,0.83,1.59,4,0,0,5261109,"60 days, 21:25",attack,motors_spike
744,2023-04-12 20:04:00+00:00,pi1testbed,0.64,0.82,1.53,4,0,0,5261119,"60 days, 21:25",attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi1testbed,0.54,0.81,1.48,4,0,0,5261129,"60 days, 21:25",attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi1testbed,0.7,0.82,1.48,4,0,0,5261139,"60 days, 21:25",attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi1testbed,3.97,1.04,2.16,4,0,0,5261149,"60 days, 21:25",attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi1testbed,6.75,1.27,2.81,4,0,0,5261159,"60 days, 21:25",attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi1testbed,5.71,1.26,2.72,4,0,0,5261169,"60 days, 21:26",attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi1testbed,4.83,1.24,2.63,4,0,0,5261179,"60 days, 21:26",attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi1testbed,4.09,1.23,2.54,4,0,0,5261189,"60 days, 21:26",attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi1testbed,3.46,1.21,2.46,4,0,0,5261199,"60 days, 21:26",attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi1testbed,2.93,1.2,2.38,4,0,0,5261209,"60 days, 21:26",attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi1testbed,2.48,1.19,2.3,4,0,0,5261219,"60 days, 21:26",attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi1testbed,2.09,1.17,2.22,4,0,0,5261229,"60 days, 21:27",attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi1testbed,1.77,1.16,2.15,4,0,0,5261239,"60 days, 21:27",attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi1testbed,1.87,1.18,2.16,4,0,0,5261249,"60 days, 21:27",attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi1testbed,3.42,1.29,2.47,4,0,0,5261259,"60 days, 21:27",attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi1testbed,6.27,1.51,3.11,4,0,0,5261269,"60 days, 21:27",attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi1testbed,6.93,1.61,3.37,4,0,0,5261279,"60 days, 21:27",attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi1testbed,5.86,1.59,3.26,4,0,0,5261289,"60 days, 21:28",attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi1testbed,4.96,1.58,3.15,4,0,0,5261299,"60 days, 21:28",attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi1testbed,4.2,1.56,3.05,4,0,0,5261309,"60 days, 21:28",attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi1testbed,3.55,1.54,2.95,4,0,0,5261319,"60 days, 21:28",attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi1testbed,3.01,1.52,2.85,4,0,0,5261329,"60 days, 21:28",attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi1testbed,2.54,1.51,2.75,4,0,0,5261339,"60 days, 21:28",attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi1testbed,2.15,1.49,2.66,4,0,0,5261349,"60 days, 21:29",attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi1testbed,1.82,1.47,2.57,4,0,0,5261359,"60 days, 21:29",attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi1testbed,3.38,1.58,2.87,4,0,0,5261369,"60 days, 21:29",attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi1testbed,6.24,1.8,3.5,4,0,0,5261379,"60 days, 21:29",attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi1testbed,6.9,1.9,3.75,4,0,0,5261389,"60 days, 21:29",attack,motors_spike
772,2023-04-12 20:08:40+00:00,pi1testbed,5.84,1.88,3.62,4,0,0,5261399,"60 days, 21:29",attack,motors_spike
773,2023-04-12 20:08:50+00:00,pi1testbed,4.94,1.86,3.5,4,0,0,5261409,"60 days, 21:30",attack,motors_spike
774,2023-04-12 20:09:00+00:00,pi1testbed,4.18,1.84,3.39,4,0,0,5261419,"60 days, 21:30",attack,motors_spike
775,2023-04-12 20:09:10+00:00,pi1testbed,3.54,1.82,3.27,4,0,0,5261429,"60 days, 21:30",attack,motors_spike
776,2023-04-12 20:09:20+00:00,pi1testbed,2.99,1.8,3.16,4,0,0,5261439,"60 days, 21:30",attack,motors_spike
777,2023-04-12 20:09:30+00:00,pi1testbed,2.53,1.78,3.06,4,0,0,5261449,"60 days, 21:30",attack,motors_spike
778,2023-04-12 20:09:40+00:00,pi1testbed,2.14,1.76,2.96,4,0,0,5261459,"60 days, 21:30",attack,motors_spike
779,2023-04-12 20:09:50+00:00,pi1testbed,1.81,1.74,2.86,4,0,0,5261469,"60 days, 21:31",attack,motors_spike
780,2023-04-12 20:10:00+00:00,pi1testbed,1.53,1.72,2.77,4,0,0,5261479,"60 days, 21:31",attack,motors_spike
781,2023-04-12 20:10:10+00:00,pi1testbed,1.3,1.7,2.67,4,0,0,5261489,"60 days, 21:31",attack,motors_spike
782,2023-04-12 20:10:20+00:00,pi1testbed,2.86,1.8,2.95,4,0,0,5261499,"60 days, 21:31",attack,motors_spike
783,2023-04-12 20:10:30+00:00,pi1testbed,5.8,2.02,3.58,4,0,0,5261509,"60 days, 21:31",attack,motors_spike
784,2023-04-12 20:10:40+00:00,pi1testbed,4.98,2.0,3.48,4,0,0,5261519,"60 days, 21:31",attack,motors_spike
785,2023-04-12 20:10:50+00:00,pi1testbed,4.22,1.98,3.36,4,0,0,5261529,"60 days, 21:32",attack,motors_spike
786,2023-04-12 20:11:00+00:00,pi1testbed,3.57,1.96,3.25,4,0,0,5261539,"60 days, 21:32",attack,motors_spike
787,2023-04-12 20:11:10+00:00,pi1testbed,3.02,1.94,3.14,4,0,0,5261549,"60 days, 21:32",attack,motors_spike
788,2023-04-12 20:11:20+00:00,pi1testbed,2.79,1.93,3.09,4,0,0,5261559,"60 days, 21:32",attack,motors_spike
789,2023-04-12 20:11:30+00:00,pi1testbed,2.36,1.91,2.99,4,0,0,5261569,"60 days, 21:32",attack,motors_spike
790,2023-04-12 20:11:40+00:00,pi1testbed,2.0,1.89,2.89,4,0,0,5261579,"60 days, 21:32",attack,motors_spike
791,2023-04-12 20:11:50+00:00,pi1testbed,1.69,1.87,2.79,4,0,0,5261589,"60 days, 21:33",attack,motors_spike
792,2023-04-12 20:12:00+00:00,pi1testbed,1.43,1.85,2.7,4,0,0,5261599,"60 days, 21:33",attack,motors_spike
793,2023-04-12 20:12:10+00:00,pi1testbed,3.12,1.96,3.01,4,0,0,5261609,"60 days, 21:33",attack,motors_spike
794,2023-04-12 20:12:20+00:00,pi1testbed,6.02,2.17,3.63,4,0,0,5261619,"60 days, 21:33",attack,motors_spike
795,2023-04-12 20:12:30+00:00,pi1testbed,6.72,2.27,3.87,4,0,0,5261629,"60 days, 21:33",attack,motors_spike
796,2023-04-12 20:12:40+00:00,pi1testbed,5.69,2.24,3.75,4,0,0,5261639,"60 days, 21:33",attack,motors_spike
797,2023-04-12 20:12:50+00:00,pi1testbed,4.81,2.22,3.62,4,0,0,5261649,"60 days, 21:34",attack,motors_spike
798,2023-04-12 20:13:00+00:00,pi1testbed,4.07,2.19,3.5,4,0,0,5261659,"60 days, 21:34",attack,motors_spike
799,2023-04-12 20:13:10+00:00,pi1testbed,3.44,2.17,3.39,4,0,0,5261669,"60 days, 21:34",attack,motors_spike
800,2023-04-12 20:13:20+00:00,pi1testbed,2.91,2.15,3.27,4,0,0,5261679,"60 days, 21:34",attack,motors_spike
801,2023-04-12 20:13:30+00:00,pi1testbed,2.47,2.12,3.16,4,0,0,5261689,"60 days, 21:34",attack,motors_spike
802,2023-04-12 20:13:40+00:00,pi1testbed,2.09,2.1,3.06,4,0,0,5261699,"60 days, 21:34",attack,motors_spike
803,2023-04-12 20:13:50+00:00,pi1testbed,1.77,2.08,2.96,4,0,0,5261709,"60 days, 21:35",attack,motors_spike
804,2023-04-12 20:14:00+00:00,pi1testbed,1.49,2.05,2.86,4,0,0,5261719,"60 days, 21:35",attack,motors_spike
805,2023-04-12 20:14:10+00:00,pi1testbed,1.26,2.03,2.77,4,0,0,5261729,"60 days, 21:35",attack,motors_spike
806,2023-04-12 20:14:20+00:00,pi1testbed,1.14,2.01,2.69,4,0,0,5261739,"60 days, 21:35",attack,motors_spike
807,2023-04-12 20:14:30+00:00,pi1testbed,0.97,1.99,2.6,4,0,0,5261749,"60 days, 21:35",attack,motors_spike
808,2023-04-12 20:14:40+00:00,pi1testbed,0.82,1.97,2.52,4,0,0,5261759,"60 days, 21:35",attack,motors_spike
809,2023-04-12 20:14:50+00:00,pi1testbed,0.69,1.95,2.43,4,0,0,5261769,"60 days, 21:36",attack,motors_spike
810,2023-04-12 20:15:00+00:00,pi1testbed,0.58,1.93,2.35,4,0,0,5261779,"60 days, 21:36",attack,motors_spike
811,2023-04-12 20:15:10+00:00,pi1testbed,0.49,1.91,2.27,4,0,0,5261789,"60 days, 21:36",attack,motors_spike
812,2023-04-12 20:15:20+00:00,pi1testbed,3.87,2.13,2.94,4,0,0,5261799,"60 days, 21:36",attack,motors_spike
813,2023-04-12 20:15:30+00:00,pi1testbed,6.66,2.34,3.57,4,0,0,5261809,"60 days, 21:36",attack,motors_spike
814,2023-04-12 20:15:40+00:00,pi1testbed,5.64,2.31,3.45,4,0,0,5261819,"60 days, 21:36",attack,motors_spike
815,2023-04-12 20:15:50+00:00,pi1testbed,4.77,2.29,3.34,4,0,0,5261829,"60 days, 21:37",attack,motors_spike
816,2023-04-12 20:16:00+00:00,pi1testbed,4.04,2.26,3.23,4,0,0,5261839,"60 days, 21:37",attack,motors_spike
817,2023-04-12 20:16:10+00:00,pi1testbed,3.42,2.24,3.12,4,0,0,5261849,"60 days, 21:37",attack,motors_spike
818,2023-04-12 20:16:20+00:00,pi1testbed,2.89,2.21,3.02,4,0,0,5261859,"60 days, 21:37",attack,motors_spike
819,2023-04-12 20:16:30+00:00,pi1testbed,2.45,2.19,2.92,4,0,0,5261869,"60 days, 21:37",attack,motors_spike
820,2023-04-12 20:16:40+00:00,pi1testbed,2.07,2.17,2.82,4,0,0,5261879,"60 days, 21:37",attack,motors_spike
821,2023-04-12 20:16:50+00:00,pi1testbed,1.75,2.14,2.73,4,0,0,5261889,"60 days, 21:38",attack,motors_spike
822,2023-04-12 20:17:00+00:00,pi1testbed,1.48,2.12,2.64,4,0,0,5261899,"60 days, 21:38",attack,motors_spike
823,2023-04-12 20:17:10+00:00,pi1testbed,1.25,2.1,2.55,4,0,0,5261909,"60 days, 21:38",attack,motors_spike
824,2023-04-12 20:17:20+00:00,pi1testbed,1.06,2.07,2.46,4,0,0,5261919,"60 days, 21:38",attack,motors_spike
825,2023-04-12 20:17:30+00:00,pi1testbed,1.14,2.07,2.43,4,0,0,5261929,"60 days, 21:38",attack,motors_spike
826,2023-04-12 20:17:40+00:00,pi1testbed,4.35,2.28,3.08,4,0,0,5261939,"60 days, 21:38",attack,motors_spike
827,2023-04-12 20:17:50+00:00,pi1testbed,7.06,2.49,3.7,4,0,0,5261949,"60 days, 21:39",attack,motors_spike
828,2023-04-12 20:18:00+00:00,pi1testbed,6.05,2.47,3.6,4,0,0,5261959,"60 days, 21:39",attack,motors_spike
829,2023-04-12 20:18:10+00:00,pi1testbed,5.12,2.44,3.48,4,0,0,5261969,"60 days, 21:39",attack,motors_spike
830,2023-04-12 20:18:20+00:00,pi1testbed,4.33,2.42,3.36,4,0,0,5261979,"60 days, 21:39",attack,motors_spike
831,2023-04-12 20:18:30+00:00,pi1testbed,3.66,2.39,3.25,4,0,0,5261989,"60 days, 21:39",attack,motors_spike
832,2023-04-12 20:18:40+00:00,pi1testbed,3.1,2.36,3.14,4,0,0,5261999,"60 days, 21:39",attack,motors_spike
833,2023-04-12 20:18:50+00:00,pi1testbed,2.62,2.34,3.04,4,0,0,5262009,"60 days, 21:40",attack,motors_spike
834,2023-04-12 20:19:00+00:00,pi1testbed,2.22,2.31,2.94,4,0,0,5262019,"60 days, 21:40",attack,motors_spike
835,2023-04-12 20:19:10+00:00,pi1testbed,1.88,2.29,2.84,4,0,0,5262029,"60 days, 21:40",attack,motors_spike
836,2023-04-12 20:19:20+00:00,pi1testbed,1.59,2.26,2.75,4,0,0,5262039,"60 days, 21:40",attack,motors_spike
837,2023-04-12 20:19:30+00:00,pi1testbed,1.34,2.24,2.66,4,0,0,5262049,"60 days, 21:40",attack,motors_spike
838,2023-04-12 20:19:40+00:00,pi1testbed,1.14,2.21,2.57,4,0,0,5262059,"60 days, 21:40",attack,motors_spike
839,2023-04-12 20:19:50+00:00,pi1testbed,0.96,2.19,2.48,4,0,0,5262069,"60 days, 21:41",attack,motors_spike
840,2023-04-12 20:20:00+00:00,pi1testbed,0.81,2.17,2.4,4,0,0,5262079,"60 days, 21:41",attack,motors_spike
