,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
430,2023-04-12 19:01:40+00:00,pi3testbed,0.0,0.25,0.2,4,0,0,5281801,"61 days,  3:10",attack,x1_speedup
431,2023-04-12 19:01:50+00:00,pi3testbed,0.0,0.24,0.19,4,0,0,5281811,"61 days,  3:10",attack,x1_speedup
432,2023-04-12 19:02:00+00:00,pi3testbed,0.0,0.24,0.18,4,0,0,5281821,"61 days,  3:10",attack,x1_speedup
433,2023-04-12 19:02:10+00:00,pi3testbed,0.0,0.24,0.18,4,0,0,5281831,"61 days,  3:10",attack,x1_speedup
434,2023-04-12 19:02:20+00:00,pi3testbed,0.0,0.24,0.17,4,0,0,5281841,"61 days,  3:10",attack,x1_speedup
435,2023-04-12 19:02:30+00:00,pi3testbed,0.0,0.23,0.17,4,0,0,5281851,"61 days,  3:10",attack,x1_speedup
436,2023-04-12 19:02:40+00:00,pi3testbed,0.0,0.23,0.16,4,0,0,5281861,"61 days,  3:11",attack,x1_speedup
437,2023-04-12 19:02:50+00:00,pi3testbed,0.0,0.23,0.15,4,0,0,5281871,"61 days,  3:11",attack,x1_speedup
438,2023-04-12 19:03:00+00:00,pi3testbed,0.0,0.22,0.15,4,0,0,5281881,"61 days,  3:11",attack,x1_speedup
439,2023-04-12 19:03:10+00:00,pi3testbed,0.0,0.22,0.14,4,0,0,5281891,"61 days,  3:11",attack,x1_speedup
440,2023-04-12 19:03:20+00:00,pi3testbed,0.0,0.22,0.14,4,0,0,5281901,"61 days,  3:11",attack,x1_speedup
441,2023-04-12 19:03:30+00:00,pi3testbed,0.0,0.22,0.13,4,0,0,5281911,"61 days,  3:11",attack,x1_speedup
442,2023-04-12 19:03:40+00:00,pi3testbed,0.0,0.21,0.13,4,0,0,5281921,"61 days,  3:12",attack,x1_speedup
443,2023-04-12 19:03:50+00:00,pi3testbed,0.0,0.21,0.12,4,0,0,5281931,"61 days,  3:12",attack,x1_speedup
444,2023-04-12 19:04:00+00:00,pi3testbed,0.0,0.21,0.12,4,0,0,5281941,"61 days,  3:12",attack,x1_speedup
445,2023-04-12 19:04:10+00:00,pi3testbed,0.0,0.2,0.11,4,0,0,5281951,"61 days,  3:12",attack,x1_speedup
446,2023-04-12 19:04:20+00:00,pi3testbed,0.0,0.2,0.11,4,0,0,5281961,"61 days,  3:12",attack,x1_speedup
447,2023-04-12 19:04:30+00:00,pi3testbed,0.0,0.2,0.11,4,0,0,5281971,"61 days,  3:12",attack,x1_speedup
448,2023-04-12 19:04:40+00:00,pi3testbed,0.0,0.19,0.1,4,0,0,5281981,"61 days,  3:13",attack,x1_speedup
449,2023-04-12 19:04:50+00:00,pi3testbed,0.0,0.19,0.1,4,0,0,5281991,"61 days,  3:13",attack,x1_speedup
450,2023-04-12 19:05:00+00:00,pi3testbed,0.0,0.19,0.09,4,0,0,5282001,"61 days,  3:13",attack,x1_speedup
451,2023-04-12 19:05:10+00:00,pi3testbed,0.0,0.19,0.09,4,0,0,5282011,"61 days,  3:13",attack,x1_speedup
452,2023-04-12 19:05:20+00:00,pi3testbed,0.0,0.18,0.09,4,0,0,5282021,"61 days,  3:13",attack,x1_speedup
453,2023-04-12 19:05:30+00:00,pi3testbed,0.0,0.18,0.08,4,0,0,5282031,"61 days,  3:13",attack,x1_speedup
454,2023-04-12 19:05:40+00:00,pi3testbed,0.0,0.18,0.08,4,0,0,5282041,"61 days,  3:14",attack,x1_speedup
455,2023-04-12 19:05:50+00:00,pi3testbed,0.0,0.18,0.08,4,0,0,5282051,"61 days,  3:14",attack,x1_speedup
456,2023-04-12 19:06:00+00:00,pi3testbed,0.0,0.17,0.08,4,0,0,5282061,"61 days,  3:14",attack,x1_speedup
457,2023-04-12 19:06:10+00:00,pi3testbed,0.0,0.17,0.07,4,0,0,5282071,"61 days,  3:14",attack,x1_speedup
458,2023-04-12 19:06:20+00:00,pi3testbed,0.0,0.17,0.07,4,0,0,5282081,"61 days,  3:14",attack,x1_speedup
459,2023-04-12 19:06:30+00:00,pi3testbed,0.0,0.17,0.07,4,0,0,5282091,"61 days,  3:14",attack,x1_speedup
460,2023-04-12 19:06:40+00:00,pi3testbed,0.0,0.17,0.06,4,0,0,5282101,"61 days,  3:15",attack,x1_speedup
461,2023-04-12 19:06:50+00:00,pi3testbed,0.0,0.16,0.06,4,0,0,5282111,"61 days,  3:15",attack,x1_speedup
462,2023-04-12 19:07:00+00:00,pi3testbed,0.0,0.16,0.06,4,0,0,5282121,"61 days,  3:15",attack,x1_speedup
463,2023-04-12 19:07:10+00:00,pi3testbed,0.0,0.16,0.06,4,0,0,5282131,"61 days,  3:15",attack,x1_speedup
464,2023-04-12 19:07:20+00:00,pi3testbed,0.0,0.16,0.05,4,0,0,5282141,"61 days,  3:15",attack,x1_speedup
465,2023-04-12 19:07:30+00:00,pi3testbed,0.0,0.16,0.05,4,0,0,5282151,"61 days,  3:15",attack,x1_speedup
466,2023-04-12 19:07:40+00:00,pi3testbed,0.0,0.16,0.05,4,0,0,5282161,"61 days,  3:16",attack,x1_speedup
467,2023-04-12 19:07:50+00:00,pi3testbed,0.0,0.15,0.05,4,0,0,5282171,"61 days,  3:16",attack,x1_speedup
468,2023-04-12 19:08:00+00:00,pi3testbed,0.0,0.15,0.05,4,0,0,5282181,"61 days,  3:16",attack,x1_speedup
469,2023-04-12 19:08:10+00:00,pi3testbed,0.0,0.15,0.04,4,0,0,5282191,"61 days,  3:16",attack,x1_speedup
470,2023-04-12 19:08:20+00:00,pi3testbed,0.0,0.15,0.04,4,0,0,5282201,"61 days,  3:16",attack,x1_speedup
471,2023-04-12 19:08:30+00:00,pi3testbed,0.0,0.15,0.04,4,0,0,5282211,"61 days,  3:16",attack,x1_speedup
472,2023-04-12 19:08:40+00:00,pi3testbed,0.0,0.14,0.04,4,0,0,5282221,"61 days,  3:17",attack,x1_speedup
473,2023-04-12 19:08:50+00:00,pi3testbed,0.0,0.14,0.04,4,0,0,5282231,"61 days,  3:17",attack,x1_speedup
474,2023-04-12 19:09:00+00:00,pi3testbed,0.0,0.14,0.03,4,0,0,5282241,"61 days,  3:17",attack,x1_speedup
475,2023-04-12 19:09:10+00:00,pi3testbed,0.0,0.14,0.03,4,0,0,5282251,"61 days,  3:17",attack,x1_speedup
476,2023-04-12 19:09:20+00:00,pi3testbed,0.0,0.14,0.03,4,0,0,5282261,"61 days,  3:17",attack,x1_speedup
477,2023-04-12 19:09:30+00:00,pi3testbed,0.0,0.13,0.03,4,0,0,5282271,"61 days,  3:17",attack,x1_speedup
478,2023-04-12 19:09:40+00:00,pi3testbed,0.0,0.13,0.03,4,0,0,5282281,"61 days,  3:18",attack,x1_speedup
479,2023-04-12 19:09:50+00:00,pi3testbed,0.0,0.13,0.03,4,0,0,5282291,"61 days,  3:18",attack,x1_speedup
480,2023-04-12 19:10:00+00:00,pi3testbed,0.0,0.13,0.03,4,0,0,5282301,"61 days,  3:18",attack,x1_speedup
481,2023-04-12 19:10:10+00:00,pi3testbed,0.0,0.13,0.02,4,0,0,5282311,"61 days,  3:18",attack,x1_speedup
482,2023-04-12 19:10:20+00:00,pi3testbed,0.0,0.12,0.02,4,0,0,5282321,"61 days,  3:18",attack,x1_speedup
483,2023-04-12 19:10:30+00:00,pi3testbed,0.0,0.12,0.02,4,0,0,5282331,"61 days,  3:18",attack,x1_speedup
484,2023-04-12 19:10:40+00:00,pi3testbed,0.0,0.12,0.02,4,0,0,5282341,"61 days,  3:19",attack,x1_speedup
485,2023-04-12 19:10:50+00:00,pi3testbed,0.0,0.12,0.02,4,0,0,5282351,"61 days,  3:19",attack,x1_speedup
486,2023-04-12 19:11:00+00:00,pi3testbed,0.0,0.12,0.02,4,0,0,5282361,"61 days,  3:19",attack,x1_speedup
487,2023-04-12 19:11:10+00:00,pi3testbed,0.0,0.11,0.02,4,0,0,5282371,"61 days,  3:19",attack,x1_speedup
488,2023-04-12 19:11:20+00:00,pi3testbed,0.0,0.11,0.02,4,0,0,5282381,"61 days,  3:19",attack,x1_speedup
489,2023-04-12 19:11:30+00:00,pi3testbed,0.0,0.11,0.02,4,0,0,5282391,"61 days,  3:19",attack,x1_speedup
490,2023-04-12 19:11:40+00:00,pi3testbed,0.0,0.11,0.02,4,0,0,5282401,"61 days,  3:20",attack,x1_speedup
491,2023-04-12 19:11:50+00:00,pi3testbed,0.0,0.11,0.02,4,0,0,5282411,"61 days,  3:20",attack,x1_speedup
492,2023-04-12 19:12:00+00:00,pi3testbed,0.0,0.1,0.01,4,0,0,5282421,"61 days,  3:20",attack,x1_speedup
493,2023-04-12 19:12:10+00:00,pi3testbed,0.0,0.1,0.01,4,0,0,5282431,"61 days,  3:20",attack,x1_speedup
494,2023-04-12 19:12:20+00:00,pi3testbed,0.0,0.1,0.01,4,0,0,5282441,"61 days,  3:20",attack,x1_speedup
495,2023-04-12 19:12:30+00:00,pi3testbed,0.0,0.1,0.01,4,0,0,5282451,"61 days,  3:20",attack,x1_speedup
496,2023-04-12 19:12:40+00:00,pi3testbed,0.0,0.1,0.01,4,0,0,5282461,"61 days,  3:21",attack,x1_speedup
497,2023-04-12 19:12:50+00:00,pi3testbed,0.0,0.09,0.01,4,0,0,5282471,"61 days,  3:21",attack,x1_speedup
498,2023-04-12 19:13:00+00:00,pi3testbed,0.0,0.09,0.01,4,0,0,5282481,"61 days,  3:21",attack,x1_speedup
499,2023-04-12 19:13:10+00:00,pi3testbed,0.0,0.09,0.01,4,0,0,5282491,"61 days,  3:21",attack,x1_speedup
500,2023-04-12 19:13:20+00:00,pi3testbed,0.0,0.09,0.01,4,0,0,5282501,"61 days,  3:21",attack,x1_speedup
501,2023-04-12 19:13:30+00:00,pi3testbed,0.0,0.09,0.01,4,0,0,5282511,"61 days,  3:21",attack,x1_speedup
502,2023-04-12 19:13:40+00:00,pi3testbed,0.0,0.09,0.0,4,0,0,5282521,"61 days,  3:22",attack,x1_speedup
503,2023-04-12 19:13:50+00:00,pi3testbed,0.0,0.09,0.0,4,0,0,5282531,"61 days,  3:22",attack,x1_speedup
504,2023-04-12 19:14:00+00:00,pi3testbed,0.0,0.09,0.0,4,0,0,5282541,"61 days,  3:22",attack,x1_speedup
505,2023-04-12 19:14:10+00:00,pi3testbed,0.07,0.09,0.02,4,0,0,5282551,"61 days,  3:22",attack,x1_speedup
506,2023-04-12 19:14:20+00:00,pi3testbed,0.06,0.09,0.02,4,0,0,5282561,"61 days,  3:22",attack,x1_speedup
507,2023-04-12 19:14:30+00:00,pi3testbed,0.05,0.09,0.02,4,0,0,5282571,"61 days,  3:22",attack,x1_speedup
508,2023-04-12 19:14:40+00:00,pi3testbed,0.04,0.09,0.02,4,0,0,5282581,"61 days,  3:23",attack,x1_speedup
509,2023-04-12 19:14:50+00:00,pi3testbed,0.04,0.09,0.01,4,0,0,5282591,"61 days,  3:23",attack,x1_speedup
510,2023-04-12 19:15:00+00:00,pi3testbed,0.03,0.09,0.01,4,0,0,5282601,"61 days,  3:23",attack,x1_speedup
511,2023-04-12 19:15:10+00:00,pi3testbed,0.02,0.08,0.01,4,0,0,5282611,"61 days,  3:23",attack,x1_speedup
512,2023-04-12 19:15:20+00:00,pi3testbed,0.02,0.08,0.01,4,0,0,5282621,"61 days,  3:23",attack,x1_speedup
513,2023-04-12 19:15:30+00:00,pi3testbed,0.02,0.08,0.01,4,0,0,5282631,"61 days,  3:23",attack,x1_speedup
514,2023-04-12 19:15:40+00:00,pi3testbed,0.01,0.08,0.01,4,0,0,5282641,"61 days,  3:24",attack,x1_speedup
515,2023-04-12 19:15:50+00:00,pi3testbed,0.01,0.08,0.01,4,0,0,5282651,"61 days,  3:24",attack,x1_speedup
516,2023-04-12 19:16:00+00:00,pi3testbed,0.01,0.08,0.01,4,0,0,5282661,"61 days,  3:24",attack,x1_speedup
517,2023-04-12 19:16:10+00:00,pi3testbed,0.08,0.08,0.02,4,0,0,5282671,"61 days,  3:24",attack,x1_speedup
518,2023-04-12 19:16:20+00:00,pi3testbed,0.07,0.08,0.02,4,0,0,5282681,"61 days,  3:24",attack,x1_speedup
519,2023-04-12 19:16:30+00:00,pi3testbed,0.06,0.08,0.02,4,0,0,5282691,"61 days,  3:24",attack,x1_speedup
520,2023-04-12 19:16:40+00:00,pi3testbed,0.05,0.08,0.02,4,0,0,5282701,"61 days,  3:25",attack,x1_speedup
521,2023-04-12 19:16:50+00:00,pi3testbed,0.04,0.08,0.02,4,0,0,5282711,"61 days,  3:25",attack,x1_speedup
522,2023-04-12 19:17:00+00:00,pi3testbed,0.03,0.08,0.02,4,0,0,5282721,"61 days,  3:25",attack,x1_speedup
523,2023-04-12 19:17:10+00:00,pi3testbed,0.03,0.08,0.02,4,0,0,5282731,"61 days,  3:25",attack,x1_speedup
524,2023-04-12 19:17:20+00:00,pi3testbed,0.02,0.08,0.02,4,0,0,5282741,"61 days,  3:25",attack,x1_speedup
525,2023-04-12 19:17:30+00:00,pi3testbed,0.02,0.08,0.02,4,0,0,5282751,"61 days,  3:25",attack,x1_speedup
526,2023-04-12 19:17:40+00:00,pi3testbed,0.02,0.08,0.02,4,0,0,5282761,"61 days,  3:26",attack,x1_speedup
527,2023-04-12 19:17:50+00:00,pi3testbed,0.01,0.07,0.01,4,0,0,5282771,"61 days,  3:26",attack,x1_speedup
528,2023-04-12 19:18:00+00:00,pi3testbed,0.01,0.07,0.01,4,0,0,5282781,"61 days,  3:26",attack,x1_speedup
529,2023-04-12 19:18:10+00:00,pi3testbed,0.01,0.07,0.01,4,0,0,5282791,"61 days,  3:26",attack,x1_speedup
530,2023-04-12 19:18:20+00:00,pi3testbed,0.01,0.07,0.01,4,0,0,5282801,"61 days,  3:26",attack,x1_speedup
531,2023-04-12 19:18:30+00:00,pi3testbed,0.0,0.07,0.01,4,0,0,5282811,"61 days,  3:26",attack,x1_speedup
532,2023-04-12 19:18:40+00:00,pi3testbed,0.0,0.07,0.01,4,0,0,5282821,"61 days,  3:27",attack,x1_speedup
533,2023-04-12 19:18:50+00:00,pi3testbed,0.0,0.07,0.01,4,0,0,5282831,"61 days,  3:27",attack,x1_speedup
534,2023-04-12 19:19:00+00:00,pi3testbed,0.0,0.07,0.01,4,0,0,5282841,"61 days,  3:27",attack,x1_speedup
535,2023-04-12 19:19:10+00:00,pi3testbed,0.0,0.07,0.01,4,0,0,5282851,"61 days,  3:27",attack,x1_speedup
536,2023-04-12 19:19:20+00:00,pi3testbed,0.0,0.07,0.01,4,0,0,5282861,"61 days,  3:27",attack,x1_speedup
537,2023-04-12 19:19:30+00:00,pi3testbed,0.0,0.06,0.0,4,0,0,5282871,"61 days,  3:27",attack,x1_speedup
538,2023-04-12 19:19:40+00:00,pi3testbed,0.0,0.06,0.0,4,0,0,5282881,"61 days,  3:28",attack,x1_speedup
539,2023-04-12 19:19:50+00:00,pi3testbed,0.0,0.06,0.0,4,0,0,5282891,"61 days,  3:28",attack,x1_speedup
540,2023-04-12 19:25:00+00:00,pi3testbed,0.04,0.05,0.03,4,0,0,5283201,"61 days,  3:33",attack,x2_speedup
541,2023-04-12 19:25:10+00:00,pi3testbed,0.03,0.05,0.03,4,0,0,5283211,"61 days,  3:33",attack,x2_speedup
542,2023-04-12 19:25:20+00:00,pi3testbed,0.03,0.05,0.03,4,0,0,5283221,"61 days,  3:33",attack,x2_speedup
543,2023-04-12 19:25:30+00:00,pi3testbed,0.02,0.05,0.02,4,0,0,5283231,"61 days,  3:33",attack,x2_speedup
544,2023-04-12 19:25:40+00:00,pi3testbed,0.02,0.05,0.02,4,0,0,5283241,"61 days,  3:34",attack,x2_speedup
545,2023-04-12 19:25:50+00:00,pi3testbed,0.02,0.04,0.02,4,0,0,5283251,"61 days,  3:34",attack,x2_speedup
546,2023-04-12 19:26:00+00:00,pi3testbed,0.01,0.04,0.02,4,0,0,5283261,"61 days,  3:34",attack,x2_speedup
547,2023-04-12 19:26:10+00:00,pi3testbed,0.01,0.04,0.02,4,0,0,5283271,"61 days,  3:34",attack,x2_speedup
548,2023-04-12 19:26:20+00:00,pi3testbed,0.01,0.04,0.02,4,0,0,5283281,"61 days,  3:34",attack,x2_speedup
549,2023-04-12 19:26:30+00:00,pi3testbed,0.01,0.04,0.02,4,0,0,5283291,"61 days,  3:34",attack,x2_speedup
550,2023-04-12 19:26:40+00:00,pi3testbed,0.09,0.05,0.03,4,0,0,5283301,"61 days,  3:35",attack,x2_speedup
551,2023-04-12 19:26:50+00:00,pi3testbed,3.53,0.29,0.77,4,0,0,5283311,"61 days,  3:35",attack,x2_speedup
552,2023-04-12 19:27:00+00:00,pi3testbed,6.37,0.52,1.47,4,0,0,5283321,"61 days,  3:35",attack,x2_speedup
553,2023-04-12 19:27:10+00:00,pi3testbed,5.39,0.51,1.42,4,0,0,5283331,"61 days,  3:35",attack,x2_speedup
554,2023-04-12 19:27:20+00:00,pi3testbed,4.56,0.51,1.38,4,0,0,5283341,"61 days,  3:35",attack,x2_speedup
555,2023-04-12 19:27:30+00:00,pi3testbed,3.86,0.5,1.33,4,0,0,5283351,"61 days,  3:35",attack,x2_speedup
556,2023-04-12 19:27:40+00:00,pi3testbed,3.27,0.5,1.29,4,0,0,5283361,"61 days,  3:36",attack,x2_speedup
557,2023-04-12 19:27:50+00:00,pi3testbed,2.76,0.49,1.24,4,0,0,5283371,"61 days,  3:36",attack,x2_speedup
558,2023-04-12 19:28:00+00:00,pi3testbed,2.34,0.48,1.2,4,0,0,5283381,"61 days,  3:36",attack,x2_speedup
559,2023-04-12 19:28:10+00:00,pi3testbed,1.98,0.48,1.16,4,0,0,5283391,"61 days,  3:36",attack,x2_speedup
560,2023-04-12 19:28:20+00:00,pi3testbed,1.67,0.47,1.12,4,0,0,5283401,"61 days,  3:36",attack,x2_speedup
561,2023-04-12 19:28:30+00:00,pi3testbed,1.41,0.47,1.09,4,0,0,5283411,"61 days,  3:36",attack,x2_speedup
562,2023-04-12 19:28:40+00:00,pi3testbed,1.2,0.46,1.05,4,0,0,5283421,"61 days,  3:37",attack,x2_speedup
563,2023-04-12 19:28:50+00:00,pi3testbed,1.01,0.46,1.01,4,0,0,5283431,"61 days,  3:37",attack,x2_speedup
564,2023-04-12 19:29:00+00:00,pi3testbed,0.86,0.45,0.98,4,0,0,5283441,"61 days,  3:37",attack,x2_speedup
565,2023-04-12 19:29:10+00:00,pi3testbed,0.72,0.45,0.95,4,0,0,5283451,"61 days,  3:37",attack,x2_speedup
566,2023-04-12 19:29:20+00:00,pi3testbed,0.61,0.44,0.92,4,0,0,5283461,"61 days,  3:37",attack,x2_speedup
567,2023-04-12 19:29:30+00:00,pi3testbed,0.52,0.44,0.89,4,0,0,5283471,"61 days,  3:37",attack,x2_speedup
568,2023-04-12 19:29:40+00:00,pi3testbed,0.44,0.43,0.86,4,0,0,5283481,"61 days,  3:38",attack,x2_speedup
569,2023-04-12 19:29:50+00:00,pi3testbed,0.37,0.43,0.83,4,0,0,5283491,"61 days,  3:38",attack,x2_speedup
570,2023-04-12 19:30:00+00:00,pi3testbed,0.31,0.42,0.8,4,0,0,5283501,"61 days,  3:38",attack,x2_speedup
571,2023-04-12 19:30:10+00:00,pi3testbed,0.26,0.42,0.77,4,0,0,5283511,"61 days,  3:38",attack,x2_speedup
572,2023-04-12 19:30:20+00:00,pi3testbed,0.22,0.41,0.75,4,0,0,5283521,"61 days,  3:38",attack,x2_speedup
573,2023-04-12 19:30:30+00:00,pi3testbed,0.19,0.41,0.72,4,0,0,5283531,"61 days,  3:38",attack,x2_speedup
574,2023-04-12 19:30:40+00:00,pi3testbed,0.16,0.4,0.7,4,0,0,5283541,"61 days,  3:39",attack,x2_speedup
575,2023-04-12 19:30:50+00:00,pi3testbed,0.13,0.4,0.67,4,0,0,5283551,"61 days,  3:39",attack,x2_speedup
576,2023-04-12 19:31:00+00:00,pi3testbed,0.11,0.39,0.65,4,0,0,5283561,"61 days,  3:39",attack,x2_speedup
577,2023-04-12 19:31:10+00:00,pi3testbed,0.1,0.39,0.63,4,0,0,5283571,"61 days,  3:39",attack,x2_speedup
578,2023-04-12 19:31:20+00:00,pi3testbed,0.08,0.38,0.61,4,0,0,5283581,"61 days,  3:39",attack,x2_speedup
579,2023-04-12 19:31:30+00:00,pi3testbed,0.07,0.38,0.59,4,0,0,5283591,"61 days,  3:39",attack,x2_speedup
580,2023-04-12 19:31:40+00:00,pi3testbed,0.06,0.37,0.57,4,0,0,5283601,"61 days,  3:40",attack,x2_speedup
581,2023-04-12 19:31:50+00:00,pi3testbed,0.05,0.37,0.55,4,0,0,5283611,"61 days,  3:40",attack,x2_speedup
582,2023-04-12 19:32:00+00:00,pi3testbed,0.04,0.36,0.53,4,0,0,5283621,"61 days,  3:40",attack,x2_speedup
583,2023-04-12 19:32:10+00:00,pi3testbed,0.03,0.36,0.51,4,0,0,5283631,"61 days,  3:40",attack,x2_speedup
584,2023-04-12 19:32:20+00:00,pi3testbed,0.03,0.35,0.49,4,0,0,5283641,"61 days,  3:40",attack,x2_speedup
585,2023-04-12 19:32:30+00:00,pi3testbed,0.02,0.35,0.48,4,0,0,5283651,"61 days,  3:40",attack,x2_speedup
586,2023-04-12 19:32:40+00:00,pi3testbed,0.02,0.35,0.46,4,0,0,5283661,"61 days,  3:41",attack,x2_speedup
587,2023-04-12 19:32:50+00:00,pi3testbed,0.02,0.34,0.45,4,0,0,5283671,"61 days,  3:41",attack,x2_speedup
588,2023-04-12 19:33:00+00:00,pi3testbed,0.01,0.34,0.43,4,0,0,5283681,"61 days,  3:41",attack,x2_speedup
589,2023-04-12 19:33:10+00:00,pi3testbed,0.01,0.33,0.42,4,0,0,5283691,"61 days,  3:41",attack,x2_speedup
590,2023-04-12 19:33:20+00:00,pi3testbed,0.01,0.33,0.4,4,0,0,5283701,"61 days,  3:41",attack,x2_speedup
591,2023-04-12 19:33:30+00:00,pi3testbed,0.01,0.33,0.39,4,0,0,5283711,"61 days,  3:41",attack,x2_speedup
592,2023-04-12 19:33:40+00:00,pi3testbed,0.0,0.32,0.38,4,0,0,5283721,"61 days,  3:42",attack,x2_speedup
593,2023-04-12 19:33:50+00:00,pi3testbed,0.0,0.32,0.36,4,0,0,5283731,"61 days,  3:42",attack,x2_speedup
594,2023-04-12 19:34:00+00:00,pi3testbed,0.0,0.32,0.35,4,0,0,5283741,"61 days,  3:42",attack,x2_speedup
595,2023-04-12 19:34:10+00:00,pi3testbed,0.0,0.31,0.34,4,0,0,5283751,"61 days,  3:42",attack,x2_speedup
596,2023-04-12 19:34:20+00:00,pi3testbed,0.0,0.31,0.33,4,0,0,5283761,"61 days,  3:42",attack,x2_speedup
597,2023-04-12 19:34:30+00:00,pi3testbed,0.0,0.3,0.32,4,0,0,5283771,"61 days,  3:42",attack,x2_speedup
598,2023-04-12 19:34:40+00:00,pi3testbed,0.0,0.3,0.3,4,0,0,5283781,"61 days,  3:43",attack,x2_speedup
599,2023-04-12 19:34:50+00:00,pi3testbed,0.0,0.3,0.29,4,0,0,5283791,"61 days,  3:43",attack,x2_speedup
600,2023-04-12 19:35:00+00:00,pi3testbed,0.0,0.29,0.28,4,0,0,5283801,"61 days,  3:43",attack,x2_speedup
601,2023-04-12 19:35:10+00:00,pi3testbed,0.0,0.29,0.27,4,0,0,5283811,"61 days,  3:43",attack,x2_speedup
602,2023-04-12 19:35:20+00:00,pi3testbed,0.0,0.28,0.26,4,0,0,5283821,"61 days,  3:43",attack,x2_speedup
603,2023-04-12 19:35:30+00:00,pi3testbed,0.0,0.28,0.26,4,0,0,5283831,"61 days,  3:43",attack,x2_speedup
604,2023-04-12 19:35:40+00:00,pi3testbed,0.0,0.28,0.25,4,0,0,5283841,"61 days,  3:44",attack,x2_speedup
605,2023-04-12 19:35:50+00:00,pi3testbed,0.0,0.27,0.24,4,0,0,5283851,"61 days,  3:44",attack,x2_speedup
606,2023-04-12 19:36:00+00:00,pi3testbed,0.0,0.27,0.23,4,0,0,5283861,"61 days,  3:44",attack,x2_speedup
607,2023-04-12 19:36:10+00:00,pi3testbed,0.0,0.27,0.22,4,0,0,5283871,"61 days,  3:44",attack,x2_speedup
608,2023-04-12 19:36:20+00:00,pi3testbed,0.0,0.26,0.21,4,0,0,5283881,"61 days,  3:44",attack,x2_speedup
609,2023-04-12 19:36:30+00:00,pi3testbed,0.0,0.26,0.21,4,0,0,5283891,"61 days,  3:44",attack,x2_speedup
610,2023-04-12 19:36:40+00:00,pi3testbed,0.0,0.26,0.2,4,0,0,5283901,"61 days,  3:45",attack,x2_speedup
611,2023-04-12 19:36:50+00:00,pi3testbed,0.0,0.25,0.19,4,0,0,5283911,"61 days,  3:45",attack,x2_speedup
612,2023-04-12 19:37:00+00:00,pi3testbed,0.0,0.25,0.19,4,0,0,5283921,"61 days,  3:45",attack,x2_speedup
613,2023-04-12 19:37:10+00:00,pi3testbed,0.0,0.25,0.18,4,0,0,5283931,"61 days,  3:45",attack,x2_speedup
614,2023-04-12 19:37:20+00:00,pi3testbed,0.0,0.25,0.17,4,0,0,5283941,"61 days,  3:45",attack,x2_speedup
615,2023-04-12 19:37:30+00:00,pi3testbed,0.0,0.24,0.17,4,0,0,5283951,"61 days,  3:45",attack,x2_speedup
616,2023-04-12 19:37:40+00:00,pi3testbed,0.0,0.24,0.16,4,0,0,5283961,"61 days,  3:46",attack,x2_speedup
617,2023-04-12 19:37:50+00:00,pi3testbed,0.0,0.24,0.15,4,0,0,5283971,"61 days,  3:46",attack,x2_speedup
618,2023-04-12 19:38:00+00:00,pi3testbed,0.0,0.23,0.15,4,0,0,5283981,"61 days,  3:46",attack,x2_speedup
619,2023-04-12 19:38:10+00:00,pi3testbed,0.0,0.23,0.14,4,0,0,5283991,"61 days,  3:46",attack,x2_speedup
620,2023-04-12 19:38:20+00:00,pi3testbed,0.0,0.23,0.14,4,0,0,5284001,"61 days,  3:46",attack,x2_speedup
621,2023-04-12 19:38:30+00:00,pi3testbed,0.0,0.23,0.13,4,0,0,5284011,"61 days,  3:46",attack,x2_speedup
622,2023-04-12 19:38:40+00:00,pi3testbed,0.0,0.22,0.13,4,0,0,5284021,"61 days,  3:47",attack,x2_speedup
623,2023-04-12 19:38:50+00:00,pi3testbed,0.0,0.22,0.12,4,0,0,5284031,"61 days,  3:47",attack,x2_speedup
624,2023-04-12 19:39:00+00:00,pi3testbed,0.0,0.22,0.12,4,0,0,5284041,"61 days,  3:47",attack,x2_speedup
625,2023-04-12 19:39:10+00:00,pi3testbed,0.0,0.21,0.11,4,0,0,5284051,"61 days,  3:47",attack,x2_speedup
626,2023-04-12 19:39:20+00:00,pi3testbed,0.0,0.21,0.11,4,0,0,5284061,"61 days,  3:47",attack,x2_speedup
627,2023-04-12 19:39:30+00:00,pi3testbed,0.0,0.21,0.11,4,0,0,5284071,"61 days,  3:47",attack,x2_speedup
628,2023-04-12 19:39:40+00:00,pi3testbed,0.0,0.2,0.1,4,0,0,5284081,"61 days,  3:48",attack,x2_speedup
629,2023-04-12 19:39:50+00:00,pi3testbed,0.0,0.2,0.1,4,0,0,5284091,"61 days,  3:48",attack,x2_speedup
630,2023-04-12 19:40:00+00:00,pi3testbed,0.0,0.2,0.1,4,0,0,5284101,"61 days,  3:48",attack,x2_speedup
631,2023-04-12 19:40:10+00:00,pi3testbed,0.0,0.2,0.09,4,0,0,5284111,"61 days,  3:48",attack,x2_speedup
632,2023-04-12 19:40:20+00:00,pi3testbed,0.0,0.19,0.09,4,0,0,5284121,"61 days,  3:48",attack,x2_speedup
633,2023-04-12 19:40:30+00:00,pi3testbed,0.0,0.19,0.08,4,0,0,5284131,"61 days,  3:48",attack,x2_speedup
634,2023-04-12 19:40:40+00:00,pi3testbed,0.0,0.19,0.08,4,0,0,5284141,"61 days,  3:49",attack,x2_speedup
