,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
588,2023-04-12 19:33:00+00:00,pi2testbed,0.01,0.33,0.41,4,0,0,5345662,"61 days, 20:54",attack,x2_speedup
589,2023-04-12 19:33:10+00:00,pi2testbed,0.01,0.32,0.39,4,0,0,5345672,"61 days, 20:54",attack,x2_speedup
590,2023-04-12 19:33:20+00:00,pi2testbed,0.01,0.32,0.38,4,0,0,5345682,"61 days, 20:54",attack,x2_speedup
591,2023-04-12 19:33:30+00:00,pi2testbed,0.01,0.32,0.37,4,0,0,5345692,"61 days, 20:54",attack,x2_speedup
592,2023-04-12 19:33:40+00:00,pi2testbed,0.0,0.31,0.35,4,0,0,5345702,"61 days, 20:55",attack,x2_speedup
593,2023-04-12 19:33:50+00:00,pi2testbed,0.0,0.31,0.34,4,0,0,5345712,"61 days, 20:55",attack,x2_speedup
594,2023-04-12 19:34:00+00:00,pi2testbed,0.0,0.3,0.33,4,0,0,5345722,"61 days, 20:55",attack,x2_speedup
595,2023-04-12 19:34:10+00:00,pi2testbed,0.0,0.3,0.32,4,0,0,5345732,"61 days, 20:55",attack,x2_speedup
596,2023-04-12 19:34:20+00:00,pi2testbed,0.0,0.3,0.31,4,0,0,5345742,"61 days, 20:55",attack,x2_speedup
597,2023-04-12 19:34:30+00:00,pi2testbed,0.0,0.29,0.3,4,0,0,5345752,"61 days, 20:55",attack,x2_speedup
598,2023-04-12 19:34:40+00:00,pi2testbed,0.0,0.29,0.29,4,0,0,5345762,"61 days, 20:56",attack,x2_speedup
599,2023-04-12 19:34:50+00:00,pi2testbed,0.0,0.28,0.28,4,0,0,5345772,"61 days, 20:56",attack,x2_speedup
600,2023-04-12 19:35:00+00:00,pi2testbed,0.0,0.28,0.27,4,0,0,5345782,"61 days, 20:56",attack,x2_speedup
601,2023-04-12 19:35:10+00:00,pi2testbed,0.0,0.28,0.26,4,0,0,5345792,"61 days, 20:56",attack,x2_speedup
602,2023-04-12 19:35:20+00:00,pi2testbed,0.0,0.27,0.25,4,0,0,5345802,"61 days, 20:56",attack,x2_speedup
603,2023-04-12 19:35:30+00:00,pi2testbed,0.0,0.27,0.24,4,0,0,5345812,"61 days, 20:56",attack,x2_speedup
604,2023-04-12 19:35:40+00:00,pi2testbed,0.0,0.27,0.23,4,0,0,5345822,"61 days, 20:57",attack,x2_speedup
605,2023-04-12 19:35:50+00:00,pi2testbed,0.0,0.26,0.22,4,0,0,5345832,"61 days, 20:57",attack,x2_speedup
606,2023-04-12 19:36:00+00:00,pi2testbed,0.0,0.26,0.22,4,0,0,5345842,"61 days, 20:57",attack,x2_speedup
607,2023-04-12 19:36:10+00:00,pi2testbed,0.0,0.26,0.21,4,0,0,5345852,"61 days, 20:57",attack,x2_speedup
608,2023-04-12 19:36:20+00:00,pi2testbed,0.0,0.25,0.2,4,0,0,5345862,"61 days, 20:57",attack,x2_speedup
609,2023-04-12 19:36:30+00:00,pi2testbed,0.0,0.25,0.19,4,0,0,5345872,"61 days, 20:57",attack,x2_speedup
610,2023-04-12 19:36:40+00:00,pi2testbed,0.0,0.25,0.19,4,0,0,5345882,"61 days, 20:58",attack,x2_speedup
611,2023-04-12 19:36:50+00:00,pi2testbed,0.0,0.25,0.18,4,0,0,5345892,"61 days, 20:58",attack,x2_speedup
612,2023-04-12 19:37:00+00:00,pi2testbed,0.08,0.25,0.19,4,0,0,5345902,"61 days, 20:58",attack,x2_speedup
613,2023-04-12 19:37:10+00:00,pi2testbed,0.07,0.25,0.18,4,0,0,5345912,"61 days, 20:58",attack,x2_speedup
614,2023-04-12 19:37:20+00:00,pi2testbed,0.06,0.24,0.18,4,0,0,5345922,"61 days, 20:58",attack,x2_speedup
615,2023-04-12 19:37:30+00:00,pi2testbed,0.05,0.24,0.17,4,0,0,5345932,"61 days, 20:58",attack,x2_speedup
616,2023-04-12 19:37:40+00:00,pi2testbed,0.04,0.24,0.16,4,0,0,5345942,"61 days, 20:59",attack,x2_speedup
617,2023-04-12 19:37:50+00:00,pi2testbed,0.03,0.23,0.16,4,0,0,5345952,"61 days, 20:59",attack,x2_speedup
618,2023-04-12 19:38:00+00:00,pi2testbed,0.03,0.23,0.15,4,0,0,5345962,"61 days, 20:59",attack,x2_speedup
619,2023-04-12 19:38:10+00:00,pi2testbed,0.02,0.23,0.15,4,0,0,5345972,"61 days, 20:59",attack,x2_speedup
620,2023-04-12 19:38:20+00:00,pi2testbed,0.02,0.23,0.14,4,0,0,5345982,"61 days, 20:59",attack,x2_speedup
621,2023-04-12 19:38:30+00:00,pi2testbed,0.02,0.22,0.14,4,0,0,5345992,"61 days, 20:59",attack,x2_speedup
622,2023-04-12 19:38:40+00:00,pi2testbed,0.01,0.22,0.13,4,0,0,5346002,"61 days, 21:00",attack,x2_speedup
623,2023-04-12 19:38:50+00:00,pi2testbed,0.01,0.22,0.13,4,0,0,5346012,"61 days, 21:00",attack,x2_speedup
624,2023-04-12 19:39:00+00:00,pi2testbed,0.01,0.21,0.12,4,0,0,5346022,"61 days, 21:00",attack,x2_speedup
625,2023-04-12 19:39:10+00:00,pi2testbed,0.01,0.21,0.12,4,0,0,5346032,"61 days, 21:00",attack,x2_speedup
626,2023-04-12 19:39:20+00:00,pi2testbed,0.0,0.21,0.11,4,0,0,5346042,"61 days, 21:00",attack,x2_speedup
627,2023-04-12 19:39:30+00:00,pi2testbed,0.0,0.2,0.11,4,0,0,5346052,"61 days, 21:00",attack,x2_speedup
628,2023-04-12 19:39:40+00:00,pi2testbed,0.0,0.2,0.11,4,0,0,5346062,"61 days, 21:01",attack,x2_speedup
629,2023-04-12 19:39:50+00:00,pi2testbed,0.0,0.2,0.1,4,0,0,5346072,"61 days, 21:01",attack,x2_speedup
630,2023-04-12 19:40:00+00:00,pi2testbed,0.0,0.2,0.1,4,0,0,5346082,"61 days, 21:01",attack,x2_speedup
631,2023-04-12 19:40:10+00:00,pi2testbed,0.0,0.19,0.09,4,0,0,5346092,"61 days, 21:01",attack,x2_speedup
632,2023-04-12 19:40:20+00:00,pi2testbed,0.0,0.19,0.09,4,0,0,5346102,"61 days, 21:01",attack,x2_speedup
633,2023-04-12 19:40:30+00:00,pi2testbed,0.0,0.19,0.09,4,0,0,5346112,"61 days, 21:01",attack,x2_speedup
634,2023-04-12 19:40:40+00:00,pi2testbed,0.0,0.18,0.08,4,0,0,5346122,"61 days, 21:02",attack,x2_speedup
635,2023-04-12 19:40:50+00:00,pi2testbed,0.0,0.18,0.08,4,0,0,5346132,"61 days, 21:02",attack,x2_speedup
636,2023-04-12 19:41:00+00:00,pi2testbed,0.0,0.18,0.08,4,0,0,5346142,"61 days, 21:02",attack,x2_speedup
637,2023-04-12 19:41:10+00:00,pi2testbed,0.0,0.18,0.07,4,0,0,5346152,"61 days, 21:02",attack,x2_speedup
638,2023-04-12 19:41:20+00:00,pi2testbed,0.0,0.18,0.07,4,0,0,5346162,"61 days, 21:02",attack,x2_speedup
639,2023-04-12 19:41:30+00:00,pi2testbed,0.0,0.17,0.07,4,0,0,5346172,"61 days, 21:02",attack,x2_speedup
640,2023-04-12 19:41:40+00:00,pi2testbed,0.0,0.17,0.07,4,0,0,5346182,"61 days, 21:03",attack,x2_speedup
641,2023-04-12 19:41:50+00:00,pi2testbed,0.0,0.17,0.06,4,0,0,5346192,"61 days, 21:03",attack,x2_speedup
642,2023-04-12 19:42:00+00:00,pi2testbed,0.0,0.17,0.06,4,0,0,5346202,"61 days, 21:03",attack,x2_speedup
643,2023-04-12 19:42:10+00:00,pi2testbed,0.0,0.17,0.06,4,0,0,5346212,"61 days, 21:03",attack,x2_speedup
644,2023-04-12 19:42:20+00:00,pi2testbed,0.0,0.16,0.06,4,0,0,5346222,"61 days, 21:03",attack,x2_speedup
645,2023-04-12 19:42:30+00:00,pi2testbed,0.0,0.16,0.05,4,0,0,5346232,"61 days, 21:03",attack,x2_speedup
646,2023-04-12 19:42:40+00:00,pi2testbed,0.0,0.16,0.05,4,0,0,5346242,"61 days, 21:04",attack,x2_speedup
647,2023-04-12 19:42:50+00:00,pi2testbed,0.0,0.16,0.05,4,0,0,5346252,"61 days, 21:04",attack,x2_speedup
648,2023-04-12 19:43:00+00:00,pi2testbed,0.0,0.16,0.05,4,0,0,5346262,"61 days, 21:04",attack,x2_speedup
649,2023-04-12 19:43:10+00:00,pi2testbed,0.0,0.15,0.05,4,0,0,5346272,"61 days, 21:04",attack,x2_speedup
650,2023-04-12 19:43:20+00:00,pi2testbed,0.0,0.15,0.04,4,0,0,5346282,"61 days, 21:04",attack,x2_speedup
651,2023-04-12 19:43:30+00:00,pi2testbed,0.0,0.15,0.04,4,0,0,5346292,"61 days, 21:04",attack,x2_speedup
652,2023-04-12 19:43:40+00:00,pi2testbed,0.0,0.15,0.04,4,0,0,5346302,"61 days, 21:05",attack,x2_speedup
653,2023-04-12 19:43:50+00:00,pi2testbed,0.0,0.15,0.04,4,0,0,5346312,"61 days, 21:05",attack,x2_speedup
654,2023-04-12 19:44:00+00:00,pi2testbed,0.0,0.14,0.04,4,0,0,5346322,"61 days, 21:05",attack,x2_speedup
655,2023-04-12 19:44:10+00:00,pi2testbed,0.0,0.14,0.03,4,0,0,5346332,"61 days, 21:05",attack,x2_speedup
656,2023-04-12 19:44:20+00:00,pi2testbed,0.0,0.14,0.03,4,0,0,5346342,"61 days, 21:05",attack,x2_speedup
657,2023-04-12 19:44:30+00:00,pi2testbed,0.0,0.14,0.03,4,0,0,5346352,"61 days, 21:05",attack,x2_speedup
658,2023-04-12 19:44:40+00:00,pi2testbed,0.07,0.14,0.05,4,0,0,5346362,"61 days, 21:06",attack,x2_speedup
659,2023-04-12 19:44:50+00:00,pi2testbed,0.06,0.14,0.04,4,0,0,5346372,"61 days, 21:06",attack,x2_speedup
660,2023-04-12 19:45:00+00:00,pi2testbed,0.05,0.14,0.04,4,0,0,5346382,"61 days, 21:06",attack,x2_speedup
661,2023-04-12 19:45:10+00:00,pi2testbed,0.04,0.14,0.04,4,0,0,5346392,"61 days, 21:06",attack,x2_speedup
662,2023-04-12 19:45:20+00:00,pi2testbed,0.04,0.13,0.04,4,0,0,5346402,"61 days, 21:06",attack,x2_speedup
663,2023-04-12 19:45:30+00:00,pi2testbed,0.03,0.13,0.04,4,0,0,5346412,"61 days, 21:06",attack,x2_speedup
664,2023-04-12 19:45:40+00:00,pi2testbed,0.02,0.13,0.03,4,0,0,5346422,"61 days, 21:07",attack,x2_speedup
665,2023-04-12 19:45:50+00:00,pi2testbed,0.02,0.13,0.03,4,0,0,5346432,"61 days, 21:07",attack,x2_speedup
666,2023-04-12 19:46:00+00:00,pi2testbed,0.02,0.13,0.03,4,0,0,5346442,"61 days, 21:07",attack,x2_speedup
667,2023-04-12 19:46:10+00:00,pi2testbed,0.01,0.12,0.03,4,0,0,5346452,"61 days, 21:07",attack,x2_speedup
668,2023-04-12 19:46:20+00:00,pi2testbed,0.01,0.12,0.03,4,0,0,5346462,"61 days, 21:07",attack,x2_speedup
669,2023-04-12 19:46:30+00:00,pi2testbed,0.01,0.12,0.03,4,0,0,5346472,"61 days, 21:07",attack,x2_speedup
670,2023-04-12 19:46:40+00:00,pi2testbed,0.01,0.12,0.03,4,0,0,5346482,"61 days, 21:08",attack,x2_speedup
671,2023-04-12 19:46:50+00:00,pi2testbed,0.01,0.12,0.02,4,0,0,5346492,"61 days, 21:08",attack,x2_speedup
672,2023-04-12 19:47:00+00:00,pi2testbed,0.0,0.12,0.02,4,0,0,5346502,"61 days, 21:08",attack,x2_speedup
673,2023-04-12 19:47:10+00:00,pi2testbed,0.0,0.11,0.02,4,0,0,5346512,"61 days, 21:08",attack,x2_speedup
674,2023-04-12 19:47:20+00:00,pi2testbed,0.0,0.11,0.02,4,0,0,5346522,"61 days, 21:08",attack,x2_speedup
675,2023-04-12 19:47:30+00:00,pi2testbed,0.0,0.11,0.02,4,0,0,5346532,"61 days, 21:08",attack,x2_speedup
676,2023-04-12 19:47:40+00:00,pi2testbed,0.0,0.11,0.02,4,0,0,5346542,"61 days, 21:09",attack,x2_speedup
677,2023-04-12 19:47:50+00:00,pi2testbed,0.0,0.11,0.02,4,0,0,5346552,"61 days, 21:09",attack,x2_speedup
678,2023-04-12 19:48:00+00:00,pi2testbed,0.0,0.1,0.02,4,0,0,5346562,"61 days, 21:09",attack,x2_speedup
679,2023-04-12 19:48:10+00:00,pi2testbed,0.0,0.1,0.02,4,0,0,5346572,"61 days, 21:09",attack,x2_speedup
680,2023-04-12 19:48:20+00:00,pi2testbed,0.0,0.1,0.02,4,0,0,5346582,"61 days, 21:09",attack,x2_speedup
681,2023-04-12 19:48:30+00:00,pi2testbed,0.0,0.1,0.01,4,0,0,5346592,"61 days, 21:09",attack,x2_speedup
682,2023-04-12 19:48:40+00:00,pi2testbed,0.0,0.1,0.01,4,0,0,5346602,"61 days, 21:10",attack,x2_speedup
683,2023-04-12 19:48:50+00:00,pi2testbed,0.0,0.09,0.01,4,0,0,5346612,"61 days, 21:10",attack,x2_speedup
684,2023-04-12 19:49:00+00:00,pi2testbed,0.15,0.1,0.04,4,0,0,5346622,"61 days, 21:10",attack,x2_speedup
685,2023-04-12 19:49:10+00:00,pi2testbed,0.12,0.1,0.04,4,0,0,5346632,"61 days, 21:10",attack,x2_speedup
686,2023-04-12 19:49:20+00:00,pi2testbed,0.1,0.1,0.04,4,0,0,5346642,"61 days, 21:10",attack,x2_speedup
687,2023-04-12 19:49:30+00:00,pi2testbed,0.09,0.1,0.04,4,0,0,5346652,"61 days, 21:10",attack,x2_speedup
688,2023-04-12 19:49:40+00:00,pi2testbed,0.07,0.1,0.04,4,0,0,5346662,"61 days, 21:11",attack,x2_speedup
689,2023-04-12 19:49:50+00:00,pi2testbed,0.06,0.09,0.04,4,0,0,5346672,"61 days, 21:11",attack,x2_speedup
690,2023-04-12 19:50:00+00:00,pi2testbed,0.05,0.09,0.03,4,0,0,5346682,"61 days, 21:11",attack,x2_speedup
691,2023-04-12 19:50:10+00:00,pi2testbed,0.04,0.09,0.03,4,0,0,5346692,"61 days, 21:11",attack,x2_speedup
692,2023-04-12 19:50:20+00:00,pi2testbed,0.04,0.09,0.03,4,0,0,5346702,"61 days, 21:11",attack,x2_speedup
693,2023-04-12 19:50:30+00:00,pi2testbed,0.03,0.09,0.03,4,0,0,5346712,"61 days, 21:11",attack,x2_speedup
694,2023-04-12 19:50:40+00:00,pi2testbed,0.02,0.09,0.03,4,0,0,5346722,"61 days, 21:12",attack,x2_speedup
695,2023-04-12 19:50:50+00:00,pi2testbed,0.02,0.09,0.03,4,0,0,5346732,"61 days, 21:12",attack,x2_speedup
696,2023-04-12 19:51:00+00:00,pi2testbed,0.02,0.08,0.03,4,0,0,5346742,"61 days, 21:12",attack,x2_speedup
697,2023-04-12 19:51:10+00:00,pi2testbed,0.01,0.08,0.02,4,0,0,5346752,"61 days, 21:12",attack,x2_speedup
698,2023-04-12 19:51:20+00:00,pi2testbed,0.01,0.08,0.02,4,0,0,5346762,"61 days, 21:12",attack,x2_speedup
699,2023-04-12 19:51:30+00:00,pi2testbed,0.01,0.08,0.02,4,0,0,5346772,"61 days, 21:12",attack,x2_speedup
700,2023-04-12 19:51:40+00:00,pi2testbed,0.01,0.08,0.02,4,0,0,5346782,"61 days, 21:13",attack,x2_speedup
701,2023-04-12 19:51:50+00:00,pi2testbed,0.01,0.08,0.02,4,0,0,5346792,"61 days, 21:13",attack,x2_speedup
702,2023-04-12 19:52:00+00:00,pi2testbed,0.0,0.08,0.02,4,0,0,5346802,"61 days, 21:13",attack,x2_speedup
703,2023-04-12 19:52:10+00:00,pi2testbed,0.0,0.08,0.02,4,0,0,5346812,"61 days, 21:13",attack,x2_speedup
704,2023-04-12 19:52:20+00:00,pi2testbed,0.0,0.08,0.02,4,0,0,5346822,"61 days, 21:13",attack,x2_speedup
705,2023-04-12 19:52:30+00:00,pi2testbed,0.0,0.08,0.02,4,0,0,5346832,"61 days, 21:13",attack,x2_speedup
706,2023-04-12 19:52:40+00:00,pi2testbed,0.0,0.08,0.02,4,0,0,5346842,"61 days, 21:14",attack,x2_speedup
707,2023-04-12 19:52:50+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346852,"61 days, 21:14",attack,x2_speedup
708,2023-04-12 19:53:00+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346862,"61 days, 21:14",attack,x2_speedup
709,2023-04-12 19:53:10+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346872,"61 days, 21:14",attack,x2_speedup
710,2023-04-12 19:53:20+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346882,"61 days, 21:14",attack,x2_speedup
711,2023-04-12 19:53:30+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346892,"61 days, 21:14",attack,x2_speedup
712,2023-04-12 19:53:40+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346902,"61 days, 21:15",attack,x2_speedup
713,2023-04-12 19:53:50+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346912,"61 days, 21:15",attack,x2_speedup
714,2023-04-12 19:54:00+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346922,"61 days, 21:15",attack,x2_speedup
715,2023-04-12 19:54:10+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346932,"61 days, 21:15",attack,x2_speedup
716,2023-04-12 19:54:20+00:00,pi2testbed,0.0,0.07,0.01,4,0,0,5346942,"61 days, 21:15",attack,x2_speedup
717,2023-04-12 19:54:30+00:00,pi2testbed,0.0,0.06,0.0,4,0,0,5346952,"61 days, 21:15",attack,x2_speedup
718,2023-04-12 19:54:40+00:00,pi2testbed,0.0,0.06,0.0,4,0,0,5346962,"61 days, 21:16",attack,x2_speedup
719,2023-04-12 19:54:50+00:00,pi2testbed,0.0,0.06,0.0,4,0,0,5346972,"61 days, 21:16",attack,x2_speedup
720,2023-04-12 20:00:00+00:00,pi2testbed,3.38,0.27,0.72,4,0,0,5347282,"61 days, 21:21",attack,motors_spike
721,2023-04-12 20:00:10+00:00,pi2testbed,6.25,0.5,1.43,4,0,0,5347292,"61 days, 21:21",attack,motors_spike
722,2023-04-12 20:00:20+00:00,pi2testbed,5.28,0.5,1.38,4,0,0,5347302,"61 days, 21:21",attack,motors_spike
723,2023-04-12 20:00:30+00:00,pi2testbed,4.47,0.49,1.33,4,0,0,5347312,"61 days, 21:21",attack,motors_spike
724,2023-04-12 20:00:40+00:00,pi2testbed,3.78,0.48,1.29,4,0,0,5347322,"61 days, 21:22",attack,motors_spike
725,2023-04-12 20:00:50+00:00,pi2testbed,3.2,0.48,1.25,4,0,0,5347332,"61 days, 21:22",attack,motors_spike
726,2023-04-12 20:01:00+00:00,pi2testbed,2.71,0.47,1.2,4,0,0,5347342,"61 days, 21:22",attack,motors_spike
727,2023-04-12 20:01:10+00:00,pi2testbed,2.29,0.47,1.16,4,0,0,5347352,"61 days, 21:22",attack,motors_spike
728,2023-04-12 20:01:20+00:00,pi2testbed,1.94,0.46,1.12,4,0,0,5347362,"61 days, 21:22",attack,motors_spike
729,2023-04-12 20:01:30+00:00,pi2testbed,1.64,0.46,1.09,4,0,0,5347372,"61 days, 21:22",attack,motors_spike
730,2023-04-12 20:01:40+00:00,pi2testbed,3.3,0.58,1.45,4,0,0,5347382,"61 days, 21:23",attack,motors_spike
731,2023-04-12 20:01:50+00:00,pi2testbed,6.17,0.81,2.13,4,0,0,5347392,"61 days, 21:23",attack,motors_spike
732,2023-04-12 20:02:00+00:00,pi2testbed,6.85,0.92,2.42,4,0,0,5347402,"61 days, 21:23",attack,motors_spike
733,2023-04-12 20:02:10+00:00,pi2testbed,5.79,0.91,2.34,4,0,0,5347412,"61 days, 21:23",attack,motors_spike
734,2023-04-12 20:02:20+00:00,pi2testbed,4.9,0.9,2.26,4,0,0,5347422,"61 days, 21:23",attack,motors_spike
735,2023-04-12 20:02:30+00:00,pi2testbed,4.15,0.89,2.18,4,0,0,5347432,"61 days, 21:23",attack,motors_spike
736,2023-04-12 20:02:40+00:00,pi2testbed,3.51,0.88,2.11,4,0,0,5347442,"61 days, 21:24",attack,motors_spike
737,2023-04-12 20:02:50+00:00,pi2testbed,2.97,0.87,2.04,4,0,0,5347452,"61 days, 21:24",attack,motors_spike
738,2023-04-12 20:03:00+00:00,pi2testbed,2.51,0.86,1.97,4,0,0,5347462,"61 days, 21:24",attack,motors_spike
739,2023-04-12 20:03:10+00:00,pi2testbed,2.13,0.85,1.91,4,0,0,5347472,"61 days, 21:24",attack,motors_spike
740,2023-04-12 20:03:20+00:00,pi2testbed,1.8,0.84,1.85,4,0,0,5347482,"61 days, 21:24",attack,motors_spike
741,2023-04-12 20:03:30+00:00,pi2testbed,1.52,0.83,1.78,4,0,0,5347492,"61 days, 21:24",attack,motors_spike
742,2023-04-12 20:03:40+00:00,pi2testbed,1.29,0.82,1.72,4,0,0,5347502,"61 days, 21:25",attack,motors_spike
743,2023-04-12 20:03:50+00:00,pi2testbed,1.09,0.81,1.67,4,0,0,5347512,"61 days, 21:25",attack,motors_spike
744,2023-04-12 20:04:00+00:00,pi2testbed,0.92,0.8,1.61,4,0,0,5347522,"61 days, 21:25",attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi2testbed,0.78,0.79,1.56,4,0,0,5347532,"61 days, 21:25",attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi2testbed,0.66,0.78,1.51,4,0,0,5347542,"61 days, 21:25",attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi2testbed,0.56,0.78,1.46,4,0,0,5347552,"61 days, 21:25",attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi2testbed,0.47,0.77,1.41,4,0,0,5347562,"61 days, 21:26",attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi2testbed,3.78,0.99,2.09,4,0,0,5347572,"61 days, 21:26",attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi2testbed,6.58,1.22,2.74,4,0,0,5347582,"61 days, 21:26",attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi2testbed,5.57,1.21,2.65,4,0,0,5347592,"61 days, 21:26",attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi2testbed,4.71,1.19,2.56,4,0,0,5347602,"61 days, 21:26",attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi2testbed,3.99,1.18,2.48,4,0,0,5347612,"61 days, 21:26",attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi2testbed,3.37,1.17,2.4,4,0,0,5347622,"61 days, 21:27",attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi2testbed,2.85,1.15,2.32,4,0,0,5347632,"61 days, 21:27",attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi2testbed,2.42,1.14,2.24,4,0,0,5347642,"61 days, 21:27",attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi2testbed,2.04,1.13,2.17,4,0,0,5347652,"61 days, 21:27",attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi2testbed,1.73,1.12,2.1,4,0,0,5347662,"61 days, 21:27",attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi2testbed,1.46,1.1,2.03,4,0,0,5347672,"61 days, 21:27",attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi2testbed,3.07,1.21,2.34,4,0,0,5347682,"61 days, 21:28",attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi2testbed,5.98,1.44,2.99,4,0,0,5347692,"61 days, 21:28",attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi2testbed,6.68,1.54,3.25,4,0,0,5347702,"61 days, 21:28",attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi2testbed,5.66,1.52,3.14,4,0,0,5347712,"61 days, 21:28",attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi2testbed,4.79,1.51,3.04,4,0,0,5347722,"61 days, 21:28",attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi2testbed,4.05,1.49,2.94,4,0,0,5347732,"61 days, 21:28",attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi2testbed,3.43,1.47,2.84,4,0,0,5347742,"61 days, 21:29",attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi2testbed,2.9,1.46,2.75,4,0,0,5347752,"61 days, 21:29",attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi2testbed,2.45,1.44,2.66,4,0,0,5347762,"61 days, 21:29",attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi2testbed,2.08,1.42,2.57,4,0,0,5347772,"61 days, 21:29",attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi2testbed,1.76,1.41,2.48,4,0,0,5347782,"61 days, 21:29",attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi2testbed,3.25,1.51,2.77,4,0,0,5347792,"61 days, 21:29",attack,motors_spike
772,2023-04-12 20:08:40+00:00,pi2testbed,6.13,1.73,3.4,4,0,0,5347802,"61 days, 21:30",attack,motors_spike
773,2023-04-12 20:08:50+00:00,pi2testbed,6.81,1.83,3.65,4,0,0,5347812,"61 days, 21:30",attack,motors_spike
774,2023-04-12 20:09:00+00:00,pi2testbed,5.76,1.81,3.53,4,0,0,5347822,"61 days, 21:30",attack,motors_spike
775,2023-04-12 20:09:10+00:00,pi2testbed,4.88,1.79,3.41,4,0,0,5347832,"61 days, 21:30",attack,motors_spike
776,2023-04-12 20:09:20+00:00,pi2testbed,4.13,1.77,3.3,4,0,0,5347842,"61 days, 21:30",attack,motors_spike
777,2023-04-12 20:09:30+00:00,pi2testbed,3.56,1.76,3.2,4,0,0,5347852,"61 days, 21:30",attack,motors_spike
778,2023-04-12 20:09:40+00:00,pi2testbed,3.02,1.74,3.1,4,0,0,5347862,"61 days, 21:31",attack,motors_spike
779,2023-04-12 20:09:50+00:00,pi2testbed,2.55,1.72,3.0,4,0,0,5347872,"61 days, 21:31",attack,motors_spike
780,2023-04-12 20:10:00+00:00,pi2testbed,2.16,1.7,2.9,4,0,0,5347882,"61 days, 21:31",attack,motors_spike
781,2023-04-12 20:10:10+00:00,pi2testbed,1.83,1.68,2.8,4,0,0,5347892,"61 days, 21:31",attack,motors_spike
782,2023-04-12 20:10:20+00:00,pi2testbed,1.55,1.66,2.71,4,0,0,5347902,"61 days, 21:31",attack,motors_spike
783,2023-04-12 20:10:30+00:00,pi2testbed,1.38,1.65,2.64,4,0,0,5347912,"61 days, 21:31",attack,motors_spike
784,2023-04-12 20:10:40+00:00,pi2testbed,3.08,1.76,2.95,4,0,0,5347922,"61 days, 21:32",attack,motors_spike
785,2023-04-12 20:10:50+00:00,pi2testbed,5.99,1.98,3.57,4,0,0,5347932,"61 days, 21:32",attack,motors_spike
786,2023-04-12 20:11:00+00:00,pi2testbed,6.69,2.07,3.82,4,0,0,5347942,"61 days, 21:32",attack,motors_spike
787,2023-04-12 20:11:10+00:00,pi2testbed,5.66,2.05,3.69,4,0,0,5347952,"61 days, 21:32",attack,motors_spike
788,2023-04-12 20:11:20+00:00,pi2testbed,4.79,2.03,3.57,4,0,0,5347962,"61 days, 21:32",attack,motors_spike
789,2023-04-12 20:11:30+00:00,pi2testbed,4.2,2.02,3.48,4,0,0,5347972,"61 days, 21:32",attack,motors_spike
790,2023-04-12 20:11:40+00:00,pi2testbed,3.55,2.0,3.37,4,0,0,5347982,"61 days, 21:33",attack,motors_spike
791,2023-04-12 20:11:50+00:00,pi2testbed,3.01,1.97,3.26,4,0,0,5347992,"61 days, 21:33",attack,motors_spike
792,2023-04-12 20:12:00+00:00,pi2testbed,2.54,1.95,3.15,4,0,0,5348002,"61 days, 21:33",attack,motors_spike
793,2023-04-12 20:12:10+00:00,pi2testbed,2.15,1.93,3.04,4,0,0,5348012,"61 days, 21:33",attack,motors_spike
