,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
635,2023-04-12 19:40:50+00:00,pi4testbed,0.04,0.21,0.11,4,0,0,5345951,"61 days, 20:59",attack,x2_speedup
636,2023-04-12 19:41:00+00:00,pi4testbed,0.04,0.2,0.1,4,0,0,5345961,"61 days, 20:59",attack,x2_speedup
637,2023-04-12 19:41:10+00:00,pi4testbed,0.03,0.2,0.1,4,0,0,5345971,"61 days, 20:59",attack,x2_speedup
638,2023-04-12 19:41:20+00:00,pi4testbed,0.02,0.2,0.1,4,0,0,5345981,"61 days, 20:59",attack,x2_speedup
639,2023-04-12 19:41:30+00:00,pi4testbed,0.02,0.19,0.09,4,0,0,5345991,"61 days, 20:59",attack,x2_speedup
640,2023-04-12 19:41:40+00:00,pi4testbed,0.02,0.19,0.09,4,0,0,5346001,"61 days, 21:00",attack,x2_speedup
641,2023-04-12 19:41:50+00:00,pi4testbed,0.01,0.19,0.08,4,0,0,5346011,"61 days, 21:00",attack,x2_speedup
642,2023-04-12 19:42:00+00:00,pi4testbed,0.01,0.18,0.08,4,0,0,5346021,"61 days, 21:00",attack,x2_speedup
643,2023-04-12 19:42:10+00:00,pi4testbed,0.01,0.18,0.08,4,0,0,5346031,"61 days, 21:00",attack,x2_speedup
644,2023-04-12 19:42:20+00:00,pi4testbed,0.01,0.18,0.08,4,0,0,5346041,"61 days, 21:00",attack,x2_speedup
645,2023-04-12 19:42:30+00:00,pi4testbed,0.01,0.18,0.07,4,0,0,5346051,"61 days, 21:00",attack,x2_speedup
646,2023-04-12 19:42:40+00:00,pi4testbed,0.0,0.18,0.07,4,0,0,5346061,"61 days, 21:01",attack,x2_speedup
647,2023-04-12 19:42:50+00:00,pi4testbed,0.0,0.17,0.07,4,0,0,5346071,"61 days, 21:01",attack,x2_speedup
648,2023-04-12 19:43:00+00:00,pi4testbed,0.0,0.17,0.06,4,0,0,5346081,"61 days, 21:01",attack,x2_speedup
649,2023-04-12 19:43:10+00:00,pi4testbed,0.0,0.17,0.06,4,0,0,5346091,"61 days, 21:01",attack,x2_speedup
650,2023-04-12 19:43:20+00:00,pi4testbed,0.0,0.17,0.06,4,0,0,5346101,"61 days, 21:01",attack,x2_speedup
651,2023-04-12 19:43:30+00:00,pi4testbed,0.0,0.17,0.06,4,0,0,5346111,"61 days, 21:01",attack,x2_speedup
652,2023-04-12 19:43:40+00:00,pi4testbed,0.0,0.16,0.05,4,0,0,5346121,"61 days, 21:02",attack,x2_speedup
653,2023-04-12 19:43:50+00:00,pi4testbed,0.0,0.16,0.05,4,0,0,5346131,"61 days, 21:02",attack,x2_speedup
654,2023-04-12 19:44:00+00:00,pi4testbed,0.0,0.16,0.05,4,0,0,5346141,"61 days, 21:02",attack,x2_speedup
655,2023-04-12 19:44:10+00:00,pi4testbed,0.0,0.16,0.05,4,0,0,5346151,"61 days, 21:02",attack,x2_speedup
656,2023-04-12 19:44:20+00:00,pi4testbed,0.0,0.16,0.05,4,0,0,5346161,"61 days, 21:02",attack,x2_speedup
657,2023-04-12 19:44:30+00:00,pi4testbed,0.0,0.15,0.04,4,0,0,5346171,"61 days, 21:02",attack,x2_speedup
658,2023-04-12 19:44:40+00:00,pi4testbed,0.0,0.15,0.04,4,0,0,5346181,"61 days, 21:03",attack,x2_speedup
659,2023-04-12 19:44:50+00:00,pi4testbed,0.0,0.15,0.04,4,0,0,5346191,"61 days, 21:03",attack,x2_speedup
660,2023-04-12 19:45:00+00:00,pi4testbed,0.0,0.15,0.04,4,0,0,5346201,"61 days, 21:03",attack,x2_speedup
661,2023-04-12 19:45:10+00:00,pi4testbed,0.0,0.15,0.04,4,0,0,5346211,"61 days, 21:03",attack,x2_speedup
662,2023-04-12 19:45:20+00:00,pi4testbed,0.0,0.14,0.04,4,0,0,5346221,"61 days, 21:03",attack,x2_speedup
663,2023-04-12 19:45:30+00:00,pi4testbed,0.0,0.14,0.03,4,0,0,5346231,"61 days, 21:03",attack,x2_speedup
664,2023-04-12 19:45:40+00:00,pi4testbed,0.0,0.14,0.03,4,0,0,5346241,"61 days, 21:04",attack,x2_speedup
665,2023-04-12 19:45:50+00:00,pi4testbed,0.0,0.14,0.03,4,0,0,5346251,"61 days, 21:04",attack,x2_speedup
666,2023-04-12 19:46:00+00:00,pi4testbed,0.0,0.14,0.03,4,0,0,5346261,"61 days, 21:04",attack,x2_speedup
667,2023-04-12 19:46:10+00:00,pi4testbed,0.0,0.13,0.03,4,0,0,5346271,"61 days, 21:04",attack,x2_speedup
668,2023-04-12 19:46:20+00:00,pi4testbed,0.0,0.13,0.03,4,0,0,5346281,"61 days, 21:04",attack,x2_speedup
669,2023-04-12 19:46:30+00:00,pi4testbed,0.0,0.13,0.03,4,0,0,5346291,"61 days, 21:04",attack,x2_speedup
670,2023-04-12 19:46:40+00:00,pi4testbed,0.0,0.13,0.02,4,0,0,5346301,"61 days, 21:05",attack,x2_speedup
671,2023-04-12 19:46:50+00:00,pi4testbed,0.0,0.13,0.02,4,0,0,5346311,"61 days, 21:05",attack,x2_speedup
672,2023-04-12 19:47:00+00:00,pi4testbed,0.0,0.12,0.02,4,0,0,5346321,"61 days, 21:05",attack,x2_speedup
673,2023-04-12 19:47:10+00:00,pi4testbed,0.0,0.12,0.02,4,0,0,5346331,"61 days, 21:05",attack,x2_speedup
674,2023-04-12 19:47:20+00:00,pi4testbed,0.0,0.12,0.02,4,0,0,5346341,"61 days, 21:05",attack,x2_speedup
675,2023-04-12 19:47:30+00:00,pi4testbed,0.0,0.12,0.02,4,0,0,5346351,"61 days, 21:05",attack,x2_speedup
676,2023-04-12 19:47:40+00:00,pi4testbed,0.0,0.12,0.02,4,0,0,5346361,"61 days, 21:06",attack,x2_speedup
677,2023-04-12 19:47:50+00:00,pi4testbed,0.0,0.12,0.02,4,0,0,5346371,"61 days, 21:06",attack,x2_speedup
678,2023-04-12 19:48:00+00:00,pi4testbed,0.0,0.11,0.02,4,0,0,5346381,"61 days, 21:06",attack,x2_speedup
679,2023-04-12 19:48:10+00:00,pi4testbed,0.0,0.11,0.02,4,0,0,5346391,"61 days, 21:06",attack,x2_speedup
680,2023-04-12 19:48:20+00:00,pi4testbed,0.0,0.11,0.01,4,0,0,5346401,"61 days, 21:06",attack,x2_speedup
681,2023-04-12 19:48:30+00:00,pi4testbed,0.0,0.11,0.01,4,0,0,5346411,"61 days, 21:06",attack,x2_speedup
682,2023-04-12 19:48:40+00:00,pi4testbed,0.0,0.11,0.01,4,0,0,5346421,"61 days, 21:07",attack,x2_speedup
683,2023-04-12 19:48:50+00:00,pi4testbed,0.0,0.1,0.01,4,0,0,5346431,"61 days, 21:07",attack,x2_speedup
684,2023-04-12 19:49:00+00:00,pi4testbed,0.0,0.1,0.01,4,0,0,5346441,"61 days, 21:07",attack,x2_speedup
685,2023-04-12 19:49:10+00:00,pi4testbed,0.0,0.1,0.01,4,0,0,5346451,"61 days, 21:07",attack,x2_speedup
686,2023-04-12 19:49:20+00:00,pi4testbed,0.0,0.1,0.01,4,0,0,5346461,"61 days, 21:07",attack,x2_speedup
687,2023-04-12 19:49:30+00:00,pi4testbed,0.0,0.1,0.01,4,0,0,5346471,"61 days, 21:07",attack,x2_speedup
688,2023-04-12 19:49:40+00:00,pi4testbed,0.0,0.09,0.01,4,0,0,5346481,"61 days, 21:08",attack,x2_speedup
689,2023-04-12 19:49:50+00:00,pi4testbed,0.0,0.09,0.01,4,0,0,5346491,"61 days, 21:08",attack,x2_speedup
690,2023-04-12 19:50:00+00:00,pi4testbed,0.0,0.09,0.0,4,0,0,5346501,"61 days, 21:08",attack,x2_speedup
691,2023-04-12 19:50:10+00:00,pi4testbed,0.0,0.09,0.0,4,0,0,5346511,"61 days, 21:08",attack,x2_speedup
692,2023-04-12 19:50:20+00:00,pi4testbed,0.0,0.09,0.0,4,0,0,5346521,"61 days, 21:08",attack,x2_speedup
693,2023-04-12 19:50:30+00:00,pi4testbed,0.0,0.09,0.0,4,0,0,5346531,"61 days, 21:08",attack,x2_speedup
694,2023-04-12 19:50:40+00:00,pi4testbed,0.0,0.09,0.0,4,0,0,5346541,"61 days, 21:09",attack,x2_speedup
695,2023-04-12 19:50:50+00:00,pi4testbed,0.0,0.09,0.0,4,0,0,5346551,"61 days, 21:09",attack,x2_speedup
696,2023-04-12 19:51:00+00:00,pi4testbed,0.0,0.08,0.0,4,0,0,5346561,"61 days, 21:09",attack,x2_speedup
697,2023-04-12 19:51:10+00:00,pi4testbed,0.0,0.08,0.0,4,0,0,5346571,"61 days, 21:09",attack,x2_speedup
698,2023-04-12 19:51:20+00:00,pi4testbed,0.0,0.08,0.0,4,0,0,5346581,"61 days, 21:09",attack,x2_speedup
699,2023-04-12 19:51:30+00:00,pi4testbed,0.0,0.08,0.0,4,0,0,5346591,"61 days, 21:09",attack,x2_speedup
700,2023-04-12 19:51:40+00:00,pi4testbed,0.0,0.08,0.0,4,0,0,5346601,"61 days, 21:10",attack,x2_speedup
701,2023-04-12 19:51:50+00:00,pi4testbed,0.0,0.08,0.0,4,0,0,5346611,"61 days, 21:10",attack,x2_speedup
702,2023-04-12 19:52:00+00:00,pi4testbed,0.07,0.08,0.02,4,0,0,5346621,"61 days, 21:10",attack,x2_speedup
703,2023-04-12 19:52:10+00:00,pi4testbed,0.06,0.08,0.02,4,0,0,5346631,"61 days, 21:10",attack,x2_speedup
704,2023-04-12 19:52:20+00:00,pi4testbed,0.05,0.08,0.01,4,0,0,5346641,"61 days, 21:10",attack,x2_speedup
705,2023-04-12 19:52:30+00:00,pi4testbed,0.04,0.08,0.01,4,0,0,5346651,"61 days, 21:10",attack,x2_speedup
706,2023-04-12 19:52:40+00:00,pi4testbed,0.04,0.08,0.01,4,0,0,5346661,"61 days, 21:11",attack,x2_speedup
707,2023-04-12 19:52:50+00:00,pi4testbed,0.18,0.09,0.04,4,0,0,5346671,"61 days, 21:11",attack,x2_speedup
708,2023-04-12 19:53:00+00:00,pi4testbed,0.15,0.09,0.04,4,0,0,5346681,"61 days, 21:11",attack,x2_speedup
709,2023-04-12 19:53:10+00:00,pi4testbed,0.13,0.09,0.04,4,0,0,5346691,"61 days, 21:11",attack,x2_speedup
710,2023-04-12 19:53:20+00:00,pi4testbed,0.11,0.09,0.04,4,0,0,5346701,"61 days, 21:11",attack,x2_speedup
711,2023-04-12 19:53:30+00:00,pi4testbed,0.09,0.09,0.04,4,0,0,5346711,"61 days, 21:11",attack,x2_speedup
712,2023-04-12 19:53:40+00:00,pi4testbed,0.08,0.09,0.03,4,0,0,5346721,"61 days, 21:12",attack,x2_speedup
713,2023-04-12 19:53:50+00:00,pi4testbed,0.14,0.09,0.05,4,0,0,5346731,"61 days, 21:12",attack,x2_speedup
714,2023-04-12 19:54:00+00:00,pi4testbed,0.12,0.09,0.05,4,0,0,5346741,"61 days, 21:12",attack,x2_speedup
715,2023-04-12 19:54:10+00:00,pi4testbed,0.1,0.09,0.05,4,0,0,5346751,"61 days, 21:12",attack,x2_speedup
716,2023-04-12 19:54:20+00:00,pi4testbed,0.08,0.09,0.04,4,0,0,5346761,"61 days, 21:12",attack,x2_speedup
717,2023-04-12 19:54:30+00:00,pi4testbed,0.07,0.09,0.04,4,0,0,5346771,"61 days, 21:12",attack,x2_speedup
718,2023-04-12 19:54:40+00:00,pi4testbed,0.06,0.09,0.04,4,0,0,5346781,"61 days, 21:13",attack,x2_speedup
719,2023-04-12 19:54:50+00:00,pi4testbed,0.05,0.08,0.04,4,0,0,5346791,"61 days, 21:13",attack,x2_speedup
720,2023-04-12 20:00:00+00:00,pi4testbed,0.0,0.07,0.02,4,0,0,5347101,"61 days, 21:18",attack,motors_spike
721,2023-04-12 20:00:10+00:00,pi4testbed,0.0,0.06,0.02,4,0,0,5347111,"61 days, 21:18",attack,motors_spike
722,2023-04-12 20:00:20+00:00,pi4testbed,0.0,0.06,0.02,4,0,0,5347121,"61 days, 21:18",attack,motors_spike
723,2023-04-12 20:00:30+00:00,pi4testbed,0.0,0.06,0.02,4,0,0,5347131,"61 days, 21:18",attack,motors_spike
724,2023-04-12 20:00:40+00:00,pi4testbed,0.24,0.08,0.07,4,0,0,5347141,"61 days, 21:19",attack,motors_spike
725,2023-04-12 20:00:50+00:00,pi4testbed,3.59,0.31,0.79,4,0,0,5347151,"61 days, 21:19",attack,motors_spike
726,2023-04-12 20:01:00+00:00,pi4testbed,6.42,0.55,1.49,4,0,0,5347161,"61 days, 21:19",attack,motors_spike
727,2023-04-12 20:01:10+00:00,pi4testbed,5.43,0.54,1.44,4,0,0,5347171,"61 days, 21:19",attack,motors_spike
728,2023-04-12 20:01:20+00:00,pi4testbed,4.59,0.53,1.39,4,0,0,5347181,"61 days, 21:19",attack,motors_spike
729,2023-04-12 20:01:30+00:00,pi4testbed,3.89,0.53,1.35,4,0,0,5347191,"61 days, 21:19",attack,motors_spike
730,2023-04-12 20:01:40+00:00,pi4testbed,3.29,0.52,1.3,4,0,0,5347201,"61 days, 21:20",attack,motors_spike
731,2023-04-12 20:01:50+00:00,pi4testbed,2.78,0.52,1.26,4,0,0,5347211,"61 days, 21:20",attack,motors_spike
732,2023-04-12 20:02:00+00:00,pi4testbed,2.35,0.51,1.22,4,0,0,5347221,"61 days, 21:20",attack,motors_spike
733,2023-04-12 20:02:10+00:00,pi4testbed,1.99,0.51,1.17,4,0,0,5347231,"61 days, 21:20",attack,motors_spike
734,2023-04-12 20:02:20+00:00,pi4testbed,1.69,0.5,1.14,4,0,0,5347241,"61 days, 21:20",attack,motors_spike
735,2023-04-12 20:02:30+00:00,pi4testbed,3.26,0.62,1.48,4,0,0,5347251,"61 days, 21:20",attack,motors_spike
736,2023-04-12 20:02:40+00:00,pi4testbed,6.14,0.85,2.16,4,0,0,5347261,"61 days, 21:21",attack,motors_spike
737,2023-04-12 20:02:50+00:00,pi4testbed,6.82,0.96,2.44,4,0,0,5347271,"61 days, 21:21",attack,motors_spike
738,2023-04-12 20:03:00+00:00,pi4testbed,5.77,0.95,2.36,4,0,0,5347281,"61 days, 21:21",attack,motors_spike
739,2023-04-12 20:03:10+00:00,pi4testbed,4.88,0.93,2.28,4,0,0,5347291,"61 days, 21:21",attack,motors_spike
740,2023-04-12 20:03:20+00:00,pi4testbed,4.13,0.92,2.21,4,0,0,5347301,"61 days, 21:21",attack,motors_spike
741,2023-04-12 20:03:30+00:00,pi4testbed,3.5,0.91,2.14,4,0,0,5347311,"61 days, 21:21",attack,motors_spike
742,2023-04-12 20:03:40+00:00,pi4testbed,2.96,0.9,2.06,4,0,0,5347321,"61 days, 21:22",attack,motors_spike
743,2023-04-12 20:03:50+00:00,pi4testbed,2.5,0.89,2.0,4,0,0,5347331,"61 days, 21:22",attack,motors_spike
744,2023-04-12 20:04:00+00:00,pi4testbed,2.12,0.88,1.93,4,0,0,5347341,"61 days, 21:22",attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi4testbed,1.79,0.87,1.87,4,0,0,5347351,"61 days, 21:22",attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi4testbed,1.52,0.86,1.8,4,0,0,5347361,"61 days, 21:22",attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi4testbed,1.28,0.85,1.74,4,0,0,5347371,"61 days, 21:22",attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi4testbed,1.08,0.84,1.69,4,0,0,5347381,"61 days, 21:23",attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi4testbed,0.92,0.83,1.63,4,0,0,5347391,"61 days, 21:23",attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi4testbed,0.78,0.82,1.58,4,0,0,5347401,"61 days, 21:23",attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi4testbed,0.66,0.81,1.52,4,0,0,5347411,"61 days, 21:23",attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi4testbed,0.55,0.81,1.47,4,0,0,5347421,"61 days, 21:23",attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi4testbed,0.63,0.81,1.46,4,0,0,5347431,"61 days, 21:23",attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi4testbed,3.92,1.04,2.13,4,0,0,5347441,"61 days, 21:24",attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi4testbed,6.7,1.26,2.79,4,0,0,5347451,"61 days, 21:24",attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi4testbed,5.67,1.25,2.7,4,0,0,5347461,"61 days, 21:24",attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi4testbed,4.79,1.23,2.61,4,0,0,5347471,"61 days, 21:24",attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi4testbed,4.06,1.22,2.52,4,0,0,5347481,"61 days, 21:24",attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi4testbed,3.43,1.21,2.44,4,0,0,5347491,"61 days, 21:24",attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi4testbed,2.9,1.19,2.36,4,0,0,5347501,"61 days, 21:25",attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi4testbed,2.46,1.18,2.28,4,0,0,5347511,"61 days, 21:25",attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi4testbed,2.08,1.17,2.2,4,0,0,5347521,"61 days, 21:25",attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi4testbed,1.76,1.15,2.13,4,0,0,5347531,"61 days, 21:25",attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi4testbed,1.49,1.14,2.06,4,0,0,5347541,"61 days, 21:25",attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi4testbed,3.09,1.25,2.37,4,0,0,5347551,"61 days, 21:25",attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi4testbed,6.0,1.47,3.02,4,0,0,5347561,"61 days, 21:26",attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi4testbed,6.7,1.58,3.28,4,0,0,5347571,"61 days, 21:26",attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi4testbed,5.67,1.56,3.17,4,0,0,5347581,"61 days, 21:26",attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi4testbed,4.8,1.54,3.07,4,0,0,5347591,"61 days, 21:26",attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi4testbed,4.06,1.52,2.96,4,0,0,5347601,"61 days, 21:26",attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi4testbed,3.43,1.51,2.87,4,0,0,5347611,"61 days, 21:26",attack,motors_spike
772,2023-04-12 20:08:40+00:00,pi4testbed,2.91,1.49,2.77,4,0,0,5347621,"61 days, 21:27",attack,motors_spike
773,2023-04-12 20:08:50+00:00,pi4testbed,2.46,1.47,2.68,4,0,0,5347631,"61 days, 21:27",attack,motors_spike
774,2023-04-12 20:09:00+00:00,pi4testbed,2.08,1.46,2.59,4,0,0,5347641,"61 days, 21:27",attack,motors_spike
775,2023-04-12 20:09:10+00:00,pi4testbed,1.76,1.44,2.51,4,0,0,5347651,"61 days, 21:27",attack,motors_spike
776,2023-04-12 20:09:20+00:00,pi4testbed,3.4,1.56,2.82,4,0,0,5347661,"61 days, 21:27",attack,motors_spike
777,2023-04-12 20:09:30+00:00,pi4testbed,6.26,1.78,3.45,4,0,0,5347671,"61 days, 21:27",attack,motors_spike
778,2023-04-12 20:09:40+00:00,pi4testbed,6.92,1.87,3.7,4,0,0,5347681,"61 days, 21:28",attack,motors_spike
779,2023-04-12 20:09:50+00:00,pi4testbed,5.85,1.85,3.58,4,0,0,5347691,"61 days, 21:28",attack,motors_spike
780,2023-04-12 20:10:00+00:00,pi4testbed,4.95,1.83,3.46,4,0,0,5347701,"61 days, 21:28",attack,motors_spike
781,2023-04-12 20:10:10+00:00,pi4testbed,4.19,1.81,3.34,4,0,0,5347711,"61 days, 21:28",attack,motors_spike
782,2023-04-12 20:10:20+00:00,pi4testbed,3.55,1.79,3.23,4,0,0,5347721,"61 days, 21:28",attack,motors_spike
783,2023-04-12 20:10:30+00:00,pi4testbed,3.0,1.77,3.13,4,0,0,5347731,"61 days, 21:28",attack,motors_spike
784,2023-04-12 20:10:40+00:00,pi4testbed,2.54,1.75,3.02,4,0,0,5347741,"61 days, 21:29",attack,motors_spike
785,2023-04-12 20:10:50+00:00,pi4testbed,2.15,1.73,2.92,4,0,0,5347751,"61 days, 21:29",attack,motors_spike
786,2023-04-12 20:11:00+00:00,pi4testbed,1.82,1.72,2.83,4,0,0,5347761,"61 days, 21:29",attack,motors_spike
787,2023-04-12 20:11:10+00:00,pi4testbed,1.54,1.7,2.73,4,0,0,5347771,"61 days, 21:29",attack,motors_spike
788,2023-04-12 20:11:20+00:00,pi4testbed,1.3,1.68,2.64,4,0,0,5347781,"61 days, 21:29",attack,motors_spike
789,2023-04-12 20:11:30+00:00,pi4testbed,2.94,1.78,2.94,4,0,0,5347791,"61 days, 21:29",attack,motors_spike
790,2023-04-12 20:11:40+00:00,pi4testbed,5.87,2.0,3.57,4,0,0,5347801,"61 days, 21:30",attack,motors_spike
791,2023-04-12 20:11:50+00:00,pi4testbed,6.59,2.1,3.81,4,0,0,5347811,"61 days, 21:30",attack,motors_spike
792,2023-04-12 20:12:00+00:00,pi4testbed,5.57,2.07,3.68,4,0,0,5347821,"61 days, 21:30",attack,motors_spike
793,2023-04-12 20:12:10+00:00,pi4testbed,4.72,2.05,3.56,4,0,0,5347831,"61 days, 21:30",attack,motors_spike
794,2023-04-12 20:12:20+00:00,pi4testbed,3.99,2.03,3.44,4,0,0,5347841,"61 days, 21:30",attack,motors_spike
795,2023-04-12 20:12:30+00:00,pi4testbed,3.38,2.01,3.33,4,0,0,5347851,"61 days, 21:30",attack,motors_spike
796,2023-04-12 20:12:40+00:00,pi4testbed,2.86,1.98,3.22,4,0,0,5347861,"61 days, 21:31",attack,motors_spike
797,2023-04-12 20:12:50+00:00,pi4testbed,2.5,1.97,3.13,4,0,0,5347871,"61 days, 21:31",attack,motors_spike
798,2023-04-12 20:13:00+00:00,pi4testbed,2.11,1.95,3.02,4,0,0,5347881,"61 days, 21:31",attack,motors_spike
799,2023-04-12 20:13:10+00:00,pi4testbed,1.95,1.94,2.96,4,0,0,5347891,"61 days, 21:31",attack,motors_spike
800,2023-04-12 20:13:20+00:00,pi4testbed,3.48,2.04,3.24,4,0,0,5347901,"61 days, 21:31",attack,motors_spike
801,2023-04-12 20:13:30+00:00,pi4testbed,6.33,2.25,3.86,4,0,0,5347911,"61 days, 21:31",attack,motors_spike
802,2023-04-12 20:13:40+00:00,pi4testbed,6.98,2.35,4.09,4,0,0,5347921,"61 days, 21:32",attack,motors_spike
803,2023-04-12 20:13:50+00:00,pi4testbed,5.9,2.32,3.96,4,0,0,5347931,"61 days, 21:32",attack,motors_spike
804,2023-04-12 20:14:00+00:00,pi4testbed,5.0,2.3,3.83,4,0,0,5347941,"61 days, 21:32",attack,motors_spike
805,2023-04-12 20:14:10+00:00,pi4testbed,4.23,2.27,3.7,4,0,0,5347951,"61 days, 21:32",attack,motors_spike
806,2023-04-12 20:14:20+00:00,pi4testbed,3.58,2.25,3.58,4,0,0,5347961,"61 days, 21:32",attack,motors_spike
807,2023-04-12 20:14:30+00:00,pi4testbed,3.03,2.22,3.46,4,0,0,5347971,"61 days, 21:32",attack,motors_spike
808,2023-04-12 20:14:40+00:00,pi4testbed,2.56,2.2,3.34,4,0,0,5347981,"61 days, 21:33",attack,motors_spike
809,2023-04-12 20:14:50+00:00,pi4testbed,2.17,2.17,3.23,4,0,0,5347991,"61 days, 21:33",attack,motors_spike
810,2023-04-12 20:15:00+00:00,pi4testbed,1.83,2.15,3.13,4,0,0,5348001,"61 days, 21:33",attack,motors_spike
811,2023-04-12 20:15:10+00:00,pi4testbed,1.55,2.13,3.02,4,0,0,5348011,"61 days, 21:33",attack,motors_spike
812,2023-04-12 20:15:20+00:00,pi4testbed,1.31,2.1,2.92,4,0,0,5348021,"61 days, 21:33",attack,motors_spike
813,2023-04-12 20:15:30+00:00,pi4testbed,1.11,2.08,2.83,4,0,0,5348031,"61 days, 21:33",attack,motors_spike
814,2023-04-12 20:15:40+00:00,pi4testbed,0.94,2.06,2.73,4,0,0,5348041,"61 days, 21:34",attack,motors_spike
815,2023-04-12 20:15:50+00:00,pi4testbed,0.79,2.04,2.64,4,0,0,5348051,"61 days, 21:34",attack,motors_spike
816,2023-04-12 20:16:00+00:00,pi4testbed,0.67,2.01,2.56,4,0,0,5348061,"61 days, 21:34",attack,motors_spike
817,2023-04-12 20:16:10+00:00,pi4testbed,0.57,1.99,2.47,4,0,0,5348071,"61 days, 21:34",attack,motors_spike
818,2023-04-12 20:16:20+00:00,pi4testbed,0.48,1.97,2.39,4,0,0,5348081,"61 days, 21:34",attack,motors_spike
819,2023-04-12 20:16:30+00:00,pi4testbed,2.32,2.08,2.71,4,0,0,5348091,"61 days, 21:34",attack,motors_spike
820,2023-04-12 20:16:40+00:00,pi4testbed,5.34,2.29,3.34,4,0,0,5348101,"61 days, 21:35",attack,motors_spike
821,2023-04-12 20:16:50+00:00,pi4testbed,6.14,2.38,3.59,4,0,0,5348111,"61 days, 21:35",attack,motors_spike
822,2023-04-12 20:17:00+00:00,pi4testbed,5.2,2.36,3.47,4,0,0,5348121,"61 days, 21:35",attack,motors_spike
823,2023-04-12 20:17:10+00:00,pi4testbed,4.4,2.33,3.36,4,0,0,5348131,"61 days, 21:35",attack,motors_spike
824,2023-04-12 20:17:20+00:00,pi4testbed,3.72,2.31,3.25,4,0,0,5348141,"61 days, 21:35",attack,motors_spike
825,2023-04-12 20:17:30+00:00,pi4testbed,3.15,2.28,3.14,4,0,0,5348151,"61 days, 21:35",attack,motors_spike
826,2023-04-12 20:17:40+00:00,pi4testbed,2.66,2.26,3.04,4,0,0,5348161,"61 days, 21:36",attack,motors_spike
827,2023-04-12 20:17:50+00:00,pi4testbed,2.33,2.24,2.95,4,0,0,5348171,"61 days, 21:36",attack,motors_spike
828,2023-04-12 20:18:00+00:00,pi4testbed,1.97,2.21,2.85,4,0,0,5348181,"61 days, 21:36",attack,motors_spike
829,2023-04-12 20:18:10+00:00,pi4testbed,1.75,2.19,2.78,4,0,0,5348191,"61 days, 21:36",attack,motors_spike
830,2023-04-12 20:18:20+00:00,pi4testbed,1.48,2.17,2.68,4,0,0,5348201,"61 days, 21:36",attack,motors_spike
831,2023-04-12 20:18:30+00:00,pi4testbed,1.25,2.15,2.6,4,0,0,5348211,"61 days, 21:36",attack,motors_spike
832,2023-04-12 20:18:40+00:00,pi4testbed,1.14,2.13,2.53,4,0,0,5348221,"61 days, 21:37",attack,motors_spike
833,2023-04-12 20:18:50+00:00,pi4testbed,4.35,2.34,3.17,4,0,0,5348231,"61 days, 21:37",attack,motors_spike
834,2023-04-12 20:19:00+00:00,pi4testbed,7.06,2.55,3.79,4,0,0,5348241,"61 days, 21:37",attack,motors_spike
835,2023-04-12 20:19:10+00:00,pi4testbed,5.98,2.53,3.66,4,0,0,5348251,"61 days, 21:37",attack,motors_spike
836,2023-04-12 20:19:20+00:00,pi4testbed,5.06,2.5,3.54,4,0,0,5348261,"61 days, 21:37",attack,motors_spike
837,2023-04-12 20:19:30+00:00,pi4testbed,4.28,2.47,3.43,4,0,0,5348271,"61 days, 21:37",attack,motors_spike
838,2023-04-12 20:19:40+00:00,pi4testbed,3.62,2.44,3.31,4,0,0,5348281,"61 days, 21:38",attack,motors_spike
839,2023-04-12 20:19:50+00:00,pi4testbed,3.06,2.42,3.2,4,0,0,5348291,"61 days, 21:38",attack,motors_spike
840,2023-04-12 20:20:00+00:00,pi4testbed,2.59,2.39,3.1,4,0,0,5348301,"61 days, 21:38",attack,motors_spike
